timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
2.000000094994902611e-03,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
4.000000189989805222e-03,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
9.999999776482582092e-03,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
1.200000010430812836e-02,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
1.600000075995922089e-02,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
1.999999955296516418e-02,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
2.400000020861625671e-02,-1.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
2.899999916553497314e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
3.500000014901161194e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
3.900000080466270447e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
4.100000113248825073e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
4.600000008940696716e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
4.800000041723251343e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
5.200000107288360596e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
5.600000172853469849e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
5.999999865889549255e-02,2.000000000000000000e+00,1.764750957489013672e+00,-1.042208862304687500e+01,5.833644104003906250e+01,1.169278793334960938e+02,7.926481628417968750e+01,-1.769106445312500000e+02,1.117980270385742188e+02,-4.899029922485351562e+01,-1.823925476074218750e+02,1.953325042724609375e+02,-4.820517730712890625e+01,-1.384463348388671875e+02
