timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
2.000000094994902611e-03,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
4.000000189989805222e-03,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
9.999999776482582092e-03,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
1.200000010430812836e-02,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
1.600000075995922089e-02,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
1.999999955296516418e-02,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
2.400000020861625671e-02,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
2.800000086426734924e-02,-1.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
3.200000151991844177e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
3.700000047683715820e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
4.300000146031379700e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
4.399999976158142090e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
5.000000074505805969e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
5.200000107288360596e-02,2.000000000000000000e+00,1.757990956306457520e+00,-1.121353816986083984e+01,5.794412231445312500e+01,1.158701324462890625e+02,7.787394714355468750e+01,-1.751847076416015625e+02,1.119927291870117188e+02,-4.919245529174804688e+01,-1.822588806152343750e+02,1.955728759765625000e+02,-4.830354690551757812e+01,-1.385787506103515625e+02
