timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
2.000000094994902611e-03,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
4.000000189989805222e-03,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
9.999999776482582092e-03,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
1.200000010430812836e-02,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
1.600000075995922089e-02,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
1.999999955296516418e-02,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
2.400000020861625671e-02,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
2.800000086426734924e-02,-1.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
3.200000151991844177e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
3.700000047683715820e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
4.300000146031379700e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
4.399999976158142090e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
5.000000074505805969e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
5.200000107288360596e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
5.600000172853469849e-02,2.000000000000000000e+00,1.757971048355102539e+00,-9.710965156555175781e+00,5.861933517456054688e+01,1.177401657104492188e+02,8.042877197265625000e+01,-1.783062591552734375e+02,1.115702667236328125e+02,-4.877959442138671875e+01,-1.825154876708984375e+02,1.950522308349609375e+02,-4.808320999145507812e+01,-1.382928619384765625e+02
