8.413098287331582936e-01,4.841264778570787408e-01,-2.404564940164505005e-01,8.942783433587111404e+02
-1.458118397771031860e-01,-2.250947505336819976e-01,-9.633645523180703885e-01,-6.675515318918528465e+02
-5.205157821409455154e-01,8.455494702972022880e-01,-1.187830535990752612e-01,1.059977345699228636e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
