# timestamp,cmd_num,J1,J2,J3,J4,J5,J6
2.000000094994902611e-03,-1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
4.000000189989805222e-03,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
8.000000379979610443e-03,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
9.999999776482582092e-03,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
1.400000043213367462e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
1.600000075995922089e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
1.999999955296516418e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
2.400000020861625671e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
2.800000086426734924e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
3.200000151991844177e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
3.599999845027923584e-02,1.000000000000000000e+00,-3.470849609375000000e+01,4.857620239257812500e+01,2.967231178283691406e+01,1.088878021240234375e+02,9.453588867187500000e+01,-2.854433298110961914e+00,6.408341884613037109e+00,1.115394973754882812e+02,-1.746540985107421875e+02,-5.684984588623046875e+01,-6.731024932861328125e+01,1.032029037475585938e+02
