timestamp,cmd_num,J1,J2,J3,J4,J5,J6
2.280000044265761971e-04,-1.000000000000000000e+00,-3.467665481567382812e+01,4.892507171630859375e+01,2.986676216125488281e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
4.670999944210052490e-03,1.000000000000000000e+00,-3.467665481567382812e+01,4.892507171630859375e+01,2.986676216125488281e+01,1.091836776733398438e+02,9.491098022460937500e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826881713867187500e+02,-2.342747688293457031e+00,7.562291717529296875e+01,3.135653114318847656e+01
8.293000049889087677e-03,1.000000000000000000e+00,-3.467665481567382812e+01,4.892507171630859375e+01,2.986676216125488281e+01,1.091836776733398438e+02,9.491098022460937500e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826881713867187500e+02,-2.342747688293457031e+00,7.562291717529296875e+01,3.135653114318847656e+01
1.242099981755018234e-02,1.000000000000000000e+00,-3.467665481567382812e+01,4.892507171630859375e+01,2.986676216125488281e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
3.473699837923049927e-02,1.000000000000000000e+00,-3.467665481567382812e+01,4.892507171630859375e+01,2.986680221557617188e+01,1.091835174560546875e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
3.736900165677070618e-02,1.000000000000000000e+00,-3.467665481567382812e+01,4.892502975463867188e+01,2.986680221557617188e+01,1.091835174560546875e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342747688293457031e+00,7.562277984619140625e+01,3.135653114318847656e+01
3.871000185608863831e-02,1.000000000000000000e+00,-3.467665481567382812e+01,4.892502975463867188e+01,2.986680221557617188e+01,1.091835174560546875e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342747688293457031e+00,7.562277984619140625e+01,3.135653114318847656e+01
4.450099915266036987e-02,1.000000000000000000e+00,-3.467668533325195312e+01,4.892507171630859375e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342891216278076172e+00,7.562277984619140625e+01,3.135653114318847656e+01
4.586499929428100586e-02,1.000000000000000000e+00,-3.467668533325195312e+01,4.892507171630859375e+01,2.986680221557617188e+01,1.091835174560546875e+02,9.491098022460937500e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667353820800781250e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
4.900800064206123352e-02,1.000000000000000000e+00,-3.467668533325195312e+01,4.892507171630859375e+01,2.986680221557617188e+01,1.091835174560546875e+02,9.491098022460937500e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667353820800781250e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
5.042799934744834900e-02,1.000000000000000000e+00,-3.467668533325195312e+01,4.892507171630859375e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491098022460937500e+01,-3.052639484405517578e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342747688293457031e+00,7.562277984619140625e+01,3.135653114318847656e+01
5.690599977970123291e-02,1.000000000000000000e+00,-3.467697143554687500e+01,4.892491531372070312e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342891216278076172e+00,7.562270355224609375e+01,3.135653114318847656e+01
5.895299836993217468e-02,1.000000000000000000e+00,-3.467697143554687500e+01,4.892491531372070312e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342891216278076172e+00,7.562270355224609375e+01,3.135653114318847656e+01
6.166600063443183899e-02,1.000000000000000000e+00,-3.467763137817382812e+01,4.892450714111328125e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
6.298600137233734131e-02,1.000000000000000000e+00,-3.467763137817382812e+01,4.892450714111328125e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491103363037109375e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
6.720799952745437622e-02,1.000000000000000000e+00,-3.467886352539062500e+01,4.892364883422851562e+01,2.986680221557617188e+01,1.091836776733398438e+02,9.491098022460937500e+01,-3.052978754043579102e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342819452285766602e+00,7.562277984619140625e+01,3.135653114318847656e+01
6.964000314474105835e-02,1.000000000000000000e+00,-3.468082046508789062e+01,4.892183685302734375e+01,2.986680221557617188e+01,1.091834182739257812e+02,9.491114044189453125e+01,-3.052842855453491211e+00,4.031498432159423828e-01,-6.667343902587890625e+01,-1.826883239746093750e+02,-2.342747688293457031e+00,7.562277984619140625e+01,3.135642242431640625e+01
