-0.8417198813339365,0.6135964408787763,0.2309277292611899,-2.706376635177803,-0.7454209999724671,-2.2155211858433654,-1.964749469727348,0.014963078317199546,0.7913299783235898,2.9147946604000903,0.36686861093666856,-4.272335529327393
-0.8415745839366144,0.6122249287360908,0.23148598032046386,-2.7055057894052488,-0.7498992394511029,-2.2173382780284987,-1.9647494512476542,0.014963078295121963,0.7913299746261359,2.9147946365805497,0.36686867595998635,-4.272335529327393
-0.8414239690712584,0.610871691198082,0.23201265956799239,-2.7046629728016867,-0.7543635846922992,-2.219110749291791,-1.9647494435705473,0.014963078378453221,0.7913299843756633,2.9147946342838775,0.36686866709727967,-4.272335529327393
-0.8412645789376623,0.6095114066494176,0.23251588752334404,-2.7038323281762304,-0.7589006239783705,-2.2208710534505895,-1.9647494636381144,0.014963078063892202,0.791330012445963,2.914794607663961,0.3668686175833197,-4.272335529327393
-0.8410992830194081,0.6081615530375271,0.23299246224745002,-2.703021763232241,-0.763446195559775,-2.2225996979359794,-1.9647494627388231,0.014963046910222547,0.791330020827095,2.9147945665064428,0.3668685650762526,-4.272335529327393
-0.84092944290513,0.6068422060587237,0.23343119292733058,-2.7022458730231844,-0.7679390688539887,-2.224268474720534,-1.9647494421909422,0.01496304745514011,0.7913300136268966,2.9147945802455313,0.36686851221702216,-4.272335529327393
-0.8407520002185528,0.605530432646235,0.23384000363613788,-2.701489090923809,-0.7724587875520113,-2.2259077238906637,-1.9647494230946099,0.01496306772941589,0.7913300136918687,2.914794594963367,0.36686854395989155,-4.272335529327393
-0.8405658828418259,0.6042212453688396,0.23421895340331783,-2.7007479930551623,-0.777027053743438,-2.2275236396502898,-1.9647494038889488,0.014963107194517248,0.7913300136887791,2.9147946724195597,0.3668686459788126,-4.272335529327393
-0.840372402018942,0.602912721695027,0.23457320267128204,-2.7000183528223083,-0.7816417220418025,-2.2291218939124695,-1.964749395315683,0.01496311599867527,0.7913300136349232,2.9147946660496054,0.36686866911170857,-4.272335529327393
-0.8401710981397386,0.6016057576580957,0.23489616650091127,-2.699310046985141,-0.7862584444328276,-2.2306844721205907,-1.9647493854754436,0.014963116016715012,0.7913300138558251,2.9147946107178684,0.36686866928692474,-4.272335529327393
-0.839959089853382,0.6002841218974247,0.23519535914488424,-2.6986048660421487,-0.7909888546438255,-2.23224959792405,-1.9647493914270833,0.014963116013963107,0.7913300348345438,2.9147946163748157,0.36686864264951696,-4.272335529327393
-0.8397426466348122,0.5989914096665663,0.23546030585749098,-2.6979214256051547,-0.7957114499333476,-2.2337757295125167,-1.9647494093480222,0.014963116006674864,0.791330039494928,2.9147946825770155,0.3668686514033271,-4.272335529327393
-0.8395188586273017,0.5976980902700905,0.23569885938862384,-2.6972480771947493,-0.8004850977319873,-2.235287218452931,-1.9647494172974536,0.014963116038966152,0.7913300395028845,2.914794743820394,0.36686869969552155,-4.272335529327393
-0.8392953182249066,0.596449340506218,0.2359003784809262,-2.6966096767280883,-0.8051474343096613,-2.2367306166131757,-1.9647494084683608,0.014963126733800836,0.7913300395007319,2.914794802427599,0.3668687489623468,-4.272335529327393
-0.8390632267425977,0.5951908723387576,0.23607518614182546,-2.6959766535140695,-0.8098976155190882,-2.238170945159121,-1.9647494009473387,0.014963163246238403,0.7913300395013142,2.914794877086423,0.36686880169949887,-4.272335529327393
-0.8388259795447649,0.5939422394017632,0.23622003644486628,-2.695356864513795,-0.8146655570277763,-2.2395863594032175,-1.9647494178900988,0.014963172550730411,0.7913300395011567,2.9147949450841706,0.36686883476749277,-4.272335529327393
-0.8385895025819121,0.5927335274229693,0.23633208374390388,-2.694764851439282,-0.819335527403131,-2.240944251535205,-1.9647494348540662,0.014963152179934594,0.7913300395011993,2.9147949631403316,0.36686878971270676,-4.272335529327393
-0.8383533713095727,0.5915624191059327,0.23640966934508648,-2.6942015233218717,-0.8239202046699052,-2.2422477008173396,-1.9647494400804182,0.014963112706702874,0.7913300098912858,2.9147948805993993,0.36686882227379014,-4.272335529327393
-0.8381093847280802,0.5903826320208927,0.2364568446613903,-2.6936422075456568,-0.8285979723236092,-2.243551309534369,-1.9647494400002454,0.014963113342691754,0.791330009891289,2.9147949033023495,0.36686882295878237,-4.272335529327393
-0.8378566122646713,0.5891882483647015,0.23647085613231905,-2.693080235720796,-0.8333982491813625,-2.2448638353529695,-1.9647494404236798,0.014963145230527147,0.7913300098912881,2.9147949504336688,0.3668688237384933,-4.272335529327394
-0.8375999785912402,0.5880001589784408,0.23644993051048982,-2.6925247426631422,-0.8382405339554605,-2.246165405804103,-1.9647494147759315,0.01496314868138805,0.7913300098912883,2.9147949186000965,0.3668688744027577,-4.272335529327387
-0.8373486736125353,0.5868555657295546,0.23640076089643075,-2.6919933054205165,-0.8429633065153601,-2.247418551024629,-1.9647494151051597,0.014963116682050115,0.7913300098912883,2.9147948545054216,0.3668688790630427,-4.272335529327415
