timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.400000037392601371e-04,-1.000000000000000000e+00,8.513006210327148438e+00,-1.042653274536132812e+01,3.620829343795776367e+00,-2.087635192871093750e+02,-1.015730972290039062e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
7.331000175327062607e-03,1.000000000000000000e+00,8.512948989868164062e+00,-1.042653274536132812e+01,3.620788335800170898e+00,-2.087634124755859375e+02,-1.015729370117187500e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667111206054687500e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135653114318847656e+01
9.662999771535396576e-03,1.000000000000000000e+00,8.512948989868164062e+00,-1.042653274536132812e+01,3.620788335800170898e+00,-2.087634124755859375e+02,-1.015729980468750000e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.578300073742866516e-02,1.000000000000000000e+00,8.512948989868164062e+00,-1.042657756805419922e+01,3.620788335800170898e+00,-2.087636108398437500e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
3.975600004196166992e-02,1.000000000000000000e+00,8.512891769409179688e+00,-1.042653274536132812e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135642242431640625e+01
4.124899953603744507e-02,1.000000000000000000e+00,8.512891769409179688e+00,-1.042653274536132812e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135642242431640625e+01
4.396200180053710938e-02,1.000000000000000000e+00,8.512948989868164062e+00,-1.042653274536132812e+01,3.620788335800170898e+00,-2.087636108398437500e+02,-1.015730972290039062e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
5.298700183629989624e-02,1.000000000000000000e+00,8.512948989868164062e+00,-1.042653274536132812e+01,3.620747804641723633e+00,-2.087636108398437500e+02,-1.015729370117187500e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667092895507812500e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135653114318847656e+01
5.559099838137626648e-02,1.000000000000000000e+00,8.512948989868164062e+00,-1.042653274536132812e+01,3.620747804641723633e+00,-2.087636108398437500e+02,-1.015729370117187500e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135642242431640625e+01
5.695499852299690247e-02,1.000000000000000000e+00,8.512891769409179688e+00,-1.042641925811767578e+01,3.620788335800170898e+00,-2.087636108398437500e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135642242431640625e+01
5.919900164008140564e-02,1.000000000000000000e+00,8.512891769409179688e+00,-1.042641925811767578e+01,3.620788335800170898e+00,-2.087636108398437500e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135642242431640625e+01
6.414599716663360596e-02,1.000000000000000000e+00,8.511542320251464844e+00,-1.042542362213134766e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135642242431640625e+01
6.545600295066833496e-02,1.000000000000000000e+00,8.511542320251464844e+00,-1.042542362213134766e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814822845458984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135642242431640625e+01
6.784000247716903687e-02,1.000000000000000000e+00,8.509675979614257812e+00,-1.042411136627197266e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
6.917200237512588501e-02,1.000000000000000000e+00,8.509675979614257812e+00,-1.042411136627197266e+01,3.620788335800170898e+00,-2.087635192871093750e+02,-1.015729370117187500e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
7.258799672126770020e-02,1.000000000000000000e+00,8.506863594055175781e+00,-1.042198371887207031e+01,3.620889902114868164e+00,-2.087634124755859375e+02,-1.015727844238281250e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135653114318847656e+01
7.396499812602996826e-02,1.000000000000000000e+00,8.506863594055175781e+00,-1.042198371887207031e+01,3.620889902114868164e+00,-2.087634124755859375e+02,-1.015727844238281250e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135653114318847656e+01
7.725600153207778931e-02,1.000000000000000000e+00,8.502959251403808594e+00,-1.041886043548583984e+01,3.620930910110473633e+00,-2.087634124755859375e+02,-1.015726165771484375e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667092895507812500e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562102508544921875e+01,3.135642242431640625e+01
7.965999841690063477e-02,1.000000000000000000e+00,8.502959251403808594e+00,-1.041886043548583984e+01,3.620930910110473633e+00,-2.087634124755859375e+02,-1.015726165771484375e+02,-1.814821472167968750e+02,4.030399620532989502e-01,-6.667092895507812500e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562102508544921875e+01,3.135642242431640625e+01
8.219300210475921631e-02,1.000000000000000000e+00,8.497963905334472656e+00,-1.041465091705322266e+01,3.621032476425170898e+00,-2.087630920410156250e+02,-1.015713424682617188e+02,-1.814815368652343750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
8.484700322151184082e-02,1.000000000000000000e+00,8.491763114929199219e+00,-1.040917491912841797e+01,3.621357917785644531e+00,-2.087617645263671875e+02,-1.015693130493164062e+02,-1.814807739257812500e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826868133544921875e+02,-2.342245101928710938e+00,7.562102508544921875e+01,3.135653114318847656e+01
8.828300237655639648e-02,1.000000000000000000e+00,8.484127044677734375e+00,-1.040211486816406250e+01,3.621784687042236328e+00,-2.087593994140625000e+02,-1.015660629272460938e+02,-1.814786071777343750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
8.956500142812728882e-02,1.000000000000000000e+00,8.484127044677734375e+00,-1.040211486816406250e+01,3.621784687042236328e+00,-2.087593994140625000e+02,-1.015660629272460938e+02,-1.814786071777343750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135642242431640625e+01
9.220500290393829346e-02,1.000000000000000000e+00,8.474912643432617188e+00,-1.039288139343261719e+01,3.622496366500854492e+00,-2.087556152343750000e+02,-1.015615234375000000e+02,-1.814749450683593750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135653114318847656e+01
9.640400111675262451e-02,1.000000000000000000e+00,8.463430404663085938e+00,-1.038118171691894531e+01,3.623350143432617188e+00,-2.087507629394531250e+02,-1.015549240112304688e+02,-1.814700012207031250e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
9.773900359869003296e-02,1.000000000000000000e+00,8.463430404663085938e+00,-1.038118171691894531e+01,3.623350143432617188e+00,-2.087507629394531250e+02,-1.015549240112304688e+02,-1.814700012207031250e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.009259968996047974e-01,1.000000000000000000e+00,8.449449539184570312e+00,-1.036665248870849609e+01,3.624549627304077148e+00,-2.087441711425781250e+02,-1.015455856323242188e+02,-1.814618530273437500e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.040880009531974792e-01,1.000000000000000000e+00,8.449449539184570312e+00,-1.036665248870849609e+01,3.624549627304077148e+00,-2.087441711425781250e+02,-1.015455856323242188e+02,-1.814618530273437500e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.081599965691566467e-01,1.000000000000000000e+00,8.432599067687988281e+00,-1.034943199157714844e+01,3.626278162002563477e+00,-2.087348632812500000e+02,-1.015336456298828125e+02,-1.814514160156250000e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135675048828125000e+01
1.121060028672218323e-01,1.000000000000000000e+00,8.412704467773437500e+00,-1.033003807067871094e+01,3.628432989120483398e+00,-2.087229003906250000e+02,-1.015184478759765625e+02,-1.814383392333984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342173099517822266e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.160160005092620850e-01,1.000000000000000000e+00,8.390514373779296875e+00,-1.030915069580078125e+01,3.631096839904785156e+00,-2.087080383300781250e+02,-1.015001068115234375e+02,-1.814220581054687500e+02,4.030399620532989502e-01,-6.667111206054687500e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.200990006327629089e-01,1.000000000000000000e+00,8.366343498229980469e+00,-1.028697395324707031e+01,3.634125947952270508e+00,-2.086895599365234375e+02,-1.014781951904296875e+02,-1.814016418457031250e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.253120005130767822e-01,1.000000000000000000e+00,8.309877395629882812e+00,-1.023895263671875000e+01,3.641282796859741211e+00,-2.086417388916015625e+02,-1.014213638305664062e+02,-1.813506317138671875e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135719108581542969e+01
1.287710070610046387e-01,1.000000000000000000e+00,8.309877395629882812e+00,-1.023895263671875000e+01,3.641282796859741211e+00,-2.086417388916015625e+02,-1.014213638305664062e+02,-1.813506317138671875e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135719108581542969e+01
1.322200000286102295e-01,1.000000000000000000e+00,8.277610778808593750e+00,-1.021240806579589844e+01,3.645756006240844727e+00,-2.086132812500000000e+02,-1.013852691650390625e+02,-1.813191070556640625e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.362780034542083740e-01,1.000000000000000000e+00,8.242559432983398438e+00,-1.018389415740966797e+01,3.650839090347290039e+00,-2.085817413330078125e+02,-1.013436279296875000e+02,-1.812836456298828125e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.403370052576065063e-01,1.000000000000000000e+00,8.204837799072265625e+00,-1.015372848510742188e+01,3.656409978866577148e+00,-2.085452728271484375e+02,-1.012984695434570312e+02,-1.812430267333984375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.443269997835159302e-01,1.000000000000000000e+00,8.164247512817382812e+00,-1.012213706970214844e+01,3.662204504013061523e+00,-2.085035247802734375e+02,-1.012509613037109375e+02,-1.811974487304687500e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.481170058250427246e-01,1.000000000000000000e+00,8.121330261230468750e+00,-1.008900642395019531e+01,3.668364763259887695e+00,-2.084595336914062500e+02,-1.011974868774414062e+02,-1.811484069824218750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342316627502441406e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.527619957923889160e-01,1.000000000000000000e+00,8.076490402221679688e+00,-1.005395317077636719e+01,3.674972772598266602e+00,-2.084142303466796875e+02,-1.011392059326171875e+02,-1.810980224609375000e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.563750058412551880e-01,1.000000000000000000e+00,8.029582977294921875e+00,-1.001720142364501953e+01,3.682190418243408203e+00,-2.083654022216796875e+02,-1.010785903930664062e+02,-1.810443115234375000e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.610500067472457886e-01,1.000000000000000000e+00,7.980638027191162109e+00,-9.978617668151855469e+00,3.689692974090576172e+00,-2.083132019042968750e+02,-1.010149917602539062e+02,-1.809857788085937500e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.640319973230361938e-01,1.000000000000000000e+00,7.929454326629638672e+00,-9.937635421752929688e+00,3.697622299194335938e+00,-2.082594299316406250e+02,-1.009490814208984375e+02,-1.809256286621093750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.670249998569488525e-01,1.000000000000000000e+00,7.875571250915527344e+00,-9.893755912780761719e+00,3.705816030502319336e+00,-2.082037963867187500e+02,-1.008811111450195312e+02,-1.808656768798828125e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.711010038852691650e-01,1.000000000000000000e+00,7.819478034973144531e+00,-9.847748756408691406e+00,3.714273929595947266e+00,-2.081480255126953125e+02,-1.008111038208007812e+02,-1.808026123046875000e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135697174072265625e+01
1.750359982252120972e-01,1.000000000000000000e+00,7.761920928955078125e+00,-9.799547195434570312e+00,3.722935438156127930e+00,-2.080911865234375000e+02,-1.007397079467773438e+02,-1.807383880615234375e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135697174072265625e+01
1.806250065565109253e-01,1.000000000000000000e+00,7.702871322631835938e+00,-9.749919891357421875e+00,3.731759309768676758e+00,-2.080325469970703125e+02,-1.006676330566406250e+02,-1.806744537353515625e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135675048828125000e+01
1.845269948244094849e-01,1.000000000000000000e+00,7.642357826232910156e+00,-9.699274063110351562e+00,3.740725517272949219e+00,-2.079737091064453125e+02,-1.005948028564453125e+02,-1.806087341308593750e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562124633789062500e+01,3.135675048828125000e+01
1.886889934539794922e-01,1.000000000000000000e+00,7.580723762512207031e+00,-9.647293090820312500e+00,3.749712467193603516e+00,-2.079147644042968750e+02,-1.005213317871093750e+02,-1.805428771972656250e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.927890032529830933e-01,1.000000000000000000e+00,7.518458843231201172e+00,-9.594746589660644531e+00,3.758759975433349609e+00,-2.078562011718750000e+02,-1.004472732543945312e+02,-1.804777069091796875e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342245101928710938e+00,7.562117004394531250e+01,3.135653114318847656e+01
1.966200023889541626e-01,1.000000000000000000e+00,7.455475807189941406e+00,-9.541656494140625000e+00,3.768010854721069336e+00,-2.077971038818359375e+02,-1.003738021850585938e+02,-1.804107818603515625e+02,4.030399620532989502e-01,-6.667101287841796875e+01,-1.826867065429687500e+02,-2.342173099517822266e+00,7.562117004394531250e+01,3.135653114318847656e+01
