# timestamp,cmd_num,J1,J2,J3,J4,J5,J6
0.000000000000000000e+00,-1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
4.000000189989805222e-03,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
6.000000052154064178e-03,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
9.999999776482582092e-03,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.200000010430812836e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.600000075995922089e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.999999955296516418e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
2.400000020861625671e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
2.800000086426734924e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
3.200000151991844177e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
3.599999845027923584e-02,1.000000000000000000e+00,-3.460039138793945312e+01,4.793004989624023438e+01,2.988655471801757812e+01,1.086466369628906250e+02,9.417933654785156250e+01,-2.775081872940063477e+00,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
