-9.79E-01,1.90E-01,-7.97E-02,9.22E+02
1.24E-01,8.51E-01,5.10E-01,-1.67E+01
1.65E-01,4.89E-01,-8.57E-01,-5.10E+02
0.00E+00,0.00E+00,0.00E+00,1.00E+00
