timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.035500038415193558e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446839904785156250e+01,8.515193176269531250e+01,1.360843200683593750e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848525848388671875e+02,3.652156829833984375e+01,2.123068046569824219e+01,3.301788330078125000e+01
1.286800019443035126e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903942584991455078e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515204620361328125e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123068046569824219e+01,3.301788330078125000e+01
1.419200003147125244e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903942584991455078e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515204620361328125e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123068046569824219e+01,3.301788330078125000e+01
1.762199960649013519e-02,-1.000000000000000000e+00,-1.942346191406250000e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515193176269531250e+01,1.360843200683593750e+02,3.055084705352783203e+00,-3.316065597534179688e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123089790344238281e+01,3.301788330078125000e+01
2.045099996030330658e-02,-1.000000000000000000e+00,-1.942346191406250000e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515193176269531250e+01,1.360843200683593750e+02,3.055084705352783203e+00,-3.316065597534179688e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123089790344238281e+01,3.301788330078125000e+01
2.178500033915042877e-02,-1.000000000000000000e+00,-1.942346191406250000e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446839904785156250e+01,8.515193176269531250e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848523712158203125e+02,3.652156829833984375e+01,2.123068046569824219e+01,3.301788330078125000e+01
2.500399947166442871e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515204620361328125e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123089790344238281e+01,3.301810455322265625e+01
2.804999984800815582e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446855163574218750e+01,8.515204620361328125e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123089790344238281e+01,3.301810455322265625e+01
3.267199918627738953e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446839904785156250e+01,8.515193176269531250e+01,1.360841217041015625e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123068046569824219e+01,3.301788330078125000e+01
3.615000098943710327e-02,-1.000000000000000000e+00,-1.942351913452148438e+01,-5.903987884521484375e+00,5.050770568847656250e+01,9.446839904785156250e+01,8.515204620361328125e+01,1.360843200683593750e+02,3.055084705352783203e+00,-3.316051864624023438e+01,-1.848524780273437500e+02,3.652156829833984375e+01,2.123089790344238281e+01,3.301788330078125000e+01
