timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.435999991372227669e-03,-1.000000000000000000e+00,-1.934196472167968750e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409272766113281250e+01,8.463775634765625000e+01,1.370027618408203125e+02,3.293048620223999023e+00,-3.330425643920898438e+01,-1.847663269042968750e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
2.923999913036823273e-03,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409272766113281250e+01,8.463775634765625000e+01,1.370028991699218750e+02,3.293048620223999023e+00,-3.330439376831054688e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138930130004882812e+01,3.269950103759765625e+01
5.460999906063079834e-03,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409272766113281250e+01,8.463775634765625000e+01,1.370028991699218750e+02,3.293048620223999023e+00,-3.330439376831054688e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138930130004882812e+01,3.269950103759765625e+01
7.366000209003686905e-03,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409272766113281250e+01,8.463775634765625000e+01,1.370031127929687500e+02,3.293048620223999023e+00,-3.330439376831054688e+01,-1.847663269042968750e+02,3.696453857421875000e+01,2.138930130004882812e+01,3.269950103759765625e+01
1.135899964720010757e-02,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409272766113281250e+01,8.463764953613281250e+01,1.370028991699218750e+02,3.293048620223999023e+00,-3.330425643920898438e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
1.541399955749511719e-02,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041895675659179688e+01,9.409272766113281250e+01,8.463764953613281250e+01,1.370027618408203125e+02,3.293048620223999023e+00,-3.330425643920898438e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
1.937399990856647491e-02,-1.000000000000000000e+00,-1.934196472167968750e+01,-6.361609935760498047e+00,5.041897964477539062e+01,9.409262084960937500e+01,8.463775634765625000e+01,1.370031127929687500e+02,3.293048620223999023e+00,-3.330425643920898438e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
2.339100092649459839e-02,-1.000000000000000000e+00,-1.934196472167968750e+01,-6.361609935760498047e+00,5.041901779174804688e+01,9.409272766113281250e+01,8.463775634765625000e+01,1.370028991699218750e+02,3.293158531188964844e+00,-3.330425643920898438e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
2.738600037992000580e-02,-1.000000000000000000e+00,-1.934196472167968750e+01,-6.361609935760498047e+00,5.041895675659179688e+01,9.409262084960937500e+01,8.463775634765625000e+01,1.370028991699218750e+02,3.293158531188964844e+00,-3.330425643920898438e+01,-1.847664947509765625e+02,3.696468353271484375e+01,2.138944625854492188e+01,3.269950103759765625e+01
3.147099912166595459e-02,-1.000000000000000000e+00,-1.934190559387207031e+01,-6.361609935760498047e+00,5.041895675659179688e+01,9.409262084960937500e+01,8.463775634765625000e+01,1.370028991699218750e+02,3.293048620223999023e+00,-3.330425643920898438e+01,-1.847664337158203125e+02,3.696453857421875000e+01,2.138944625854492188e+01,3.269950103759765625e+01
