timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
2.000000094994902611e-03,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
4.000000189989805222e-03,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
9.999999776482582092e-03,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
1.200000010430812836e-02,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
1.600000075995922089e-02,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
1.999999955296516418e-02,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
2.400000020861625671e-02,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
2.800000086426734924e-02,-1.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
3.200000151991844177e-02,2.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
3.700000047683715820e-02,2.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
4.300000146031379700e-02,2.000000000000000000e+00,3.555050659179687500e+01,1.269018745422363281e+01,3.554406738281250000e+01,-1.084718246459960938e+02,9.079343414306640625e+01,-6.399903869628906250e+01,5.311926651000976562e+01,-1.414733791351318359e+01,-1.062450561523437500e+02,-1.136774520874023438e+02,6.399488449096679688e+01,-3.621487045288085938e+01
