timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
2.000000094994902611e-03,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
4.000000189989805222e-03,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
9.999999776482582092e-03,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
1.200000010430812836e-02,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
1.600000075995922089e-02,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
1.999999955296516418e-02,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
2.400000020861625671e-02,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
2.800000086426734924e-02,-1.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
3.200000151991844177e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
3.700000047683715820e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
4.300000146031379700e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
4.399999976158142090e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
5.000000074505805969e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
5.200000107288360596e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
5.600000172853469849e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
5.999999865889549255e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
6.400000303983688354e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
6.800000369548797607e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
7.199999690055847168e-02,2.000000000000000000e+00,3.547376251220703125e+01,1.229220199584960938e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
7.599999755620956421e-02,2.000000000000000000e+00,3.547379302978515625e+01,1.229217815399169922e+01,3.602223205566406250e+01,-1.089089050292968750e+02,9.074765014648437500e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
7.999999821186065674e-02,2.000000000000000000e+00,3.547397613525390625e+01,1.229203224182128906e+01,3.602223205566406250e+01,-1.089089126586914062e+02,9.074765777587890625e+01,-6.405023193359375000e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
8.399999886751174927e-02,2.000000000000000000e+00,3.547451400756835938e+01,1.229157924652099609e+01,3.602224349975585938e+01,-1.089089431762695312e+02,9.074768066406250000e+01,-6.405023956298828125e+01,5.250484466552734375e+01,-1.286631011962890625e+01,-1.086405715942382812e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
8.799999952316284180e-02,2.000000000000000000e+00,3.547558975219726562e+01,1.229061508178710938e+01,3.602226257324218750e+01,-1.089090499877929688e+02,9.074771118164062500e+01,-6.405027008056640625e+01,5.250481414794921875e+01,-1.286631298065185547e+01,-1.086405639648437500e+02,-1.125881042480468750e+02,6.384762573242187500e+01,-3.749411773681640625e+01
9.200000017881393433e-02,2.000000000000000000e+00,3.547729492187500000e+01,1.228896999359130859e+01,3.602228164672851562e+01,-1.089092864990234375e+02,9.074777984619140625e+01,-6.405036163330078125e+01,5.250461196899414062e+01,-1.286633396148681641e+01,-1.086405181884765625e+02,-1.125881118774414062e+02,6.384762573242187500e+01,-3.749412536621093750e+01
9.600000083446502686e-02,2.000000000000000000e+00,3.547964477539062500e+01,1.228652000427246094e+01,3.602229690551757812e+01,-1.089097671508789062e+02,9.074787902832031250e+01,-6.405055236816406250e+01,5.250393295288085938e+01,-1.286639785766601562e+01,-1.086403808593750000e+02,-1.125881805419921875e+02,6.384761047363281250e+01,-3.749414443969726562e+01
1.000000014901161194e-01,2.000000000000000000e+00,3.548266220092773438e+01,1.228313446044921875e+01,3.602228164672851562e+01,-1.089106445312500000e+02,9.074802398681640625e+01,-6.405091857910156250e+01,5.250240325927734375e+01,-1.286652946472167969e+01,-1.086400909423828125e+02,-1.125883636474609375e+02,6.384757614135742188e+01,-3.749422073364257812e+01
1.040000021457672119e-01,2.000000000000000000e+00,3.548637771606445312e+01,1.227864933013916016e+01,3.602222061157226562e+01,-1.089121170043945312e+02,9.074821472167968750e+01,-6.405154418945312500e+01,5.249965286254882812e+01,-1.286673450469970703e+01,-1.086396179199218750e+02,-1.125888214111328125e+02,6.384751510620117188e+01,-3.749441909790039062e+01
1.080000028014183044e-01,2.000000000000000000e+00,3.549080657958984375e+01,1.227287197113037109e+01,3.602208709716796875e+01,-1.089144058227539062e+02,9.074847412109375000e+01,-6.405254364013671875e+01,5.249533081054687500e+01,-1.286699581146240234e+01,-1.086389923095703125e+02,-1.125897903442382812e+02,6.384740829467773438e+01,-3.749484634399414062e+01
1.120000034570693970e-01,2.000000000000000000e+00,3.549604034423828125e+01,1.226557350158691406e+01,3.602184295654296875e+01,-1.089178161621093750e+02,9.074880981445312500e+01,-6.405404663085937500e+01,5.248907852172851562e+01,-1.286727523803710938e+01,-1.086382751464843750e+02,-1.125915756225585938e+02,6.384722137451171875e+01,-3.749565887451171875e+01
1.159999966621398926e-01,2.000000000000000000e+00,3.550223922729492188e+01,1.225648307800292969e+01,3.602145767211914062e+01,-1.089226455688476562e+02,9.074924468994140625e+01,-6.405619049072265625e+01,5.248053359985351562e+01,-1.286751461029052734e+01,-1.086375656127929688e+02,-1.125945968627929688e+02,6.384695053100585938e+01,-3.749704742431640625e+01
1.199999973177909851e-01,2.000000000000000000e+00,3.550963211059570312e+01,1.224528408050537109e+01,3.602088928222656250e+01,-1.089292755126953125e+02,9.074977111816406250e+01,-6.405915069580078125e+01,5.246939849853515625e+01,-1.286763095855712891e+01,-1.086370315551757812e+02,-1.125993270874023438e+02,6.384655380249023438e+01,-3.749924087524414062e+01
1.239999979734420776e-01,2.000000000000000000e+00,3.551838684082031250e+01,1.223172855377197266e+01,3.602008819580078125e+01,-1.089380798339843750e+02,9.075044250488281250e+01,-6.406310272216796875e+01,5.245534515380859375e+01,-1.286753082275390625e+01,-1.086368103027343750e+02,-1.126062698364257812e+02,6.384600067138671875e+01,-3.750248718261718750e+01
1.280000060796737671e-01,2.000000000000000000e+00,3.552848815917968750e+01,1.221582508087158203e+01,3.601899719238281250e+01,-1.089494857788085938e+02,9.075123596191406250e+01,-6.406825256347656250e+01,5.243791580200195312e+01,-1.286713314056396484e+01,-1.086370697021484375e+02,-1.126159744262695312e+02,6.384526062011718750e+01,-3.750704574584960938e+01
1.309999972581863403e-01,2.000000000000000000e+00,3.553972244262695312e+01,1.219786548614501953e+01,3.601754760742187500e+01,-1.089638977050781250e+02,9.075216674804687500e+01,-6.407478332519531250e+01,5.241652679443359375e+01,-1.286637115478515625e+01,-1.086379013061523438e+02,-1.126289825439453125e+02,6.384429168701171875e+01,-3.751316833496093750e+01
1.360000073909759521e-01,2.000000000000000000e+00,3.555186080932617188e+01,1.217818260192871094e+01,3.601567840576171875e+01,-1.089816970825195312e+02,9.075321960449218750e+01,-6.408288574218750000e+01,5.239061737060546875e+01,-1.286517906188964844e+01,-1.086394424438476562e+02,-1.126458206176757812e+02,6.384307098388671875e+01,-3.752111434936523438e+01
1.389999985694885254e-01,2.000000000000000000e+00,3.556481933593750000e+01,1.215690326690673828e+01,3.601334762573242188e+01,-1.090031433105468750e+02,9.075439453125000000e+01,-6.409268188476562500e+01,5.235997009277343750e+01,-1.286345672607421875e+01,-1.086418457031250000e+02,-1.126669845581054688e+02,6.384156036376953125e+01,-3.753112030029296875e+01
1.439999938011169434e-01,2.000000000000000000e+00,3.557863616943359375e+01,1.213397598266601562e+01,3.601052856445312500e+01,-1.090284194946289062e+02,9.075569915771484375e+01,-6.410425567626953125e+01,5.232479476928710938e+01,-1.286108016967773438e+01,-1.086453781127929688e+02,-1.126928863525390625e+02,6.383973693847656250e+01,-3.754339218139648438e+01
1.480000019073486328e-01,2.000000000000000000e+00,3.559338760375976562e+01,1.210930156707763672e+01,3.600721359252929688e+01,-1.090575942993164062e+02,9.075713348388671875e+01,-6.411765289306640625e+01,5.228550338745117188e+01,-1.285793113708496094e+01,-1.086502761840820312e+02,-1.127238006591796875e+02,6.383760452270507812e+01,-3.755807113647460938e+01
1.519999951124191284e-01,2.000000000000000000e+00,3.560917282104492188e+01,1.208272266387939453e+01,3.600342178344726562e+01,-1.090905990600585938e+02,9.075869750976562500e+01,-6.413281250000000000e+01,5.224246978759765625e+01,-1.285394859313964844e+01,-1.086566696166992188e+02,-1.127598342895507812e+02,6.383515930175781250e+01,-3.757519149780273438e+01
1.560000032186508179e-01,2.000000000000000000e+00,3.562613296508789062e+01,1.205403709411621094e+01,3.599918365478515625e+01,-1.091272888183593750e+02,9.076041412353515625e+01,-6.414968109130859375e+01,5.219604873657226562e+01,-1.284913349151611328e+01,-1.086645736694335938e+02,-1.128008041381835938e+02,6.383241653442382812e+01,-3.759468841552734375e+01
1.599999964237213135e-01,2.000000000000000000e+00,3.564434432983398438e+01,1.202312088012695312e+01,3.599452590942382812e+01,-1.091674041748046875e+02,9.076227569580078125e+01,-6.416813659667968750e+01,5.214658355712890625e+01,-1.284354972839355469e+01,-1.086738815307617188e+02,-1.128463058471679688e+02,6.382938766479492188e+01,-3.761636352539062500e+01
1.640000045299530029e-01,2.000000000000000000e+00,3.566373443603515625e+01,1.199005794525146484e+01,3.598949813842773438e+01,-1.092106475830078125e+02,9.076425933837890625e+01,-6.418803405761718750e+01,5.209415054321289062e+01,-1.283734416961669922e+01,-1.086843261718750000e+02,-1.128957214355468750e+02,6.382611846923828125e+01,-3.763990783691406250e+01
1.679999977350234985e-01,2.000000000000000000e+00,3.568408966064453125e+01,1.195511436462402344e+01,3.598414611816406250e+01,-1.092566528320312500e+02,9.076637268066406250e+01,-6.420920562744140625e+01,5.203845596313476562e+01,-1.283074188232421875e+01,-1.086954574584960938e+02,-1.129482879638671875e+02,6.382263946533203125e+01,-3.766495513916015625e+01
1.720000058412551880e-01,2.000000000000000000e+00,3.570517730712890625e+01,1.191856193542480469e+01,3.597850418090820312e+01,-1.093050231933593750e+02,9.076858520507812500e+01,-6.423146057128906250e+01,5.197917938232421875e+01,-1.282398128509521484e+01,-1.087068023681640625e+02,-1.130031814575195312e+02,6.381899261474609375e+01,-3.769110107421875000e+01
1.759999990463256836e-01,2.000000000000000000e+00,3.572691345214843750e+01,1.188048839569091797e+01,3.597264099121093750e+01,-1.093553390502929688e+02,9.077088928222656250e+01,-6.425461578369140625e+01,5.191640090942382812e+01,-1.281723690032958984e+01,-1.087180252075195312e+02,-1.130596618652343750e+02,6.381521606445312500e+01,-3.771798706054687500e+01
1.800000071525573730e-01,2.000000000000000000e+00,3.574945068359375000e+01,1.184078598022460938e+01,3.596661376953125000e+01,-1.094071731567382812e+02,9.077326965332031250e+01,-6.427845764160156250e+01,5.185062408447265625e+01,-1.281060123443603516e+01,-1.087289733886718750e+02,-1.131171112060546875e+02,6.381134414672851562e+01,-3.774532318115234375e+01
1.840000003576278687e-01,2.000000000000000000e+00,3.577302551269531250e+01,1.179933166503906250e+01,3.596048355102539062e+01,-1.094601211547851562e+02,9.077574920654296875e+01,-6.430280303955078125e+01,5.178244018554687500e+01,-1.280411529541015625e+01,-1.087395553588867188e+02,-1.131751022338867188e+02,6.380741119384765625e+01,-3.777288818359375000e+01
