timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
2.000000094994902611e-03,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
4.000000189989805222e-03,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
9.999999776482582092e-03,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
1.200000010430812836e-02,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
1.600000075995922089e-02,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
1.999999955296516418e-02,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
2.400000020861625671e-02,-1.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
2.899999916553497314e-02,2.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
3.500000014901161194e-02,2.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
3.799999877810478210e-02,2.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
3.999999910593032837e-02,2.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
4.399999976158142090e-02,2.000000000000000000e+00,3.550883102416992188e+01,1.246706676483154297e+01,3.581433486938476562e+01,-1.087173080444335938e+02,9.076969146728515625e+01,-6.402635955810546875e+01,5.277691650390625000e+01,-1.340852165222167969e+01,-1.076234436035156250e+02,-1.130622024536132812e+02,6.390169143676757812e+01,-3.694556045532226562e+01
