timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
2.000000094994902611e-03,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
4.000000189989805222e-03,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
9.999999776482582092e-03,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
1.200000010430812836e-02,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
1.600000075995922089e-02,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
1.999999955296516418e-02,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
2.400000020861625671e-02,-1.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
2.899999916553497314e-02,2.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
3.500000014901161194e-02,2.000000000000000000e+00,3.544704055786132812e+01,1.218412494659423828e+01,3.614878845214843750e+01,-1.090350799560546875e+02,9.072865295410156250e+01,-6.406788635253906250e+01,5.233615875244140625e+01,-1.255646800994873047e+01,-1.092361831665039062e+02,-1.122981338500976562e+02,6.382033920288085938e+01,-3.782605743408203125e+01
