timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.00106, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.003814, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.007977, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.031186, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.032445, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.036082, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4595
0.040221, -1, 40.5512, 35.335, 11.9625, 14.4703, 114.629, -45.4595
0.047284, -1, 40.5512, 35.335, 11.9625, 14.4703, 114.629, -45.4594
0.055306, -1, 40.5507, 35.3349, 11.9625, 14.4703, 114.629, -45.4595
0.063306, -1, 40.5484, 35.3345, 11.9625, 14.4703, 114.629, -45.4595
0.071286, -1, 40.5433, 35.3329, 11.9625, 14.4703, 114.629, -45.4596
0.079302, -1, 40.535, 35.3298, 11.9624, 14.4703, 114.629, -45.4607
0.087371, -1, 40.5224, 35.3245, 11.9624, 14.4702, 114.627, -45.4657
0.095265, -1, 40.5035, 35.3161, 11.9624, 14.4702, 114.624, -45.477
0.103306, -1, 40.4764, 35.3035, 11.9626, 14.4702, 114.617, -45.4977
0.111306, -1, 40.4401, 35.2857, 11.9641, 14.47, 114.604, -45.5318
0.119269, -1, 40.3933, 35.262, 11.968, 14.4694, 114.585, -45.5823
0.127317, -1, 40.3345, 35.2316, 11.975, 14.4677, 114.558, -45.6527
0.13532, -1, 40.263, 35.1937, 11.9859, 14.4649, 114.522, -45.7466
0.143264, -1, 40.1779, 35.148, 12.001, 14.461, 114.475, -45.8648
0.151303, -1, 40.0793, 35.0943, 12.0203, 14.4561, 114.418, -46.0087
0.159307, -1, 39.9669, 35.0326, 12.0433, 14.4501, 114.351, -46.1768
0.167279, -1, 39.8414, 34.9636, 12.0699, 14.4432, 114.275, -46.3679
0.175465, -1, 39.7038, 34.888, 12.0995, 14.4354, 114.191, -46.5786
0.183268, -1, 39.5552, 34.8064, 12.1312, 14.4269, 114.1, -46.8057
0.191266, -1, 39.3969, 34.7197, 12.1643, 14.4177, 114.005, -47.045
0.200087, -1, 39.2309, 34.6291, 12.1983, 14.4081, 113.906, -47.2932
0.208342, -1, 39.0586, 34.5354, 12.2326, 14.3978, 113.804, -47.5472
0.215362, -1, 38.8809, 34.4393, 12.2666, 14.3872, 113.701, -47.8048
0.224576, -1, 38.6989, 34.3415, 12.3004, 14.3763, 113.598, -48.0638
0.231373, -1, 38.5138, 34.2429, 12.3342, 14.3653, 113.495, -48.3235
0.239444, -1, 38.3268, 34.1438, 12.3679, 14.3543, 113.391, -48.584
0.247378, -1, 38.1392, 34.0448, 12.4015, 14.3435, 113.287, -48.8447
0.25527, -1, 37.9515, 33.9457, 12.4353, 14.3329, 113.183, -49.1056
0.263368, -1, 37.7646, 33.8467, 12.469, 14.3225, 113.079, -49.3664
0.271308, -1, 37.5784, 33.7477, 12.5026, 14.3121, 112.976, -49.6274
0.279327, -1, 37.3926, 33.6488, 12.5364, 14.3018, 112.872, -49.8883
0.287494, -1, 37.2073, 33.5498, 12.5703, 14.2916, 112.768, -50.1492
0.295466, -1, 37.0225, 33.4508, 12.604, 14.2814, 112.664, -50.4099
0.30357, -1, 36.8385, 33.3519, 12.6377, 14.2711, 112.56, -50.6707
0.311687, -1, 36.6547, 33.2527, 12.6715, 14.2607, 112.456, -50.932
0.319641, -1, 36.4706, 33.1535, 12.7053, 14.2502, 112.352, -51.1934
0.32859, -1, 36.2858, 33.0542, 12.739, 14.2394, 112.248, -51.4544
0.335875, -1, 36.1003, 32.9547, 12.7729, 14.2286, 112.143, -51.7155
0.345173, -1, 35.9141, 32.8551, 12.8066, 14.2177, 112.039, -51.9767
0.352609, -1, 35.7274, 32.7555, 12.8402, 14.207, 111.935, -52.2379
0.359872, -1, 35.5401, 32.656, 12.874, 14.1965, 111.831, -52.4992
0.369165, -1, 35.3524, 32.5566, 12.9077, 14.1862, 111.727, -52.7603
0.376635, -1, 35.2582, 32.5069, 12.9246, 14.1812, 111.675, -52.891
0.383861, -1, 35.0697, 32.4075, 12.9583, 14.171, 111.571, -53.1525
0.393189, -1, 34.7873, 32.2582, 13.009, 14.1559, 111.415, -53.5445
0.399253, -1, 34.6935, 32.2085, 13.0257, 14.151, 111.363, -53.6751
0.407304, -1, 34.506, 32.109, 13.0594, 14.1409, 111.259, -53.9363
0.417377, -1, 34.2257, 31.9597, 13.1102, 14.1257, 111.102, -54.3282
0.423315, -1, 34.1326, 31.9099, 13.127, 14.1206, 111.05, -54.4589
0.431258, -1, 33.9467, 31.8105, 13.1607, 14.1101, 110.946, -54.7199
0.441485, -1, 33.6685, 31.6612, 13.2111, 14.0942, 110.79, -55.1116
0.447307, -1, 33.576, 31.6115, 13.228, 14.0889, 110.738, -55.2422
0.455263, -1, 33.3911, 31.5119, 13.2617, 14.0782, 110.634, -55.5034
0.464777, -1, 33.1131, 31.3624, 13.3123, 14.0622, 110.478, -55.8953
0.471337, -1, 33.0203, 31.3126, 13.3293, 14.0571, 110.426, -56.0257
0.479265, -1, 32.8344, 31.2129, 13.3629, 14.0467, 110.322, -56.2869
0.488845, -1, 32.6477, 31.0637, 13.4133, 14.0315, 110.166, -56.6788
0.620913, -1, 29.5671, 29.4711, 13.9524, 13.8672, 108.504, -60.8564
0.623103, -1, 29.4736, 29.4213, 13.9692, 13.8622, 108.452, -60.987
0.624374, -1, 29.4736, 29.4213, 13.9692, 13.8622, 108.452, -60.987
0.626182, -1, 29.3801, 29.3716, 13.9861, 13.8572, 108.4, -61.1176
0.627608, -1, 29.3801, 29.3716, 13.9861, 13.8572, 108.4, -61.1176
0.628783, -1, 29.3801, 29.3716, 13.9861, 13.8572, 108.4, -61.1176
0.630807, -1, 29.2866, 29.3218, 14.0029, 13.8522, 108.348, -61.2482
0.634723, -1, 29.2866, 29.3218, 14.0029, 13.8472, 108.296, -61.3786
0.792697, -1, 25.5584, 27.3331, 14.6749, 13.6458, 106.274, -66.4626
0.793888, -1, 25.5584, 27.3331, 14.6749, 13.6458, 106.274, -66.4626
0.796003, -1, 25.4652, 27.2835, 14.6917, 13.6404, 106.222, -66.5929
0.797272, -1, 25.4652, 27.2835, 14.6917, 13.6404, 106.222, -66.5929
0.798544, -1, 25.4652, 27.2835, 14.6917, 13.6404, 106.222, -66.5929
0.800532, -1, 25.3721, 27.2338, 14.7084, 13.6352, 106.17, -66.7232
0.801798, -1, 25.3721, 27.2338, 14.7084, 13.6352, 106.17, -66.7232
0.806311, -1, 25.2791, 27.1842, 14.7252, 13.63, 106.118, -66.8533
0.808402, -1, 25.1861, 27.1346, 14.742, 13.6248, 106.066, -66.9834
0.8096, -1, 25.1861, 27.1346, 14.742, 13.6248, 106.066, -66.9834
0.811499, -1, 25.093, 27.085, 14.7588, 13.6196, 106.015, -67.1135
0.812869, -1, 25.093, 27.085, 14.7588, 13.6196, 106.015, -67.1135
0.814158, -1, 25.093, 27.085, 14.7588, 13.6196, 106.015, -67.1135
0.816334, -1, 25.0001, 27.0353, 14.7757, 13.6145, 105.963, -67.2436
0.817621, -1, 25.0001, 27.0353, 14.7757, 13.6145, 105.963, -67.2436
0.821041, -1, 24.9073, 26.9857, 14.7925, 13.6095, 105.911, -67.3738
