timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000372, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4595
0.00428, -1, 40.5513, 35.335, 11.9625, 14.4703, 114.629, -45.4595
0.007701, -1, 40.5514, 35.335, 11.9626, 14.4703, 114.629, -45.4595
0.029542, -1, 40.5513, 35.335, 11.9626, 14.4703, 114.629, -45.4595
0.031613, -1, 40.5513, 35.335, 11.9626, 14.4704, 114.629, -45.4595
0.034374, -1, 40.5513, 35.335, 11.9626, 14.4704, 114.629, -45.4595
0.039476, -1, 40.5513, 35.335, 11.9625, 14.4704, 114.629, -45.4595
0.047543, -1, 40.5513, 35.335, 11.9625, 14.4704, 114.629, -45.4595
0.055492, -1, 40.5507, 35.335, 11.9625, 14.4704, 114.629, -45.4595
0.063492, -1, 40.5485, 35.3345, 11.9625, 14.4703, 114.629, -45.4595
0.0716, -1, 40.5434, 35.333, 11.9625, 14.4704, 114.629, -45.4597
0.079481, -1, 40.5351, 35.3299, 11.9624, 14.4704, 114.629, -45.4608
0.087516, -1, 40.5226, 35.3246, 11.9624, 14.4704, 114.627, -45.4659
0.095634, -1, 40.5037, 35.3162, 11.9624, 14.4703, 114.624, -45.4772
0.103585, -1, 40.4766, 35.3036, 11.9627, 14.4702, 114.616, -45.4979
0.111581, -1, 40.4404, 35.2859, 11.9641, 14.47, 114.604, -45.5321
0.119641, -1, 40.3935, 35.2622, 11.968, 14.4692, 114.585, -45.5826
0.127588, -1, 40.3347, 35.2318, 11.975, 14.4673, 114.558, -45.6529
0.135537, -1, 40.263, 35.1938, 11.9858, 14.4644, 114.521, -45.7468
0.143667, -1, 40.1779, 35.1482, 12.001, 14.4605, 114.474, -45.8648
0.151522, -1, 40.0791, 35.0944, 12.0202, 14.4555, 114.418, -46.0086
0.159513, -1, 39.9667, 35.0326, 12.0433, 14.4495, 114.351, -46.1767
0.167813, -1, 39.8411, 34.9636, 12.0697, 14.4425, 114.275, -46.3679
0.175691, -1, 39.7036, 34.888, 12.0994, 14.4347, 114.191, -46.5784
0.183703, -1, 39.555, 34.8063, 12.1311, 14.4262, 114.1, -46.8056
0.1919, -1, 39.3967, 34.7197, 12.1642, 14.4171, 114.004, -47.0449
0.199808, -1, 39.2307, 34.6291, 12.1982, 14.4074, 113.905, -47.2932
0.207928, -1, 39.0584, 34.5354, 12.2325, 14.3972, 113.804, -47.5473
0.216026, -1, 38.8808, 34.4393, 12.2665, 14.3865, 113.701, -47.805
0.224036, -1, 38.6989, 34.3415, 12.3003, 14.3756, 113.598, -48.0643
0.232048, -1, 38.5138, 34.2429, 12.3341, 14.3647, 113.495, -48.3239
0.240097, -1, 38.3268, 34.1439, 12.3677, 14.3538, 113.391, -48.5843
0.248076, -1, 38.1391, 34.0448, 12.4013, 14.343, 113.287, -48.8452
0.256109, -1, 38.0452, 33.9953, 12.4351, 14.3324, 113.183, -49.106
0.264188, -1, 37.8578, 33.8962, 12.4688, 14.322, 113.079, -49.3669
0.271473, -1, 37.6713, 33.7972, 12.4856, 14.3168, 113.027, -49.4973
0.279469, -1, 37.4854, 33.6983, 12.5192, 14.3066, 112.923, -49.7582
0.287516, -1, 37.2999, 33.5993, 12.5531, 14.2964, 112.819, -50.0193
0.295475, -1, 37.1147, 33.5003, 12.587, 14.2862, 112.716, -50.2802
0.303477, -1, 36.9303, 33.4013, 12.6207, 14.2759, 112.612, -50.541
0.31157, -1, 36.7465, 33.3023, 12.6544, 14.2657, 112.508, -50.8021
0.319482, -1, 36.5626, 33.2031, 12.6882, 14.2552, 112.404, -51.0633
0.327514, -1, 36.3782, 33.1039, 12.7219, 14.2445, 112.3, -51.3245
0.335591, -1, 36.1931, 33.0045, 12.7557, 14.2337, 112.195, -51.5854
0.343473, -1, 36.0072, 32.9049, 12.7895, 14.2229, 112.091, -51.8466
0.351512, -1, 35.8207, 32.8053, 12.8231, 14.2121, 111.987, -52.1079
0.359482, -1, 35.6338, 32.7057, 12.8568, 14.2016, 111.883, -52.3692
0.367468, -1, 35.4463, 32.6063, 12.8906, 14.1912, 111.779, -52.6302
0.37796, -1, 35.1639, 32.4572, 12.9412, 14.176, 111.623, -53.0221
0.383473, -1, 35.0696, 32.4074, 12.9581, 14.1709, 111.571, -53.1528
0.391476, -1, 34.8812, 32.308, 12.9919, 14.1608, 111.467, -53.4144
0.399544, -1, 34.6934, 32.2085, 13.0255, 14.1508, 111.363, -53.6755
0.408517, -1, 34.506, 32.109, 13.0591, 14.1408, 111.259, -53.9367
0.415464, -1, 34.319, 32.0094, 13.093, 14.1307, 111.154, -54.1979
0.423531, -1, 34.1325, 31.91, 13.1268, 14.1205, 111.05, -54.4592
0.431466, -1, 33.9466, 31.8105, 13.1604, 14.1101, 110.946, -54.7203
0.439512, -1, 33.7611, 31.711, 13.194, 14.0995, 110.842, -54.9813
0.447526, -1, 33.576, 31.6115, 13.2278, 14.0888, 110.738, -55.2426
0.455473, -1, 33.3909, 31.5119, 13.2614, 14.0781, 110.634, -55.5037
0.463473, -1, 33.2057, 31.4122, 13.2952, 14.0675, 110.53, -55.765
0.47154, -1, 33.0201, 31.3125, 13.329, 14.057, 110.426, -56.026
0.479463, -1, 32.8342, 31.2129, 13.3627, 14.0467, 110.322, -56.2872
0.616237, -1, 29.6603, 29.5208, 13.9355, 13.8722, 108.556, -60.7261
0.617448, -1, 29.6603, 29.5208, 13.9355, 13.8722, 108.556, -60.7261
0.619823, -1, 29.5669, 29.4711, 13.9523, 13.8673, 108.504, -60.8566
0.621095, -1, 29.5669, 29.4711, 13.9523, 13.8673, 108.504, -60.8566
0.622938, -1, 29.5669, 29.4711, 13.9523, 13.8673, 108.504, -60.9872
0.624328, -1, 29.4735, 29.4213, 13.9691, 13.8623, 108.452, -60.9872
0.625586, -1, 29.4735, 29.4213, 13.9691, 13.8623, 108.452, -60.9872
0.632096, -1, 29.2865, 29.3218, 14.0028, 13.8523, 108.348, -61.2483
0.791613, -1, 25.6516, 27.383, 14.6581, 13.6513, 106.325, -66.3325
0.793785, -1, 25.5583, 27.3333, 14.6749, 13.6459, 106.274, -66.4627
0.794978, -1, 25.5583, 27.3333, 14.6749, 13.6459, 106.274, -66.4627
0.797016, -1, 25.4652, 27.2836, 14.6916, 13.6406, 106.222, -66.593
0.798481, -1, 25.4652, 27.2836, 14.6916, 13.6406, 106.222, -66.593
0.799676, -1, 25.4652, 27.2836, 14.6916, 13.6406, 106.222, -66.593
0.802427, -1, 25.3721, 27.234, 14.7083, 13.6353, 106.17, -66.7232
0.805556, -1, 25.2791, 27.1844, 14.7251, 13.6301, 106.118, -66.8534
0.80679, -1, 25.2791, 27.1844, 14.7251, 13.6301, 106.118, -66.8534
0.808676, -1, 25.1861, 27.1347, 14.7419, 13.6249, 106.066, -66.9836
0.810031, -1, 25.1861, 27.1347, 14.7419, 13.6249, 106.066, -66.9836
0.811331, -1, 25.1861, 27.1347, 14.7419, 13.6249, 106.066, -66.9836
