timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
2.479999966453760862e-04,-1.000000000000000000e+00,3.547671508789062500e+01,1.285847949981689453e+01,3.555867004394531250e+01,-1.087570190429687500e+02,9.078111267089843750e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517381668090820312e+01
1.708999974653124809e-03,-1.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078089904785156250e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517359542846679688e+01
4.302000161260366440e-03,-1.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087570190429687500e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424048614501953125e+01,-3.517359542846679688e+01
7.244000211358070374e-03,-1.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087570190429687500e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424048614501953125e+01,-3.517359542846679688e+01
1.138900034129619598e-02,-1.000000000000000000e+00,3.547674560546875000e+01,1.285847949981689453e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526735782623291016e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517359542846679688e+01
1.560099981725215912e-02,-1.000000000000000000e+00,3.547665786743164062e+01,1.285847949981689453e+01,3.555867004394531250e+01,-1.087570190429687500e+02,9.078111267089843750e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424034118652343750e+01,-3.517359542846679688e+01
2.019999921321868896e-02,-1.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517359542846679688e+01
2.399099990725517273e-02,-1.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078089904785156250e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424048614501953125e+01,-3.517381668090820312e+01
2.912699989974498749e-02,-1.000000000000000000e+00,3.547674560546875000e+01,1.285847949981689453e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424034118652343750e+01,-3.517381668090820312e+01
3.760199993848800659e-02,2.000000000000000000e+00,3.547674560546875000e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087568664550781250e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526754093170166016e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517348861694335938e+01
4.426800087094306946e-02,2.000000000000000000e+00,3.547680282592773438e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424048614501953125e+01,-3.517359542846679688e+01
4.908299818634986877e-02,2.000000000000000000e+00,3.547674560546875000e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424048614501953125e+01,-3.517359542846679688e+01
5.437000095844268799e-02,2.000000000000000000e+00,3.547674560546875000e+01,1.285847949981689453e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526735782623291016e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424048614501953125e+01,-3.517359542846679688e+01
9.261699765920639038e-02,2.000000000000000000e+00,3.547674560546875000e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087570190429687500e+02,9.078099822998046875e+01,-6.390503311157226562e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144058837890625000e+02,6.424034118652343750e+01,-3.517359542846679688e+01
1.015850007534027100e-01,2.000000000000000000e+00,3.547686004638671875e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144055938720703125e+02,6.424048614501953125e+01,-3.517381668090820312e+01
1.039550006389617920e-01,2.000000000000000000e+00,3.547686004638671875e+01,1.285841083526611328e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144055938720703125e+02,6.424048614501953125e+01,-3.517381668090820312e+01
1.053489968180656433e-01,2.000000000000000000e+00,3.547686004638671875e+01,1.285836601257324219e+01,3.555867004394531250e+01,-1.087569122314453125e+02,9.078099822998046875e+01,-6.390516281127929688e+01,5.343432235717773438e+01,-1.526745033264160156e+01,-1.041692657470703125e+02,-1.144057388305664062e+02,6.424034118652343750e+01,-3.517359542846679688e+01
