timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.429999974789097905e-04,-1.000000000000000000e+00,7.905914306640625000e+00,-1.016273498535156250e+01,2.696972608566284180e+00,-2.074677886962890625e+02,-1.020161590576171875e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562291717529296875e+01,3.135697174072265625e+01
5.739000160247087479e-03,1.000000000000000000e+00,7.905914306640625000e+00,-1.016273498535156250e+01,2.696931838989257812e+00,-2.074677886962890625e+02,-1.020161590576171875e+02,-1.805538024902343750e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343394041061401367e+00,7.562291717529296875e+01,3.135675048828125000e+01
9.422999806702136993e-03,1.000000000000000000e+00,7.905857086181640625e+00,-1.016280364990234375e+01,2.697013139724731445e+00,-2.074677886962890625e+02,-1.020162582397460938e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562291717529296875e+01,3.135697174072265625e+01
1.546099968254566193e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016273498535156250e+01,2.697013139724731445e+00,-2.074677886962890625e+02,-1.020162582397460938e+02,-1.805538024902343750e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562291717529296875e+01,3.135675048828125000e+01
3.786600008606910706e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016280364990234375e+01,2.696931838989257812e+00,-2.074677886962890625e+02,-1.020161590576171875e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343178272247314453e+00,7.562291717529296875e+01,3.135697174072265625e+01
4.056699946522712708e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016273498535156250e+01,2.696931838989257812e+00,-2.074677886962890625e+02,-1.020162582397460938e+02,-1.805538024902343750e+02,4.033146500587463379e-01,-6.667453765869140625e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562291717529296875e+01,3.135719108581542969e+01
4.184599965810775757e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016273498535156250e+01,2.696931838989257812e+00,-2.074677886962890625e+02,-1.020162582397460938e+02,-1.805538024902343750e+02,4.033146500587463379e-01,-6.667453765869140625e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562291717529296875e+01,3.135719108581542969e+01
5.212000012397766113e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016273498535156250e+01,2.696972608566284180e+00,-2.074676208496093750e+02,-1.020161590576171875e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667435455322265625e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562277984619140625e+01,3.135697174072265625e+01
5.338099971413612366e-02,1.000000000000000000e+00,7.905857086181640625e+00,-1.016273498535156250e+01,2.696972608566284180e+00,-2.074676208496093750e+02,-1.020161590576171875e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667435455322265625e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562277984619140625e+01,3.135697174072265625e+01
5.647899955511093140e-02,1.000000000000000000e+00,7.905770778656005859e+00,-1.016269016265869141e+01,2.697013139724731445e+00,-2.074677886962890625e+02,-1.020162582397460938e+02,-1.805540008544921875e+02,4.033146500587463379e-01,-6.667444610595703125e+01,-1.826887054443359375e+02,-2.343250274658203125e+00,7.562277984619140625e+01,3.135697174072265625e+01
