timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.292999950237572193e-03,-1.000000000000000000e+00,7.736314773559570312e+00,-1.011718082427978516e+01,2.641791820526123047e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806663665771484375e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562212371826171875e+01,3.135619926452636719e+01
6.448999978601932526e-03,1.000000000000000000e+00,7.736371994018554688e+00,-1.011713600158691406e+01,2.641852855682373047e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806663665771484375e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135619926452636719e+01
1.017600018531084061e-02,1.000000000000000000e+00,7.736314773559570312e+00,-1.011718082427978516e+01,2.641791820526123047e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135598182678222656e+01
1.584599912166595459e-02,1.000000000000000000e+00,7.736314773559570312e+00,-1.011718082427978516e+01,2.641791820526123047e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135598182678222656e+01
3.968499973416328430e-02,1.000000000000000000e+00,7.736314773559570312e+00,-1.011718082427978516e+01,2.641791820526123047e+00,-2.074212188720703125e+02,-1.019231719970703125e+02,-1.806661682128906250e+02,4.030399620532989502e-01,-6.667216491699218750e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135619926452636719e+01
4.216999933123588562e-02,1.000000000000000000e+00,7.736286640167236328e+00,-1.011713600158691406e+01,2.641751289367675781e+00,-2.074212188720703125e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342891216278076172e+00,7.562197875976562500e+01,3.135619926452636719e+01
4.348099976778030396e-02,1.000000000000000000e+00,7.736286640167236328e+00,-1.011713600158691406e+01,2.641751289367675781e+00,-2.074212188720703125e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342891216278076172e+00,7.562197875976562500e+01,3.135619926452636719e+01
5.058899894356727600e-02,1.000000000000000000e+00,7.736286640167236328e+00,-1.011718082427978516e+01,2.641751289367675781e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667216491699218750e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135619926452636719e+01
5.189799889922142029e-02,1.000000000000000000e+00,7.736286640167236328e+00,-1.011718082427978516e+01,2.641751289367675781e+00,-2.074213256835937500e+02,-1.019231719970703125e+02,-1.806665039062500000e+02,4.030399620532989502e-01,-6.667216491699218750e+01,-1.826865997314453125e+02,-2.342819452285766602e+00,7.562197875976562500e+01,3.135619926452636719e+01
5.526699870824813843e-02,1.000000000000000000e+00,7.736228466033935547e+00,-1.011706733703613281e+01,2.641791820526123047e+00,-2.074212188720703125e+02,-1.019231719970703125e+02,-1.806663665771484375e+02,4.030399620532989502e-01,-6.667224884033203125e+01,-1.826865997314453125e+02,-2.342891216278076172e+00,7.562197875976562500e+01,3.135619926452636719e+01
