timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.010439, -1, 11.378, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.012246, -1, 11.378, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.017332, -1, 11.378, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.039938, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.042131, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.043362, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.047198, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.055205, -1, 11.3779, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.064004, -1, 11.3777, 13.6138, 17.3392, -145.519, -97.923, 142.516
0.072272, -1, 11.3762, 13.6138, 17.3392, -145.519, -97.923, 142.516
0.080212, -1, 11.3719, 13.6133, 17.3391, -145.519, -97.923, 142.516
0.088206, -1, 11.3633, 13.6121, 17.3388, -145.519, -97.923, 142.515
0.096282, -1, 11.3493, 13.6094, 17.3381, -145.52, -97.9229, 142.511
0.104211, -1, 11.3277, 13.6047, 17.3372, -145.523, -97.9226, 142.497
0.112217, -1, 11.2955, 13.5971, 17.3364, -145.528, -97.9214, 142.467
0.11923, -1, 11.2513, 13.5862, 17.3361, -145.537, -97.9189, 142.414
0.127196, -1, 11.1956, 13.5723, 17.3369, -145.551, -97.9145, 142.335
0.136618, -1, 11.1284, 13.555, 17.3397, -145.572, -97.9078, 142.221
0.145297, -1, 11.0494, 13.5339, 17.3449, -145.598, -97.8988, 142.073
0.151314, -1, 10.9585, 13.5092, 17.3523, -145.629, -97.8877, 141.891
0.159258, -1, 10.8566, 13.4812, 17.3619, -145.665, -97.8748, 141.679
0.167292, -1, 10.7437, 13.4499, 17.3729, -145.706, -97.8605, 141.443
0.175358, -1, 10.6199, 13.4156, 17.3843, -145.75, -97.8454, 141.188
0.183307, -1, 10.486, 13.3788, 17.3952, -145.795, -97.8298, 140.923
0.191336, -1, 10.3443, 13.34, 17.4056, -145.842, -97.8138, 140.651
0.199372, -1, 10.197, 13.3, 17.4157, -145.889, -97.7974, 140.375
0.207372, -1, 10.0459, 13.2593, 17.4257, -145.937, -97.7806, 140.097
0.215217, -1, 9.89226, 13.218, 17.4357, -145.985, -97.7635, 139.819
0.223292, -1, 9.73693, 13.1767, 17.4457, -146.033, -97.7463, 139.539
0.231251, -1, 9.58148, 13.1354, 17.4557, -146.08, -97.7292, 139.26
0.239453, -1, 9.42662, 13.0942, 17.4655, -146.129, -97.7123, 138.98
0.247378, -1, 9.27205, 13.0531, 17.4755, -146.177, -97.6956, 138.701
0.255426, -1, 9.11797, 13.012, 17.4854, -146.224, -97.6789, 138.421
0.263601, -1, 8.96435, 12.971, 17.4955, -146.273, -97.6621, 138.142
0.271557, -1, 8.81078, 12.93, 17.5056, -146.321, -97.6451, 137.862
0.279611, -1, 8.65757, 12.889, 17.5156, -146.368, -97.6277, 137.582
0.288284, -1, 8.50486, 12.8479, 17.5258, -146.416, -97.6102, 137.302
0.295712, -1, 8.35203, 12.8067, 17.536, -146.465, -97.5928, 137.022
0.3043, -1, 8.1987, 12.7653, 17.5461, -146.512, -97.5757, 136.742
0.311844, -1, 8.045, 12.7238, 17.5563, -146.56, -97.5589, 136.462
0.320377, -1, 7.89072, 12.6822, 17.5664, -146.608, -97.5421, 136.182
0.327746, -1, 7.81338, 12.6614, 17.5714, -146.632, -97.5338, 135.901
0.33622, -1, 7.58091, 12.5989, 17.5866, -146.704, -97.5088, 135.621
0.343187, -1, 7.50336, 12.5782, 17.5917, -146.728, -97.5003, 135.481
0.351243, -1, 7.34815, 12.5367, 17.6018, -146.776, -97.4831, 135.201
0.361209, -1, 7.11548, 12.4745, 17.6172, -146.848, -97.457, 134.78
0.367191, -1, 7.03789, 12.4539, 17.6223, -146.873, -97.4484, 134.64
0.375303, -1, 6.88266, 12.4126, 17.6325, -146.92, -97.4314, 134.36
0.3845, -1, 6.65035, 12.3508, 17.6481, -146.993, -97.4062, 133.94
0.391207, -1, 6.57308, 12.3302, 17.6533, -147.017, -97.3978, 133.799
0.399234, -1, 6.41872, 12.289, 17.6636, -147.065, -97.3811, 133.519
