timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.00036, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.003567, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.027589, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.028845, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.03177, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.033007, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.039803, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.047766, -1, 11.3776, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.055896, -1, 11.3761, 13.6138, 17.3392, -145.519, -97.9229, 142.516
0.063868, -1, 11.3719, 13.6133, 17.3391, -145.519, -97.9229, 142.516
0.071852, -1, 11.3632, 13.612, 17.3388, -145.519, -97.923, 142.515
0.079937, -1, 11.3492, 13.6094, 17.3381, -145.52, -97.9229, 142.511
0.088198, -1, 11.3276, 13.6047, 17.3372, -145.523, -97.9226, 142.496
0.095431, -1, 11.2954, 13.597, 17.3364, -145.528, -97.9214, 142.466
0.103728, -1, 11.2512, 13.5861, 17.3361, -145.537, -97.9188, 142.414
0.111757, -1, 11.1955, 13.5722, 17.3369, -145.551, -97.9144, 142.334
0.119837, -1, 11.1283, 13.555, 17.3397, -145.572, -97.9078, 142.22
0.127859, -1, 11.0494, 13.5338, 17.3449, -145.598, -97.8987, 142.073
0.13586, -1, 10.9584, 13.509, 17.3524, -145.629, -97.8876, 141.891
0.14399, -1, 10.8565, 13.481, 17.362, -145.665, -97.8746, 141.678
0.15205, -1, 10.7436, 13.4496, 17.373, -145.706, -97.8605, 141.442
0.158767, -1, 10.683, 13.4329, 17.3786, -145.728, -97.853, 141.316
0.168199, -1, 10.4859, 13.3785, 17.3952, -145.795, -97.8298, 140.922
0.174792, -1, 10.4158, 13.3593, 17.4005, -145.818, -97.8218, 140.786
0.184274, -1, 10.1967, 13.2997, 17.4157, -145.889, -97.7974, 140.374
