timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.00037, -1, 11.378, 13.614, 17.3392, -145.519, -97.923, 142.516
0.005163, -1, 11.378, 13.614, 17.3392, -145.519, -97.923, 142.516
0.007861, -1, 11.378, 13.614, 17.3392, -145.519, -97.923, 142.516
0.029055, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.031752, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.034565, -1, 11.3781, 13.614, 17.3393, -145.519, -97.923, 142.516
0.039276, -1, 11.3781, 13.614, 17.3393, -145.519, -97.923, 142.516
0.047404, -1, 11.378, 13.614, 17.3392, -145.519, -97.923, 142.516
0.055294, -1, 11.3773, 13.614, 17.3392, -145.519, -97.923, 142.516
0.063303, -1, 11.3747, 13.6137, 17.3392, -145.519, -97.923, 142.516
0.071406, -1, 11.3683, 13.6129, 17.339, -145.519, -97.923, 142.516
0.07937, -1, 11.3572, 13.611, 17.3385, -145.52, -97.923, 142.514
0.087375, -1, 11.3398, 13.6074, 17.3377, -145.521, -97.9228, 142.506
0.095455, -1, 11.3131, 13.6012, 17.3369, -145.525, -97.9221, 142.484
0.103817, -1, 11.275, 13.5919, 17.3363, -145.532, -97.9203, 142.444
0.112266, -1, 11.225, 13.5794, 17.3364, -145.543, -97.9169, 142.379
0.119458, -1, 11.1636, 13.5638, 17.3381, -145.561, -97.9114, 142.283
0.128056, -1, 11.0906, 13.5446, 17.342, -145.584, -97.9036, 142.152
0.136296, -1, 11.0056, 13.5214, 17.3484, -145.613, -97.8935, 141.987
0.143314, -1, 10.909, 13.495, 17.357, -145.647, -97.8814, 141.789
0.153036, -1, 10.8017, 13.4652, 17.3674, -145.685, -97.8678, 141.564
0.160279, -1, 10.6833, 13.4323, 17.3786, -145.728, -97.8531, 141.317
0.167568, -1, 10.5543, 13.3967, 17.3899, -145.772, -97.8377, 141.057
0.17719, -1, 10.4162, 13.3588, 17.4005, -145.818, -97.8219, 140.787
0.183627, -1, 10.2714, 13.3192, 17.4107, -145.866, -97.8057, 140.513
0.191777, -1, 10.1219, 13.2789, 17.4208, -145.913, -97.7891, 140.236
0.20132, -1, 9.96948, 13.2378, 17.4308, -145.96, -97.7722, 139.958
0.207834, -1, 9.81485, 13.1965, 17.4408, -146.009, -97.7549, 139.679
0.216445, -1, 9.65932, 13.1552, 17.4509, -146.057, -97.7378, 139.399
0.225332, -1, 9.50418, 13.1139, 17.4608, -146.104, -97.7207, 139.12
0.231905, -1, 9.34946, 13.0728, 17.4706, -146.153, -97.704, 138.84
0.240468, -1, 9.19507, 13.0317, 17.4806, -146.201, -97.6872, 138.561
0.247269, -1, 9.1181, 13.0111, 17.4856, -146.224, -97.6788, 138.421
0.256444, -1, 8.8877, 12.9496, 17.5007, -146.297, -97.6537, 138.002
0.263263, -1, 8.81092, 12.9291, 17.5057, -146.321, -97.6451, 137.862
0.273121, -1, 8.58129, 12.8675, 17.5208, -146.392, -97.619, 137.442
0.280465, -1, 8.42857, 12.8263, 17.531, -146.441, -97.6015, 137.161
0.287269, -1, 8.35211, 12.8057, 17.5361, -146.465, -97.5928, 137.021
0.29724, -1, 8.122, 12.7435, 17.5513, -146.536, -97.5672, 136.601
