timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000359, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.002968, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.007197, -1, 11.378, 13.614, 17.3392, -145.519, -97.9229, 142.516
0.028498, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.031151, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.032413, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.039155, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.047449, -1, 11.378, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.055177, -1, 11.3773, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.063177, -1, 11.3747, 13.6136, 17.3391, -145.519, -97.923, 142.516
0.071257, -1, 11.3684, 13.6127, 17.3389, -145.519, -97.9229, 142.516
0.07907, -1, 11.3573, 13.6107, 17.3384, -145.52, -97.9229, 142.514
0.087096, -1, 11.34, 13.607, 17.3377, -145.521, -97.9228, 142.506
0.095194, -1, 11.3133, 13.6007, 17.3369, -145.525, -97.9221, 142.484
0.104023, -1, 11.2751, 13.5913, 17.3363, -145.532, -97.9202, 142.444
0.112091, -1, 11.2251, 13.5787, 17.3365, -145.543, -97.9168, 142.379
0.11937, -1, 11.1636, 13.5631, 17.3381, -145.561, -97.9113, 142.283
0.128152, -1, 11.0906, 13.5437, 17.3421, -145.584, -97.9035, 142.153
0.135457, -1, 11.0056, 13.5205, 17.3484, -145.613, -97.8934, 141.988
0.143448, -1, 10.9089, 13.494, 17.3569, -145.647, -97.8812, 141.79
0.152312, -1, 10.8015, 13.4641, 17.3674, -145.685, -97.8676, 141.565
0.159661, -1, 10.6832, 13.4312, 17.3786, -145.728, -97.8529, 141.318
0.168217, -1, 10.5542, 13.3955, 17.3897, -145.772, -97.8375, 141.058
0.176529, -1, 10.4162, 13.3576, 17.4004, -145.818, -97.8217, 140.788
0.184168, -1, 10.2713, 13.318, 17.4107, -145.866, -97.8055, 140.514
0.191667, -1, 10.1971, 13.2979, 17.4207, -145.913, -97.7889, 140.237
0.200715, -1, 9.96953, 13.2366, 17.4308, -145.96, -97.772, 139.959
0.208086, -1, 9.81491, 13.1953, 17.4408, -146.009, -97.7547, 139.68
0.215063, -1, 9.73718, 13.1746, 17.4458, -146.033, -97.7462, 139.54
0.225134, -1, 9.50428, 13.1127, 17.4607, -146.104, -97.7205, 139.121
0.231105, -1, 9.42689, 13.0921, 17.4656, -146.128, -97.7122, 138.981
0.240317, -1, 9.19519, 13.0305, 17.4805, -146.2, -97.6871, 138.562
0.247073, -1, 9.11825, 13.0099, 17.4855, -146.224, -97.6788, 138.422
0.255114, -1, 8.96461, 12.9689, 17.4955, -146.273, -97.6621, 138.142
0.264474, -1, 8.73439, 12.9074, 17.5107, -146.344, -97.6364, 137.723
0.271433, -1, 8.65787, 12.8869, 17.5157, -146.368, -97.6277, 137.582
0.28063, -1, 8.42868, 12.8252, 17.5309, -146.441, -97.6014, 137.162
0.288646, -1, 8.27571, 12.7839, 17.5411, -146.488, -97.5842, 136.882
0.297318, -1, 8.12215, 12.7424, 17.5512, -146.536, -97.5671, 136.602
0.303062, -1, 8.04529, 12.7217, 17.5563, -146.56, -97.5587, 136.462
0.312626, -1, 7.89104, 12.6801, 17.5714, -146.632, -97.5337, 136.042
0.321458, -1, 7.73624, 12.6386, 17.5765, -146.656, -97.5254, 135.761
0.327088, -1, 7.58124, 12.597, 17.5867, -146.704, -97.5086, 135.621
0.336049, -1, 7.42606, 12.5556, 17.5968, -146.752, -97.4917, 135.341
0.345055, -1, 7.19332, 12.4934, 17.6121, -146.824, -97.4657, 134.921
0.351119, -1, 7.11574, 12.4727, 17.6173, -146.848, -97.457, 134.781
