timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000545, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.004747, -1, 11.3779, 13.6141, 17.3393, -145.519, -97.923, 142.516
0.008642, -1, 11.3779, 13.6141, 17.3393, -145.519, -97.923, 142.516
0.036011, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.037586, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.038868, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.040916, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.048174, -1, 11.3779, 13.614, 17.3393, -145.519, -97.923, 142.516
0.055399, -1, 11.3772, 13.614, 17.3393, -145.519, -97.923, 142.516
0.063389, -1, 11.3747, 13.6137, 17.3392, -145.519, -97.923, 142.516
0.071442, -1, 11.3683, 13.6127, 17.339, -145.519, -97.923, 142.516
0.079402, -1, 11.3572, 13.6107, 17.3384, -145.52, -97.923, 142.514
0.087386, -1, 11.3398, 13.607, 17.3376, -145.522, -97.9228, 142.506
0.095438, -1, 11.3131, 13.6008, 17.3368, -145.525, -97.922, 142.485
0.103561, -1, 11.275, 13.5914, 17.3362, -145.532, -97.9202, 142.445
0.111457, -1, 11.225, 13.5788, 17.3363, -145.544, -97.9167, 142.38
0.119396, -1, 11.1635, 13.5632, 17.338, -145.561, -97.9112, 142.284
0.128748, -1, 11.0904, 13.5439, 17.342, -145.584, -97.9034, 142.075
0.135389, -1, 11.0055, 13.5207, 17.3483, -145.613, -97.8933, 141.988
0.145004, -1, 10.8565, 13.4798, 17.362, -145.666, -97.8745, 141.681
0.152187, -1, 10.8015, 13.4644, 17.3673, -145.686, -97.8675, 141.565
0.159393, -1, 10.6831, 13.4315, 17.3785, -145.728, -97.8528, 141.319
0.16916, -1, 10.5541, 13.3958, 17.3898, -145.773, -97.8375, 140.924
0.176298, -1, 10.416, 13.3578, 17.4004, -145.819, -97.8216, 140.789
0.184387, -1, 10.2713, 13.3182, 17.4106, -145.866, -97.8055, 140.514
0.191463, -1, 10.1218, 13.2778, 17.4207, -145.913, -97.7888, 140.238
0.200169, -1, 9.96939, 13.2367, 17.4307, -145.961, -97.7719, 139.959
0.207432, -1, 9.81476, 13.1955, 17.4407, -146.009, -97.7546, 139.68
0.215456, -1, 9.65922, 13.1541, 17.4508, -146.057, -97.7375, 139.401
0.224047, -1, 9.50407, 13.1129, 17.4607, -146.105, -97.7205, 139.121
0.23145, -1, 9.34935, 13.0717, 17.4705, -146.153, -97.7038, 138.842
0.239393, -1, 9.19499, 13.0306, 17.4805, -146.201, -97.6871, 138.562
0.248749, -1, 9.04123, 12.9896, 17.4904, -146.249, -97.6703, 138.282
0.255534, -1, 8.88758, 12.9486, 17.5005, -146.297, -97.6534, 138.003
0.263382, -1, 8.73414, 12.9076, 17.5106, -146.345, -97.6363, 137.723
0.271388, -1, 8.58123, 12.8666, 17.5206, -146.393, -97.6188, 137.443
0.279494, -1, 8.4285, 12.8254, 17.5308, -146.441, -97.6013, 137.162
0.287395, -1, 8.27544, 12.7841, 17.541, -146.489, -97.5841, 136.882
0.295389, -1, 8.12197, 12.7427, 17.5511, -146.536, -97.5671, 136.602
0.303454, -1, 7.96807, 12.7011, 17.5613, -146.585, -97.5503, 136.322
0.311403, -1, 7.81351, 12.6596, 17.5714, -146.632, -97.5337, 136.042
0.319403, -1, 7.65857, 12.6179, 17.5815, -146.68, -97.5171, 135.762
0.327457, -1, 7.5035, 12.5764, 17.5917, -146.729, -97.5002, 135.481
0.335387, -1, 7.3483, 12.535, 17.6018, -146.776, -97.483, 135.201
0.343385, -1, 7.19315, 12.4935, 17.612, -146.824, -97.4655, 134.921
0.351493, -1, 7.03796, 12.4522, 17.6223, -146.873, -97.4482, 134.641
0.359395, -1, 6.88271, 12.411, 17.6325, -146.921, -97.4313, 134.361
0.367496, -1, 6.72773, 12.3698, 17.6429, -146.968, -97.4144, 134.08
0.375501, -1, 6.5731, 12.3286, 17.6533, -147.017, -97.3977, 133.8
0.383476, -1, 6.4187, 12.2874, 17.6636, -147.065, -97.3809, 133.519
0.391549, -1, 6.2644, 12.2461, 17.674, -147.113, -97.364, 133.239
0.39949, -1, 6.11016, 12.2047, 17.6841, -147.161, -97.3469, 132.958
0.407504, -1, 5.95571, 12.1633, 17.6944, -147.209, -97.3294, 132.677
0.415563, -1, 5.80107, 12.1218, 17.7047, -147.257, -97.3118, 132.397
0.42339, -1, 5.64626, 12.0801, 17.7148, -147.305, -97.2943, 132.116
0.43141, -1, 5.49119, 12.0386, 17.7251, -147.353, -97.2773, 131.835
0.439491, -1, 5.33591, 11.997, 17.7353, -147.401, -97.2603, 131.554
0.447468, -1, 5.18041, 11.9554, 17.7455, -147.45, -97.2436, 131.273
0.455556, -1, 5.02456, 11.9138, 17.756, -147.498, -97.2269, 130.992
0.46365, -1, 4.86861, 11.8723, 17.7664, -147.546, -97.2098, 130.711
0.471609, -1, 4.71283, 11.8308, 17.7768, -147.594, -97.1926, 130.43
0.47982, -1, 4.5571, 11.7894, 17.7871, -147.642, -97.1751, 130.15
0.488453, -1, 4.4014, 11.748, 17.7974, -147.69, -97.1577, 129.869
0.49583, -1, 4.24596, 11.7066, 17.8078, -147.739, -97.1405, 129.588
0.637252, -1, 1.52269, 10.9786, 17.9892, -148.585, -96.8415, 124.66
0.638569, -1, 1.52269, 10.9786, 17.9892, -148.585, -96.8415, 124.66
0.639766, -1, 1.52269, 10.9786, 17.9892, -148.585, -96.8415, 124.66
0.641792, -1, 1.44468, 10.9578, 17.9944, -148.609, -96.8331, 124.519
0.643089, -1, 1.44468, 10.9578, 17.9944, -148.609, -96.8331, 124.519
0.644947, -1, 1.3667, 10.937, 17.9996, -148.633, -96.8247, 124.378
0.646306, -1, 1.3667, 10.937, 17.9996, -148.633, -96.8247, 124.378
0.649572, -1, 1.28876, 10.9162, 18.0048, -148.657, -96.8163, 124.237
0.78742, -1, -1.36542, 10.2062, 18.181, -149.482, -96.5253, 119.432
0.788608, -1, -1.36542, 10.2062, 18.181, -149.482, -96.5253, 119.432
0.790647, -1, -1.44373, 10.1853, 18.1862, -149.506, -96.5169, 119.29
0.791877, -1, -1.44373, 10.1853, 18.1862, -149.506, -96.5169, 119.29
0.793162, -1, -1.44373, 10.1853, 18.1862, -149.506, -96.5169, 119.29
0.795329, -1, -1.52203, 10.1645, 18.1914, -149.53, -96.5085, 119.149
0.796612, -1, -1.52203, 10.1645, 18.1914, -149.53, -96.5085, 119.149
0.800433, -1, -1.60032, 10.1436, 18.1967, -149.554, -96.5, 119.007
0.803325, -1, -1.67848, 10.1227, 18.202, -149.579, -96.4915, 118.866
0.806194, -1, -1.67848, 10.1227, 18.202, -149.579, -96.483, 118.724
0.80767, -1, -1.75649, 10.1018, 18.2072, -149.603, -96.483, 118.724
0.808864, -1, -1.75649, 10.1018, 18.2072, -149.603, -96.483, 118.724
0.810894, -1, -1.83434, 10.0809, 18.2124, -149.628, -96.4744, 118.582
0.812119, -1, -1.83434, 10.0809, 18.2124, -149.628, -96.4744, 118.582
0.813365, -1, -1.83434, 10.0809, 18.2124, -149.628, -96.4744, 118.582
0.820142, -1, -1.98977, 10.039, 18.2228, -149.676, -96.4567, 118.299
0.821335, -1, -1.98977, 10.039, 18.2228, -149.676, -96.4567, 118.299
0.823375, -1, -2.06739, 10.0181, 18.228, -149.7, -96.4479, 118.157
0.824585, -1, -2.06739, 10.0181, 18.228, -149.7, -96.4479, 118.157
0.82731, -1, -2.14497, 9.99718, 18.2332, -149.725, -96.4391, 118.015
0.829449, -1, -2.14497, 9.99718, 18.2332, -149.725, -96.4391, 118.015
0.831526, -1, -2.22256, 9.97629, 18.2383, -149.749, -96.4304, 117.874
0.834524, -1, -2.30016, 9.95541, 18.2435, -149.774, -96.4217, 117.732
0.835882, -1, -2.30016, 9.95541, 18.2435, -149.774, -96.4217, 117.732
0.837304, -1, -2.30016, 9.95541, 18.2435, -149.774, -96.4217, 117.732
0.839289, -1, -2.37782, 9.9345, 18.2488, -149.798, -96.4131, 117.59
0.840556, -1, -2.37782, 9.9345, 18.2488, -149.798, -96.4131, 117.59
0.842355, -1, -2.37782, 9.9345, 18.2488, -149.822, -96.4045, 117.448
0.843803, -1, -2.45559, 9.91354, 18.254, -149.822, -96.4045, 117.448
0.845102, -1, -2.45559, 9.91354, 18.254, -149.822, -96.4045, 117.448
0.847949, -1, -2.53344, 9.89256, 18.2593, -149.846, -96.396, 117.306
0.849233, -1, -2.53344, 9.89256, 18.2593, -149.846, -96.396, 117.306
0.851873, -1, -2.61136, 9.87159, 18.2644, -149.87, -96.3876, 117.165
