timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000492, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.004116, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.923, 142.516
0.008133, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.923, 142.516
0.029223, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.032103, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.033467, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.040126, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.046742, -1, 11.3784, 13.6123, 17.3401, -145.519, -97.9231, 142.516
0.056271, -1, 11.3766, 13.6122, 17.3401, -145.519, -97.9231, 142.516
0.064818, -1, 11.3723, 13.6116, 17.34, -145.519, -97.9231, 142.516
0.072369, -1, 11.3637, 13.6102, 17.3397, -145.519, -97.923, 142.515
0.080322, -1, 11.3497, 13.6074, 17.3391, -145.52, -97.923, 142.51
0.089068, -1, 11.3281, 13.6025, 17.3384, -145.522, -97.9227, 142.495
0.094772, -1, 11.3134, 13.599, 17.338, -145.524, -97.9224, 142.482
0.104352, -1, 11.2751, 13.5896, 17.3375, -145.531, -97.9194, 142.412
0.112323, -1, 11.2251, 13.577, 17.3376, -145.542, -97.9175, 142.376
0.119748, -1, 11.1635, 13.5614, 17.3393, -145.559, -97.912, 142.28
0.127752, -1, 11.0904, 13.542, 17.3432, -145.582, -97.9043, 142.149
0.135877, -1, 11.0055, 13.5188, 17.3495, -145.611, -97.8942, 141.984
0.143731, -1, 10.9088, 13.4922, 17.358, -145.645, -97.8822, 141.786
0.151808, -1, 10.8014, 13.4623, 17.3684, -145.683, -97.8685, 141.561
0.159794, -1, 10.6829, 13.4293, 17.3797, -145.726, -97.8539, 141.314
0.167741, -1, 10.5538, 13.3935, 17.3908, -145.77, -97.8384, 141.054
0.175801, -1, 10.4158, 13.3555, 17.4015, -145.816, -97.8225, 140.785
0.183792, -1, 10.2709, 13.3158, 17.4117, -145.864, -97.8064, 140.51
0.19173, -1, 10.1214, 13.2753, 17.4217, -145.911, -97.7898, 140.233
0.199789, -1, 9.96899, 13.2342, 17.4317, -145.959, -97.7728, 139.955
0.207894, -1, 9.81435, 13.1928, 17.4418, -146.007, -97.7556, 139.676
0.21579, -1, 9.65882, 13.1513, 17.4518, -146.055, -97.7383, 139.397
0.223855, -1, 9.50368, 13.11, 17.4617, -146.103, -97.7213, 139.118
0.231822, -1, 9.34897, 13.0688, 17.4716, -146.151, -97.7045, 138.838
0.241647, -1, 9.19456, 13.0276, 17.4815, -146.199, -97.6878, 138.419
0.247944, -1, 9.0407, 12.9865, 17.4915, -146.247, -97.671, 138.279
0.256782, -1, 8.8871, 12.9455, 17.5016, -146.296, -97.6541, 138
0.263725, -1, 8.73372, 12.9045, 17.5117, -146.343, -97.6369, 137.72
0.27251, -1, 8.58079, 12.8633, 17.5217, -146.391, -97.6195, 137.44
0.278738, -1, 8.42809, 12.8221, 17.5319, -146.44, -97.6019, 137.16
0.287733, -1, 8.27506, 12.7808, 17.542, -146.487, -97.5846, 136.88
0.295865, -1, 8.12158, 12.7393, 17.5522, -146.535, -97.5676, 136.6
0.303766, -1, 7.96763, 12.6978, 17.5624, -146.584, -97.5507, 136.32
0.311727, -1, 7.81309, 12.6562, 17.5725, -146.631, -97.5342, 136.04
0.320607, -1, 7.6582, 12.6146, 17.5826, -146.679, -97.5175, 135.76
0.32684, -1, 7.50314, 12.573, 17.5928, -146.728, -97.5006, 135.48
0.335832, -1, 7.34791, 12.5316, 17.6029, -146.775, -97.4835, 135.199
0.344538, -1, 7.19278, 12.4902, 17.6132, -146.823, -97.466, 134.919
0.35173, -1, 7.0376, 12.4488, 17.6235, -146.872, -97.4486, 134.639
0.359742, -1, 6.88237, 12.4076, 17.6337, -146.92, -97.4316, 134.359
0.368563, -1, 6.72743, 12.3664, 17.6441, -146.968, -97.4147, 134.079
0.375783, -1, 6.57282, 12.3252, 17.6545, -147.016, -97.398, 133.798
