timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.00036, -1, 11.3778, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.004179, -1, 11.3778, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.008379, -1, 11.3778, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.029195, -1, 11.3778, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.03126, -1, 11.3778, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.034532, -1, 11.3778, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.039238, -1, 11.3778, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.047243, -1, 11.3776, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.055343, -1, 11.376, 13.6138, 17.3392, -145.519, -97.9229, 142.516
0.063349, -1, 11.3717, 13.6133, 17.3391, -145.519, -97.9229, 142.516
0.071327, -1, 11.363, 13.6121, 17.3387, -145.519, -97.9229, 142.515
0.079393, -1, 11.349, 13.6094, 17.338, -145.52, -97.9227, 142.511
0.087663, -1, 11.3274, 13.6047, 17.3371, -145.523, -97.9224, 142.496
0.095343, -1, 11.2952, 13.5971, 17.3363, -145.528, -97.9212, 142.466
0.103353, -1, 11.2511, 13.5862, 17.336, -145.537, -97.9186, 142.413
0.111365, -1, 11.1954, 13.5722, 17.3368, -145.551, -97.9142, 142.333
0.119365, -1, 11.1282, 13.555, 17.3397, -145.572, -97.9075, 142.22
0.12734, -1, 11.0494, 13.5338, 17.3448, -145.598, -97.8985, 142.072
0.135274, -1, 10.9586, 13.5091, 17.3523, -145.629, -97.8873, 141.89
0.143389, -1, 10.8567, 13.4811, 17.3619, -145.665, -97.8744, 141.678
0.151471, -1, 10.7439, 13.4498, 17.3729, -145.707, -97.8602, 141.441
0.159461, -1, 10.6201, 13.4155, 17.3842, -145.75, -97.8451, 141.187
0.167607, -1, 10.4863, 13.3787, 17.3952, -145.795, -97.8295, 140.921
0.17564, -1, 10.3446, 13.3399, 17.4056, -145.842, -97.8135, 140.649
0.184261, -1, 10.1972, 13.2999, 17.4157, -145.889, -97.7971, 140.373
0.191789, -1, 10.0461, 13.2592, 17.4257, -145.937, -97.7803, 140.096
0.200385, -1, 9.89246, 13.218, 17.4357, -145.985, -97.7632, 139.817
0.207818, -1, 9.73717, 13.1766, 17.4457, -146.033, -97.7459, 139.538
0.216345, -1, 9.58177, 13.1353, 17.4557, -146.08, -97.7289, 139.258
0.223855, -1, 9.4269, 13.0942, 17.4655, -146.129, -97.712, 138.979
0.232404, -1, 9.27234, 13.0531, 17.4754, -146.177, -97.6953, 138.7
0.239825, -1, 9.19521, 13.0325, 17.4804, -146.201, -97.6786, 138.42
0.248278, -1, 8.96465, 12.971, 17.4954, -146.273, -97.6618, 138.14
0.255282, -1, 8.88786, 12.9505, 17.5005, -146.297, -97.6534, 138
0.264525, -1, 8.65791, 12.889, 17.5156, -146.368, -97.6275, 137.581
0.271242, -1, 8.58151, 12.8685, 17.5206, -146.392, -97.6188, 137.441
0.279362, -1, 8.42883, 12.8273, 17.5307, -146.441, -97.6012, 137.161
0.287327, -1, 8.27578, 12.7861, 17.5409, -146.488, -97.584, 136.881
0.295293, -1, 8.1223, 12.7446, 17.5511, -146.536, -97.567, 136.601
0.30328, -1, 7.96831, 12.7031, 17.5613, -146.584, -97.5502, 136.321
0.312742, -1, 7.73626, 12.6407, 17.5764, -146.656, -97.5253, 135.9
0.32078, -1, 7.58122, 12.599, 17.5866, -146.704, -97.5085, 135.62
0.329547, -1, 7.42605, 12.5575, 17.5967, -146.752, -97.4915, 135.34
0.335233, -1, 7.34844, 12.5368, 17.6018, -146.776, -97.4829, 135.2
0.344826, -1, 7.11572, 12.4746, 17.6172, -146.848, -97.4568, 134.78
0.35364, -1, 7.0381, 12.4539, 17.6274, -146.897, -97.4397, 134.5
0.359222, -1, 6.88283, 12.4127, 17.6325, -146.92, -97.4312, 134.36
0.368246, -1, 6.72786, 12.3715, 17.6429, -146.968, -97.4143, 134.079
0.37621, -1, 6.5733, 12.3303, 17.6533, -147.017, -97.3976, 133.799
0.383235, -1, 6.41888, 12.2891, 17.6636, -147.065, -97.3809, 133.519
0.392222, -1, 6.26463, 12.2478, 17.674, -147.113, -97.364, 133.238
0.399288, -1, 6.11042, 12.2064, 17.6842, -147.161, -97.3468, 132.958
0.407223, -1, 5.95599, 12.165, 17.6944, -147.209, -97.3293, 132.677
0.415785, -1, 5.8013, 12.1235, 17.7047, -147.257, -97.3117, 132.396
0.423233, -1, 5.6465, 12.0818, 17.7149, -147.305, -97.2943, 132.116
0.431219, -1, 5.49147, 12.0402, 17.7251, -147.353, -97.2772, 131.835
0.440006, -1, 5.33622, 11.9986, 17.7354, -147.401, -97.2603, 131.554
0.447241, -1, 5.18065, 11.9569, 17.7457, -147.45, -97.2436, 131.273
0.455222, -1, 5.02473, 11.9153, 17.7561, -147.498, -97.2268, 130.992
0.464088, -1, 4.86882, 11.8737, 17.7665, -147.545, -97.2098, 130.711
0.472288, -1, 4.71302, 11.8322, 17.7769, -147.594, -97.1926, 130.43
0.479219, -1, 4.55722, 11.7908, 17.7872, -147.642, -97.1751, 130.149
0.488029, -1, 4.40149, 11.7493, 17.7976, -147.69, -97.1577, 129.869
0.496277, -1, 4.246, 11.7079, 17.808, -147.739, -97.1405, 129.588
0.630028, -1, 1.67907, 11.0212, 17.9788, -148.536, -96.8584, 124.942
0.63521, -1, 1.52289, 10.9795, 17.9893, -148.584, -96.8414, 124.66
0.636667, -1, 1.52289, 10.9795, 17.9893, -148.584, -96.8414, 124.66
0.637853, -1, 1.52289, 10.9795, 17.9893, -148.584, -96.8414, 124.66
0.6399, -1, 1.44488, 10.9587, 17.9945, -148.609, -96.833, 124.519
0.641095, -1, 1.44488, 10.9587, 17.9945, -148.609, -96.833, 124.519
0.64239, -1, 1.44488, 10.9587, 17.9945, -148.609, -96.833, 124.519
0.646254, -1, 1.36688, 10.9379, 17.9997, -148.633, -96.8246, 124.378
0.783301, -1, -1.287, 10.2277, 18.176, -149.457, -96.5336, 119.574
0.785411, -1, -1.36541, 10.2068, 18.1812, -149.482, -96.5252, 119.432
0.786603, -1, -1.36541, 10.2068, 18.1812, -149.482, -96.5252, 119.432
0.788502, -1, -1.44373, 10.1859, 18.1863, -149.506, -96.5168, 119.291
0.789954, -1, -1.44373, 10.1859, 18.1863, -149.506, -96.5168, 119.291
0.791155, -1, -1.44373, 10.1859, 18.1863, -149.506, -96.5168, 119.291
0.793242, -1, -1.52202, 10.1651, 18.1916, -149.53, -96.5084, 119.149
0.796678, -1, -1.6003, 10.1442, 18.1969, -149.554, -96.5, 119.007
0.798048, -1, -1.6003, 10.1442, 18.1969, -149.554, -96.5, 119.007
0.799383, -1, -1.6003, 10.1442, 18.1969, -149.554, -96.5, 119.007
0.802823, -1, -1.67845, 10.1232, 18.2021, -149.579, -96.4914, 118.866
0.804805, -1, -1.75646, 10.1023, 18.2073, -149.603, -96.4829, 118.724
