timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000457, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.004215, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.007986, -1, 11.378, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.03437, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.517
0.036578, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.037804, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.039889, -1, 11.3779, 13.614, 17.3393, -145.519, -97.9229, 142.516
0.048521, -1, 11.3777, 13.614, 17.3393, -145.519, -97.9229, 142.517
0.056021, -1, 11.3763, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.064615, -1, 11.3746, 13.6137, 17.3392, -145.519, -97.9229, 142.516
0.071952, -1, 11.3681, 13.6128, 17.339, -145.519, -97.923, 142.516
0.079409, -1, 11.3569, 13.6109, 17.3385, -145.52, -97.9228, 142.514
0.087398, -1, 11.3394, 13.6072, 17.3376, -145.521, -97.9227, 142.504
0.095368, -1, 11.3126, 13.601, 17.3367, -145.525, -97.922, 142.482
0.103378, -1, 11.2743, 13.5917, 17.3361, -145.532, -97.9201, 142.441
0.111453, -1, 11.2243, 13.5791, 17.3362, -145.544, -97.9166, 142.375
0.119369, -1, 11.1627, 13.5636, 17.338, -145.561, -97.9111, 142.279
0.127382, -1, 11.0896, 13.5443, 17.342, -145.584, -97.9032, 142.148
0.136819, -1, 10.9575, 13.5083, 17.3524, -145.629, -97.8873, 141.888
0.143376, -1, 10.9078, 13.4947, 17.357, -145.647, -97.881, 141.785
0.151388, -1, 10.8003, 13.4649, 17.3675, -145.686, -97.8673, 141.56
0.160974, -1, 10.6187, 13.4145, 17.3844, -145.75, -97.845, 141.184
0.168985, -1, 10.4849, 13.3776, 17.3953, -145.795, -97.8294, 140.919
0.17714, -1, 10.3432, 13.3388, 17.4058, -145.842, -97.8135, 140.647
0.18348, -1, 10.2702, 13.3189, 17.4109, -145.866, -97.8053, 140.509
0.193201, -1, 10.1207, 13.2785, 17.426, -145.937, -97.7803, 140.094
0.199395, -1, 9.96836, 13.2375, 17.431, -145.961, -97.7717, 139.955
0.207427, -1, 9.8138, 13.1963, 17.441, -146.009, -97.7545, 139.676
0.215359, -1, 9.65831, 13.1549, 17.451, -146.057, -97.7373, 139.396
0.224372, -1, 9.50316, 13.1137, 17.4609, -146.104, -97.7203, 139.117
0.231437, -1, 9.34846, 13.0725, 17.4708, -146.153, -97.7036, 138.838
0.239445, -1, 9.19408, 13.0314, 17.4807, -146.201, -97.6869, 138.558
0.247679, -1, 9.04023, 12.9904, 17.4907, -146.249, -97.6702, 138.279
0.256479, -1, 8.88662, 12.9494, 17.5008, -146.297, -97.6533, 137.999
0.26336, -1, 8.7332, 12.9084, 17.5109, -146.345, -97.6362, 137.72
0.272249, -1, 8.58026, 12.8673, 17.5209, -146.392, -97.6188, 137.44
0.279359, -1, 8.42747, 12.8262, 17.5311, -146.441, -97.6012, 137.16
