timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.001044, -1, 11.378, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.005899, -1, 11.378, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.007849, -1, 11.378, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.03108, -1, 11.378, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.033772, -1, 11.378, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.035008, -1, 11.378, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.039544, -1, 11.378, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.04929, -1, 11.3779, 13.6139, 17.3393, -145.519, -97.923, 142.516
0.055492, -1, 11.3773, 13.6139, 17.3393, -145.519, -97.9229, 142.516
0.06354, -1, 11.3747, 13.6136, 17.3393, -145.519, -97.923, 142.516
0.071496, -1, 11.3682, 13.6128, 17.339, -145.519, -97.9229, 142.516
0.07948, -1, 11.357, 13.6109, 17.3385, -145.52, -97.9229, 142.514
0.087555, -1, 11.3396, 13.6072, 17.3377, -145.521, -97.9228, 142.504
0.095473, -1, 11.3128, 13.6011, 17.3368, -145.525, -97.922, 142.481
0.104723, -1, 11.2745, 13.5917, 17.3361, -145.532, -97.9202, 142.441
0.111489, -1, 11.2244, 13.5792, 17.3363, -145.543, -97.9166, 142.375
0.119546, -1, 11.1628, 13.5636, 17.338, -145.561, -97.9111, 142.279
0.127494, -1, 11.0897, 13.5443, 17.342, -145.584, -97.9033, 142.148
0.135496, -1, 11.0046, 13.5212, 17.3484, -145.613, -97.8932, 141.983
0.143589, -1, 10.9078, 13.4948, 17.357, -145.647, -97.8811, 141.785
0.1515, -1, 10.8004, 13.465, 17.3675, -145.685, -97.8675, 141.56
0.15948, -1, 10.682, 13.4322, 17.3787, -145.728, -97.8528, 141.313
0.167551, -1, 10.553, 13.3965, 17.3899, -145.772, -97.8374, 141.053
0.175495, -1, 10.4149, 13.3586, 17.4006, -145.818, -97.8216, 140.783
0.184474, -1, 10.2701, 13.3192, 17.4109, -145.866, -97.8054, 140.509
0.191542, -1, 10.1207, 13.2788, 17.4209, -145.913, -97.7888, 140.232
0.199489, -1, 9.96838, 13.2378, 17.431, -145.96, -97.7718, 139.954
0.207489, -1, 9.81388, 13.1965, 17.441, -146.009, -97.7546, 139.676
0.215541, -1, 9.65841, 13.1552, 17.451, -146.057, -97.7374, 139.396
0.223575, -1, 9.50325, 13.114, 17.461, -146.104, -97.7205, 139.117
0.231515, -1, 9.34859, 13.0728, 17.4708, -146.153, -97.7037, 138.838
0.239716, -1, 9.19419, 13.0318, 17.4808, -146.201, -97.687, 138.558
0.247772, -1, 9.04033, 12.9907, 17.4907, -146.248, -97.6703, 138.279
0.25563, -1, 8.88671, 12.9497, 17.5008, -146.297, -97.6534, 137.999
0.263589, -1, 8.73324, 12.9088, 17.5109, -146.345, -97.6362, 137.72
0.271995, -1, 8.58029, 12.8676, 17.5209, -146.392, -97.6188, 137.44
0.279657, -1, 8.42747, 12.8264, 17.5311, -146.441, -97.6013, 137.16
0.287483, -1, 8.27445, 12.7852, 17.5413, -146.488, -97.584, 136.88
0.295965, -1, 8.12097, 12.7437, 17.5515, -146.536, -97.5671, 136.6
0.303628, -1, 7.96709, 12.7022, 17.5616, -146.584, -97.5503, 136.32
0.311573, -1, 7.81254, 12.6606, 17.5717, -146.632, -97.5337, 136.04
0.320417, -1, 7.6576, 12.619, 17.5818, -146.68, -97.5171, 135.76
0.328018, -1, 7.50261, 12.5774, 17.5921, -146.728, -97.5002, 135.48
0.335765, -1, 7.34747, 12.536, 17.6021, -146.776, -97.483, 135.2
0.343793, -1, 7.19237, 12.4946, 17.6124, -146.824, -97.4657, 134.919
0.351919, -1, 7.03725, 12.4532, 17.6226, -146.872, -97.4483, 134.639
0.359949, -1, 6.88209, 12.4119, 17.6329, -146.92, -97.4313, 134.359
0.368002, -1, 6.72717, 12.3708, 17.6432, -146.968, -97.4145, 134.079
0.376391, -1, 6.57257, 12.3295, 17.6537, -147.017, -97.3977, 133.799
0.38407, -1, 6.41814, 12.2883, 17.664, -147.065, -97.381, 133.518
0.39208, -1, 6.26385, 12.247, 17.6743, -147.113, -97.3641, 133.238
0.400118, -1, 6.10961, 12.2056, 17.6844, -147.161, -97.3469, 132.957
0.408078, -1, 6.03241, 12.1849, 17.6896, -147.185, -97.3382, 132.677
0.415464, -1, 5.87784, 12.1435, 17.6998, -147.233, -97.3205, 132.536
0.424873, -1, 5.64572, 12.0811, 17.7151, -147.305, -97.2944, 132.116
0.431471, -1, 5.56822, 12.0603, 17.7202, -147.329, -97.2858, 131.975
0.43953, -1, 5.41306, 12.0187, 17.7305, -147.377, -97.2688, 131.694
0.447465, -1, 5.25764, 11.977, 17.7407, -147.426, -97.252, 131.413
0.455471, -1, 5.10188, 11.9354, 17.7511, -147.474, -97.2353, 131.133
0.463522, -1, 4.94596, 11.8938, 17.7615, -147.521, -97.2184, 130.852
0.471468, -1, 4.79013, 11.8523, 17.7718, -147.57, -97.2013, 130.571
