timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.009593, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.01159, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.015328, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.017935, -1, 11.3781, 13.614, 17.3392, -145.519, -97.9229, 142.516
0.040008, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.042087, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.044745, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.048159, -1, 11.3781, 13.614, 17.3392, -145.519, -97.923, 142.516
0.056359, -1, 11.378, 13.614, 17.3392, -145.519, -97.9229, 142.516
0.063982, -1, 11.3773, 13.614, 17.3392, -145.519, -97.923, 142.516
0.072231, -1, 11.3748, 13.6137, 17.3391, -145.519, -97.923, 142.516
0.079164, -1, 11.3684, 13.6128, 17.3389, -145.519, -97.9229, 142.516
0.087237, -1, 11.3572, 13.6109, 17.3384, -145.52, -97.9229, 142.514
0.095159, -1, 11.3399, 13.6072, 17.3377, -145.521, -97.9228, 142.505
0.103163, -1, 11.3132, 13.6011, 17.3368, -145.525, -97.9221, 142.484
0.113166, -1, 11.2751, 13.5918, 17.3362, -145.532, -97.9202, 142.443
0.120253, -1, 11.2251, 13.5793, 17.3363, -145.544, -97.9168, 142.378
0.127242, -1, 11.1637, 13.5637, 17.338, -145.561, -97.9113, 142.282
0.135266, -1, 11.0906, 13.5444, 17.3419, -145.584, -97.9035, 142.152
0.143211, -1, 11.0057, 13.5213, 17.3483, -145.613, -97.8933, 141.987
0.151242, -1, 10.9091, 13.495, 17.3568, -145.647, -97.8812, 141.789
0.15946, -1, 10.8018, 13.4652, 17.3673, -145.685, -97.8675, 141.564
0.167253, -1, 10.6834, 13.4324, 17.3785, -145.728, -97.8528, 141.317
0.175298, -1, 10.5544, 13.3967, 17.3897, -145.772, -97.8375, 141.057
0.183754, -1, 10.4164, 13.3588, 17.4004, -145.818, -97.8217, 140.787
0.192183, -1, 10.2716, 13.3193, 17.4106, -145.866, -97.8055, 140.513
0.199318, -1, 10.1221, 13.2789, 17.4206, -145.913, -97.7889, 140.236
0.208603, -1, 9.96973, 13.2379, 17.4306, -145.96, -97.772, 139.958
0.215194, -1, 9.81508, 13.1966, 17.4406, -146.009, -97.7548, 139.679
0.223243, -1, 9.65953, 13.1552, 17.4507, -146.057, -97.7375, 139.399
0.232803, -1, 9.50438, 13.114, 17.4606, -146.104, -97.7206, 139.12
0.240199, -1, 9.34971, 13.0728, 17.4704, -146.153, -97.7038, 138.84
0.247424, -1, 9.19535, 13.0318, 17.4804, -146.2, -97.687, 138.561
0.257375, -1, 9.04155, 12.9907, 17.4904, -146.248, -97.6704, 138.281
0.263594, -1, 8.88794, 12.9497, 17.5005, -146.297, -97.6535, 138.001
0.272238, -1, 8.73446, 12.9088, 17.5106, -146.344, -97.6363, 137.722
0.280428, -1, 8.58158, 12.8677, 17.5206, -146.392, -97.6189, 137.442
0.287728, -1, 8.42883, 12.8265, 17.5308, -146.441, -97.6013, 137.161
0.296307, -1, 8.27577, 12.7852, 17.5409, -146.488, -97.5841, 136.881
0.304318, -1, 8.12224, 12.7437, 17.5511, -146.536, -97.5671, 136.601
0.311871, -1, 7.96834, 12.7022, 17.5613, -146.584, -97.5504, 136.321
0.320324, -1, 7.81372, 12.6606, 17.5714, -146.632, -97.5337, 136.041
0.328457, -1, 7.73628, 12.6398, 17.5764, -146.656, -97.5253, 135.901
0.335725, -1, 7.58126, 12.5982, 17.5866, -146.704, -97.5086, 135.621
0.344248, -1, 7.34853, 12.5361, 17.6018, -146.776, -97.483, 135.201
0.351158, -1, 7.27095, 12.5153, 17.6069, -146.8, -97.4743, 135.06
0.361164, -1, 7.03827, 12.4532, 17.6223, -146.872, -97.4483, 134.64
0.367153, -1, 6.96063, 12.4325, 17.6274, -146.896, -97.4398, 134.5
0.376393, -1, 6.7281, 12.3707, 17.643, -146.968, -97.4144, 134.08
0.383198, -1, 6.65074, 12.3501, 17.6482, -146.993, -97.406, 133.94
0.392611, -1, 6.41904, 12.2883, 17.6637, -147.065, -97.381, 133.519
0.399145, -1, 6.34187, 12.2676, 17.6689, -147.089, -97.3725, 133.379
0.40923, -1, 6.11047, 12.2055, 17.6842, -147.161, -97.3469, 132.958
0.41515, -1, 6.03326, 12.1849, 17.6894, -147.185, -97.3382, 132.817
0.424694, -1, 5.80131, 12.1226, 17.7047, -147.257, -97.3118, 132.397
0.431169, -1, 5.72395, 12.1018, 17.7098, -147.281, -97.3031, 132.256
0.440768, -1, 5.56905, 12.0394, 17.7252, -147.353, -97.2773, 131.835
0.448693, -1, 5.41387, 12.0186, 17.7303, -147.377, -97.2689, 131.554
0.456759, -1, 5.25848, 11.977, 17.7405, -147.425, -97.252, 131.273
0.464137, -1, 5.10277, 11.9353, 17.7509, -147.474, -97.2353, 131.133
0.472132, -1, 4.94684, 11.8938, 17.7613, -147.521, -97.2184, 130.852
0.480189, -1, 4.791, 11.8522, 17.7717, -147.57, -97.2013, 130.571
0.488137, -1, 4.63517, 11.8108, 17.7821, -147.618, -97.1838, 130.29
0.496148, -1, 4.47948, 11.7694, 17.7924, -147.666, -97.1664, 130.009
0.504198, -1, 4.32388, 11.728, 17.8028, -147.715, -97.1491, 129.728
0.512132, -1, 4.16856, 11.6866, 17.8132, -147.763, -97.1321, 129.447
0.651003, -1, 1.44514, 10.9582, 17.9945, -148.609, -96.8331, 124.52
0.652264, -1, 1.44514, 10.9582, 17.9945, -148.609, -96.8331, 124.52
0.653537, -1, 1.44514, 10.9582, 17.9945, -148.609, -96.8331, 124.52
0.65566, -1, 1.36715, 10.9374, 17.9997, -148.633, -96.8247, 124.378
0.656954, -1, 1.36715, 10.9374, 17.9997, -148.633, -96.8247, 124.378
0.658756, -1, 1.2892, 10.9166, 18.0049, -148.657, -96.8163, 124.237
0.660203, -1, 1.2892, 10.9166, 18.0049, -148.657, -96.8163, 124.237
0.663314, -1, 1.21136, 10.8958, 18.0101, -148.681, -96.8079, 124.096
0.800499, -1, -1.4435, 10.1856, 18.1862, -149.506, -96.5169, 119.291
0.801788, -1, -1.4435, 10.1856, 18.1862, -149.506, -96.5169, 119.291
0.803588, -1, -1.4435, 10.1856, 18.1914, -149.53, -96.5085, 119.149
0.805245, -1, -1.52181, 10.1648, 18.1914, -149.53, -96.5085, 119.149
0.80644, -1, -1.52181, 10.1648, 18.1914, -149.53, -96.5085, 119.149
0.808522, -1, -1.60006, 10.1439, 18.1967, -149.554, -96.5, 119.007
0.809715, -1, -1.60006, 10.1439, 18.1967, -149.554, -96.5, 119.007
0.816294, -1, -1.75618, 10.1021, 18.2072, -149.603, -96.4829, 118.724
0.817586, -1, -1.75618, 10.1021, 18.2072, -149.603, -96.4829, 118.724
0.818784, -1, -1.75618, 10.1021, 18.2072, -149.603, -96.4829, 118.724
0.820895, -1, -1.83404, 10.0812, 18.2124, -149.627, -96.4743, 118.583
0.822159, -1, -1.83404, 10.0812, 18.2124, -149.627, -96.4743, 118.583
0.824003, -1, -1.9118, 10.0603, 18.2176, -149.652, -96.4656, 118.441
0.825649, -1, -1.9118, 10.0603, 18.2176, -149.652, -96.4656, 118.441
0.826869, -1, -1.9118, 10.0603, 18.2176, -149.652, -96.4656, 118.441
0.830879, -1, -1.98948, 10.0394, 18.2228, -149.676, -96.4567, 118.299
0.83287, -1, -2.06708, 10.0185, 18.228, -149.7, -96.4479, 118.157
0.834132, -1, -2.06708, 10.0185, 18.228, -149.7, -96.4479, 118.157
0.836713, -1, -2.14464, 9.99755, 18.2332, -149.724, -96.4391, 118.015
0.838857, -1, -2.14464, 9.99755, 18.2332, -149.724, -96.4391, 118.015
0.840963, -1, -2.2222, 9.97665, 18.2384, -149.749, -96.4303, 117.874
0.842152, -1, -2.2222, 9.97665, 18.2384, -149.749, -96.4303, 117.874
0.845119, -1, -2.29981, 9.95576, 18.2435, -149.773, -96.4216, 117.732
0.846451, -1, -2.29981, 9.95576, 18.2435, -149.773, -96.4216, 117.732
0.848565, -1, -2.37751, 9.93484, 18.2488, -149.797, -96.413, 117.59
0.849914, -1, -2.37751, 9.93484, 18.2488, -149.797, -96.413, 117.59
0.851106, -1, -2.37751, 9.93484, 18.2488, -149.797, -96.413, 117.59
0.853122, -1, -2.4553, 9.91389, 18.254, -149.821, -96.4045, 117.448
0.854312, -1, -2.4553, 9.91389, 18.254, -149.821, -96.4045, 117.448
0.856171, -1, -2.53315, 9.89293, 18.2592, -149.846, -96.396, 117.307
0.858724, -1, -2.53315, 9.89293, 18.2592, -149.846, -96.396, 117.307
0.862239, -1, -2.61107, 9.87196, 18.2644, -149.87, -96.3876, 117.165
0.86414, -1, -2.61107, 9.87196, 18.2644, -149.895, -96.3792, 117.023
0.86556, -1, -2.68908, 9.85101, 18.2696, -149.895, -96.3792, 117.023
0.86698, -1, -2.68908, 9.85101, 18.2696, -149.895, -96.3792, 117.023
0.869003, -1, -2.76715, 9.83007, 18.2748, -149.919, -96.3708, 116.881
0.872445, -1, -2.8453, 9.80912, 18.28, -149.943, -96.3624, 116.739
0.881123, -1, -3.00188, 9.76721, 18.2903, -149.992, -96.3456, 116.456
0.887125, -1, -3.08034, 9.74627, 18.2955, -150.016, -96.337, 116.314
0.896661, -1, -3.31638, 9.68341, 18.3111, -150.089, -96.3109, 115.888
0.904572, -1, -3.47429, 9.64141, 18.3216, -150.137, -96.2932, 115.604
0.911138, -1, -3.55325, 9.62044, 18.3268, -150.162, -96.2845, 115.462
0.920719, -1, -3.79001, 9.55769, 18.3424, -150.235, -96.2588, 115.036
0.92884, -1, -3.948, 9.5157, 18.3527, -150.284, -96.2417, 114.752
0.936726, -1, -4.1059, 9.4738, 18.3631, -150.333, -96.2248, 114.468
0.944943, -1, -4.18481, 9.45286, 18.3734, -150.381, -96.2078, 114.183
0.951117, -1, -4.34254, 9.41094, 18.3785, -150.406, -96.1992, 114.041
0.960116, -1, -4.49986, 9.36899, 18.3889, -150.455, -96.1819, 113.756
0.968113, -1, -4.65683, 9.32704, 18.3992, -150.504, -96.1642, 113.472
0.97616, -1, -4.81341, 9.28506, 18.4096, -150.552, -96.1465, 113.187
0.984122, -1, -4.96967, 9.243, 18.42, -150.601, -96.129, 112.903
0.992151, -1, -5.12563, 9.20101, 18.4306, -150.65, -96.1119, 112.618
