timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.001127, -1, 11.3779, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.005831, -1, 11.3779, 13.6139, 17.3392, -145.519, -97.923, 142.516
0.00912, -1, 11.3779, 13.6139, 17.3392, -145.519, -97.9229, 142.516
0.030959, -1, 11.3779, 13.6138, 17.3391, -145.519, -97.9229, 142.516
0.033621, -1, 11.3779, 13.6138, 17.3391, -145.519, -97.923, 142.516
0.034878, -1, 11.3779, 13.6138, 17.3391, -145.519, -97.923, 142.516
0.039417, -1, 11.3779, 13.6139, 17.3391, -145.519, -97.923, 142.516
0.048451, -1, 11.3779, 13.6139, 17.3391, -145.519, -97.923, 142.516
0.055383, -1, 11.3771, 13.6138, 17.3391, -145.519, -97.923, 142.516
0.063413, -1, 11.3745, 13.6136, 17.3391, -145.519, -97.923, 142.516
0.071334, -1, 11.3682, 13.6128, 17.3389, -145.519, -97.923, 142.516
0.079353, -1, 11.3571, 13.611, 17.3384, -145.52, -97.9229, 142.514
0.087425, -1, 11.3397, 13.6074, 17.3376, -145.521, -97.9227, 142.505
0.095357, -1, 11.313, 13.6014, 17.3368, -145.525, -97.922, 142.483
0.104653, -1, 11.2749, 13.5921, 17.3362, -145.532, -97.9203, 142.442
0.11136, -1, 11.225, 13.5797, 17.3364, -145.544, -97.9168, 142.377
0.119419, -1, 11.1635, 13.5642, 17.3381, -145.561, -97.9113, 142.281
0.127372, -1, 11.0905, 13.5451, 17.342, -145.584, -97.9035, 142.15
0.135346, -1, 11.0057, 13.522, 17.3484, -145.613, -97.8933, 141.985
0.14342, -1, 10.9091, 13.4957, 17.3569, -145.647, -97.8812, 141.787
0.151364, -1, 10.8018, 13.466, 17.3673, -145.686, -97.8676, 141.562
0.15935, -1, 10.6834, 13.4332, 17.3786, -145.728, -97.8529, 141.315
0.167488, -1, 10.5544, 13.3976, 17.3897, -145.773, -97.8375, 141.055
0.175364, -1, 10.4163, 13.3597, 17.4004, -145.818, -97.8217, 140.785
0.183349, -1, 10.2715, 13.3202, 17.4106, -145.866, -97.8055, 140.511
0.191416, -1, 10.122, 13.2798, 17.4206, -145.913, -97.7889, 140.234
0.199361, -1, 9.96956, 13.2388, 17.4306, -145.96, -97.772, 139.956
0.207363, -1, 9.81488, 13.1975, 17.4406, -146.009, -97.7548, 139.677
0.215446, -1, 9.65931, 13.1561, 17.4506, -146.056, -97.7376, 139.397
0.223596, -1, 9.50411, 13.1149, 17.4605, -146.104, -97.7206, 139.118
0.231435, -1, 9.34939, 13.0738, 17.4704, -146.153, -97.7039, 138.839
0.23951, -1, 9.19496, 13.0327, 17.4804, -146.2, -97.6872, 138.559
0.247732, -1, 9.04115, 12.9917, 17.4903, -146.248, -97.6705, 138.28
0.256346, -1, 8.88761, 12.9507, 17.5004, -146.297, -97.6536, 138
0.263462, -1, 8.73421, 12.9098, 17.5105, -146.344, -97.6364, 137.72
0.271934, -1, 8.58129, 12.8687, 17.5206, -146.392, -97.6189, 137.44
0.280364, -1, 8.4286, 12.8276, 17.5308, -146.44, -97.6014, 137.16
0.287384, -1, 8.27555, 12.7863, 17.5409, -146.488, -97.5842, 136.88
0.296047, -1, 8.12204, 12.7448, 17.5511, -146.536, -97.5672, 136.601
0.304349, -1, 7.9681, 12.7033, 17.5613, -146.584, -97.5504, 136.321
0.311512, -1, 7.81347, 12.6617, 17.5714, -146.632, -97.5337, 136.04
0.32034, -1, 7.65848, 12.6201, 17.5815, -146.68, -97.5171, 135.76
0.327696, -1, 7.50342, 12.5785, 17.5918, -146.728, -97.5003, 135.48
0.335762, -1, 7.34817, 12.537, 17.6019, -146.776, -97.4831, 135.2
0.344378, -1, 7.19301, 12.4955, 17.6121, -146.824, -97.4657, 134.92
0.351894, -1, 7.03785, 12.4541, 17.6224, -146.873, -97.4485, 134.64
0.360509, -1, 6.88267, 12.4128, 17.6326, -146.921, -97.4315, 134.359
0.367877, -1, 6.7277, 12.3716, 17.643, -146.969, -97.4146, 134.079
0.376445, -1, 6.57311, 12.3304, 17.6534, -147.017, -97.3978, 133.799
0.383987, -1, 6.41876, 12.2892, 17.6637, -147.065, -97.3811, 133.519
0.391952, -1, 6.34164, 12.2686, 17.6741, -147.113, -97.3642, 133.238
0.40036, -1, 6.11028, 12.2065, 17.6843, -147.161, -97.347, 132.958
0.407342, -1, 6.03308, 12.1858, 17.6894, -147.185, -97.3383, 132.817
0.415337, -1, 5.87849, 12.1444, 17.6997, -147.233, -97.3207, 132.537
0.425362, -1, 5.6463, 12.0819, 17.715, -147.305, -97.2945, 132.116
0.431344, -1, 5.56877, 12.0611, 17.7201, -147.329, -97.2859, 131.975
0.439404, -1, 5.41364, 12.0195, 17.7304, -147.377, -97.2689, 131.694
0.447336, -1, 5.25827, 11.9778, 17.7406, -147.426, -97.2521, 131.413
0.455341, -1, 5.10251, 11.9361, 17.751, -147.474, -97.2354, 131.133
0.464702, -1, 4.86863, 11.8738, 17.7666, -147.546, -97.2099, 130.711
0.471337, -1, 4.79072, 11.853, 17.7718, -147.57, -97.2013, 130.571
0.479353, -1, 4.6349, 11.8114, 17.7822, -147.618, -97.1839, 130.29
0.487395, -1, 4.47917, 11.77, 17.7925, -147.666, -97.1664, 130.009
0.496953, -1, 4.24592, 11.7078, 17.808, -147.739, -97.1407, 129.588
0.50341, -1, 4.16835, 11.6871, 17.8133, -147.763, -97.1322, 129.447
0.640325, -1, 1.52283, 10.9792, 17.9894, -148.584, -96.8417, 124.66
0.642208, -1, 1.44484, 10.9584, 17.9947, -148.609, -96.8332, 124.52
0.643576, -1, 1.44484, 10.9584, 17.9947, -148.609, -96.8332, 124.52
0.644778, -1, 1.44484, 10.9584, 17.9947, -148.609, -96.8332, 124.52
0.646849, -1, 1.36686, 10.9376, 17.9999, -148.633, -96.8248, 124.379
0.64814, -1, 1.36686, 10.9376, 17.9999, -148.633, -96.8248, 124.379
0.649949, -1, 1.36686, 10.9376, 17.9999, -148.633, -96.8248, 124.237
0.653988, -1, 1.28891, 10.9168, 18.0051, -148.657, -96.8164, 124.096
0.792543, -1, -1.44373, 10.1857, 18.1864, -149.506, -96.517, 119.291
0.793824, -1, -1.44373, 10.1857, 18.1864, -149.506, -96.517, 119.291
0.795826, -1, -1.52201, 10.1648, 18.1916, -149.53, -96.5086, 119.149
0.797195, -1, -1.52201, 10.1648, 18.1916, -149.53, -96.5086, 119.149
0.798462, -1, -1.52201, 10.1648, 18.1916, -149.53, -96.5086, 119.149
0.800485, -1, -1.60026, 10.1439, 18.1968, -149.554, -96.5001, 119.007
0.801691, -1, -1.60026, 10.1439, 18.1968, -149.554, -96.5001, 119.007
0.806198, -1, -1.67842, 10.123, 18.2021, -149.579, -96.4916, 118.866
0.8083, -1, -1.75644, 10.1021, 18.2073, -149.603, -96.4831, 118.724
0.809512, -1, -1.75644, 10.1021, 18.2073, -149.603, -96.4831, 118.724
0.811376, -1, -1.75644, 10.1021, 18.2125, -149.627, -96.4744, 118.582
0.812827, -1, -1.83428, 10.0812, 18.2125, -149.627, -96.4744, 118.582
0.814121, -1, -1.83428, 10.0812, 18.2125, -149.627, -96.4744, 118.582
0.816284, -1, -1.91201, 10.0603, 18.2177, -149.652, -96.4657, 118.441
0.817555, -1, -1.91201, 10.0603, 18.2177, -149.652, -96.4657, 118.441
0.820153, -1, -1.9897, 10.0394, 18.2229, -149.676, -96.4568, 118.299
0.821375, -1, -1.9897, 10.0394, 18.2229, -149.676, -96.4568, 118.299
0.822556, -1, -1.9897, 10.0394, 18.2229, -149.676, -96.4568, 118.299
0.824599, -1, -2.06733, 10.0185, 18.2282, -149.7, -96.448, 118.157
0.825795, -1, -2.06733, 10.0185, 18.2282, -149.7, -96.448, 118.157
0.828443, -1, -2.14489, 9.99755, 18.2333, -149.725, -96.4392, 118.016
0.830573, -1, -2.14489, 9.99755, 18.2333, -149.725, -96.4392, 118.016
