1888.9218,247.0658,-324.20559999999995
1886.5341999999998,245.7704,-324.2564
1884.6545999999998,244.75439999999998,-324.3072
1882.8004,243.73839999999998,-324.35799999999995
1881.3272,242.95099999999996,-324.4088
1879.4476,241.935,-324.45959999999997
1877.9744,241.17299999999997,-324.5104
1876.4757999999997,240.3856,-324.5612
1875.3327999999997,239.77599999999998,-324.61199999999997
1873.4278,238.81079999999997,-324.6882
1871.9545999999998,238.0234,-324.739
1870.456,237.26139999999998,-324.8152
1869.2875999999997,236.67719999999997,-324.866
1867.8144,235.9152,-324.91679999999997
1866.6459999999997,235.331,-324.993
1865.4776,234.7468,-325.0438
1864.5377999999998,234.28959999999998,-325.09459999999996
1862.6327999999996,233.34979999999996,-325.1708
1861.1341999999997,232.61319999999998,-325.27239999999995
1859.661,231.87659999999997,-325.3486
1858.4672,231.31779999999998,-325.39939999999996
1856.9685999999997,230.58119999999997,-325.501
1855.8002,230.02239999999998,-325.57719999999995
1854.6064000000001,229.4636,-325.628
1853.692,229.00639999999999,-325.7042
1852.168,228.29519999999997,-325.7804
1850.9995999999999,227.73639999999997,-325.882
1849.8057999999999,227.203,-325.9582
1848.866,226.77120000000002,-326.009
1847.6976,226.2124,-326.0852
1846.7577999999996,225.78059999999996,-326.16139999999996
1845.818,225.34879999999998,-326.2122
1845.0814,225.0186,-326.263
1843.1764,224.15499999999997,-326.4154
1841.6524,223.4692,-326.517
1840.1283999999998,222.7834,-326.64399999999995
1838.9345999999998,222.25,-326.7456
1837.4106,221.5896,-326.8472
1836.2168,221.05619999999996,-326.9488
1835.023,220.54819999999998,-327.05039999999997
1834.0831999999998,220.1418,-327.1266
1832.5591999999997,219.48139999999998,-327.2536
1831.3654,218.94799999999998,-327.35519999999997
1830.1716,218.43999999999997,-327.4568
1829.2317999999998,218.059,-327.5584
1828.0379999999998,217.551,-327.65999999999997
1827.0982000000001,217.14459999999997,-327.7362
1826.1584,216.7636,-327.83779999999996
1825.3963999999999,216.4334,-327.8886
1823.8723999999997,215.7984,-328.04099999999994
1822.6786,215.3158,-328.168
1821.4594,214.8332,-328.26959999999997
1820.5196,214.4268,-328.3712
1819.3257999999998,213.9442,-328.4728
1818.3606,213.56319999999997,-328.57439999999997
1817.4208,213.1822,-328.676
1816.6841999999997,212.90279999999998,-328.75219999999996
1815.4649999999997,212.42019999999997,-328.87919999999997
1814.5252,212.0392,-328.9808
1813.5853999999997,211.6582,-329.08239999999995
1812.8233999999998,211.37879999999996,-329.1586
1811.8836,210.99779999999998,-329.26019999999994
1811.1216,210.71839999999997,-329.33639999999997
1810.385,210.439,-329.41259999999994
1809.8007999999998,210.2104,-329.4634
1807.8449999999998,209.4484,-329.692
1806.2956,208.8642,-329.8698
1804.7461999999998,208.27999999999997,-330.0476
1803.5523999999998,207.8482,-330.1746
1802.0029999999997,207.26399999999998,-330.3524
1800.7838,206.8322,-330.5048
1799.5646,206.375,-330.63179999999994
1798.6247999999998,206.01940000000002,-330.7588
1797.0754,205.4606,-330.9366
1795.8562,205.02879999999996,-331.089
1794.637,204.59699999999998,-331.2414
1793.6718,204.2668,-331.36839999999995
1792.4526,203.835,-331.52079999999995
1791.5127999999997,203.5048,-331.6478
1790.5475999999999,203.17459999999997,-331.7494
1789.7856,202.92059999999998,-331.85099999999994
1788.2362,202.38719999999998,-332.0542
1787.017,201.95539999999997,-332.2066
1785.7978,201.54899999999998,-332.38439999999997
1784.8579999999997,201.2188,-332.5114
1783.6134,200.81239999999997,-332.6638
1782.6735999999999,200.48219999999998,-332.7908
1781.7084,200.1774,-332.91779999999994
1780.9463999999998,199.9234,-333.0448
1779.7271999999998,199.517,-333.1972
1778.762,199.2122,-333.32419999999996
1777.7968,198.9074,-333.47659999999996
1777.0601999999997,198.65339999999998,-333.5782
1776.0949999999998,198.3486,-333.7052
1775.3329999999999,198.11999999999998,-333.8322
1774.5709999999997,197.86599999999999,-333.93379999999996
1773.9868,197.6882,-334.01
1772.4374,197.2056,-334.2386
1771.2182,196.79919999999998,-334.4164
1769.9735999999998,196.44359999999998,-334.5942
1769.0084,196.1388,-334.7466
1767.7892,195.75779999999997,-334.9244
1766.824,195.4784,-335.0768
1765.8588,195.1736,-335.20379999999994
1765.1221999999998,194.945,-335.33079999999995
1763.8776,194.58939999999998,-335.50859999999994
1762.9124000000002,194.31,-335.661
1761.9471999999998,194.00519999999997,-335.8134
1761.2105999999999,193.802,-335.9404
1760.2454,193.52259999999998,-336.06739999999996
1759.4833999999998,193.294,-336.1944
1758.7214,193.06539999999998,-336.3214
1758.1372,192.91299999999998,-336.42299999999994
1756.8926,192.5574,-336.6008
1755.9273999999998,192.278,-336.75319999999994
1754.9622,191.99859999999998,-336.9056
1754.2002,191.7954,-337.0326
1753.2350000000001,191.516,-337.185
1752.4983999999997,191.31279999999998,-337.31199999999995
1751.7363999999998,191.1096,-337.43899999999996
1751.1267999999998,190.9318,-337.5406
1750.1616,190.6778,-337.693
1749.3995999999997,190.47459999999998,-337.82
1748.6629999999998,190.27139999999997,-337.94699999999995
1748.0533999999998,190.09359999999998,-338.04859999999996
1747.2913999999998,189.8904,-338.1756
1746.7071999999998,189.73799999999997,-338.2772
1746.0975999999998,189.5856,-338.37879999999996
1745.6403999999998,189.4586,-338.455
1743.6338,188.9252,-338.81059999999997
1742.0844,188.51879999999997,-339.0646
1740.5095999999999,188.11239999999998,-339.344
1739.2903999999999,187.80759999999998,-339.5472
1737.7156,187.42659999999998,-339.8266
1736.4964,187.0964,-340.05519999999996
