1888.9725999999998,246.53239999999997,-324.05319999999995
1886.6358,245.2624,-324.104
1884.8069999999998,244.2718,-324.15479999999997
1882.9528,243.2558,-324.20559999999995
1881.5049999999999,242.4938,-324.2564
1879.6507999999997,241.50319999999996,-324.3072
1878.2029999999997,240.7412,-324.35799999999995
1876.7552,239.9792,-324.4088
1875.6122,239.36959999999996,-324.45959999999997
1873.7326,238.40439999999998,-324.53579999999994
1872.2848,237.66779999999997,-324.5866
1870.8115999999998,236.9058,-324.6374
1869.6685999999997,236.3216,-324.6882
1868.1953999999998,235.585,-324.76439999999997
1867.0523999999998,235.0008,-324.8152
1865.8839999999998,234.41659999999996,-324.866
1864.9696000000001,233.9594,-324.91679999999997
1863.1154,233.04500000000002,-325.0184
1861.6422,232.3084,-325.09459999999996
1860.1435999999997,231.5972,-325.1708
1859.0005999999996,231.013,-325.24699999999996
1857.5019999999997,230.3018,-325.3232
1856.3589999999997,229.743,-325.39939999999996
1855.1906,229.18419999999998,-325.4502
1854.2761999999998,228.7524,-325.5264
1852.7776,228.04119999999998,-325.6026
1851.6091999999999,227.5078,-325.67879999999997
1850.4408,226.949,-325.75499999999994
1849.5264,226.51719999999997,-325.83119999999997
1848.3579999999997,225.9838,-325.9074
1847.4435999999998,225.55200000000002,-325.9582
1846.5038,225.1456,-326.0344
1845.7925999999998,224.8154,-326.0852
1843.8875999999998,223.9264,-326.2122
1842.389,223.26599999999996,-326.3392
1840.8903999999998,222.5802,-326.44079999999997
1839.6966,222.0722,-326.5424
1838.198,221.4118,-326.64399999999995
1837.0295999999998,220.87839999999997,-326.7456
1835.8357999999998,220.3704,-326.8472
1834.9214,219.964,-326.9234
1833.4228,219.3036,-327.05039999999997
1832.229,218.7956,-327.152
1831.0351999999998,218.28759999999997,-327.2536
1830.1208000000001,217.9066,-327.3298
1828.9269999999997,217.39859999999996,-327.4314
1827.9872,216.99219999999997,-327.50759999999997
1827.0474,216.6112,-327.6092
1826.3108,216.3064,-327.65999999999997
1824.8122,215.67139999999998,-327.81239999999997
1823.6184,215.1888,-327.914
1822.4245999999998,214.68079999999998,-328.04099999999994
1821.4848,214.29979999999998,-328.11719999999997
1820.2910000000002,213.81719999999996,-328.2442
1819.3511999999998,213.4362,-328.3458
1818.4113999999997,213.08059999999998,-328.42199999999997
1817.6747999999998,212.7758,-328.4982
1816.481,212.2932,-328.6252
1815.5411999999997,211.93759999999997,-328.72679999999997
1814.6014,211.5566,-328.8284
1813.8648,211.2518,-328.90459999999996
1812.925,210.89620000000002,-329.0062
1812.1884,210.61679999999998,-329.08239999999995
1811.4264,210.31199999999998,-329.1586
1810.8422,210.0834,-329.2094
1808.9117999999999,209.3468,-329.438
1807.3877999999997,208.76259999999996,-329.5904
1805.8384,208.17839999999998,-329.7682
1804.6446,207.7466,-329.8952
1803.1206,207.1624,-330.073
1801.9014,206.73059999999998,-330.2254
1800.7076,206.2734,-330.3524
1799.7423999999999,205.91779999999997,-330.47939999999994
1798.2184,205.3844,-330.6572
1796.9992,204.92719999999997,-330.80959999999993
1795.78,204.4954,-330.962
1794.8401999999999,204.1652,-331.0636
1793.6209999999999,203.73340000000002,-331.21599999999995
1792.6812,203.40319999999997,-331.34299999999996
1791.7160000000001,203.07299999999998,-331.47
1790.9793999999997,202.819,-331.5462
1789.43,202.2856,-331.7494
1788.2107999999998,201.85379999999998,-331.9018
1786.9915999999998,201.4474,-332.07959999999997
1786.0517999999997,201.1172,-332.2066
1784.8326,200.7108,-332.359
1783.8673999999999,200.3806,-332.486
1782.9276,200.0758,-332.613
1782.1656,199.8218,-332.71459999999996
1780.9463999999998,199.41539999999998,-332.89239999999995
1779.9812,199.1106,-333.0194
1779.0413999999998,198.80579999999998,-333.14639999999997
1778.2794,198.5518,-333.24799999999993
1777.3141999999998,198.24699999999999,-333.375
1776.5776,197.993,-333.502
1775.8156,197.76439999999997,-333.6036
1775.2314000000001,197.56119999999999,-333.6798
1773.6565999999998,197.0786,-333.90840000000003
1772.4374,196.6976,-334.0862
1771.2182,196.3166,-334.264
1770.2529999999997,196.0118,-334.39099999999996
1769.0338000000002,195.6308,-334.5942
1768.0685999999998,195.35139999999998,-334.7212
1767.1033999999997,195.04659999999998,-334.87359999999995
1766.3668,194.81799999999998,-334.9752
1765.1221999999998,194.46239999999997,-335.17839999999995
1764.157,194.1576,-335.3054
1763.1917999999998,193.8782,-335.4578
1762.4552,193.6496,-335.5848
1761.4899999999998,193.3702,-335.7372
1760.7279999999998,193.167,-335.8388
1759.9660000000001,192.9384,-335.9658
1759.3817999999999,192.7606,-336.06739999999996
1758.1372,192.405,-336.24519999999995
1757.172,192.1256,-336.39759999999995
1756.2067999999997,191.84619999999998,-336.57539999999995
1755.4447999999998,191.643,-336.677
1754.4796,191.3636,-336.82939999999996
1753.7175999999997,191.16039999999998,-336.9564
1752.9555999999998,190.95719999999997,-337.0834
1752.3714,190.77939999999998,-337.185
1751.4062,190.5254,-337.3374
1750.6442,190.2968,-337.46439999999996
1749.8822,190.09359999999998,-337.59139999999996
1749.2725999999998,189.94119999999998,-337.693
1748.5105999999998,189.73799999999997,-337.82
1747.9264,189.56019999999998,-337.9216
1747.3167999999998,189.40779999999998,-338.0232
1746.8596,189.2808,-338.0994
1744.8529999999998,188.7474,-338.4296
1743.2781999999997,188.34099999999998,-338.709
1741.7033999999999,187.9346,-338.98839999999996
1740.4841999999999,187.6298,-339.19159999999994
1738.9093999999998,187.2234,-339.471
1737.6648,186.9186,-339.6742
1736.4201999999998,186.6138,-339.90279999999996
