timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000374, -1, 39.6331, 32.444, 11.8322, 12.5483, 113.716, -48.8693
0.004104, -1, 39.6331, 32.444, 11.8322, 12.5483, 113.716, -48.8694
0.007748, -1, 39.6331, 32.444, 11.8322, 12.5483, 113.716, -48.8694
0.028367, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.03257, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.034622, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.039598, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.047558, -1, 39.633, 32.444, 11.8323, 12.5482, 113.716, -48.8694
0.055602, -1, 39.6325, 32.444, 11.8322, 12.5482, 113.716, -48.8694
0.063525, -1, 39.6301, 32.4435, 11.8322, 12.5483, 113.716, -48.8695
0.071555, -1, 39.6247, 32.442, 11.8322, 12.5483, 113.716, -48.8697
0.079661, -1, 39.6158, 32.4389, 11.8321, 12.5482, 113.715, -48.8713
0.087534, -1, 39.6026, 32.4334, 11.832, 12.5482, 113.714, -48.8756
0.095535, -1, 39.5829, 32.4248, 11.832, 12.5481, 113.711, -48.886
0.103706, -1, 39.5544, 32.4121, 11.8326, 12.5481, 113.704, -48.9063
0.111532, -1, 39.5161, 32.3943, 11.8347, 12.5481, 113.692, -48.9395
0.119533, -1, 39.4667, 32.3704, 11.8397, 12.5481, 113.673, -48.9897
0.127651, -1, 39.4048, 32.3399, 11.8482, 12.5482, 113.646, -49.0611
0.135524, -1, 39.3296, 32.302, 11.861, 12.5483, 113.608, -49.1552
0.14353, -1, 39.2407, 32.2562, 11.8789, 12.5485, 113.562, -49.2747
0.151598, -1, 39.1379, 32.2026, 11.9014, 12.5491, 113.505, -49.4198
0.159531, -1, 39.0209, 32.1411, 11.9281, 12.55, 113.438, -49.5893
0.167554, -1, 38.8905, 32.0723, 11.9588, 12.5514, 113.362, -49.7818
0.175602, -1, 38.7477, 31.9969, 11.9928, 12.5533, 113.278, -49.9939
0.183557, -1, 38.5934, 31.9156, 12.0291, 12.5553, 113.188, -50.2219
0.191529, -1, 38.4293, 31.8294, 12.0668, 12.5576, 113.093, -50.462
0.199612, -1, 38.257, 31.7391, 12.1057, 12.56, 112.995, -50.7103
0.20758, -1, 38.0786, 31.6459, 12.1447, 12.5624, 112.895, -50.9639
0.21562, -1, 37.895, 31.5505, 12.1836, 12.5647, 112.793, -51.2208
0.223623, -1, 37.7075, 31.4537, 12.2224, 12.5671, 112.691, -51.4792
0.23163, -1, 37.5172, 31.356, 12.2612, 12.5695, 112.589, -51.7389
0.2397, -1, 37.3256, 31.2581, 12.3, 12.5721, 112.486, -51.9984
0.247673, -1, 37.1335, 31.1602, 12.3389, 12.5745, 112.383, -52.2583
0.255586, -1, 36.9412, 31.0625, 12.3776, 12.5772, 112.28, -52.5184
0.263768, -1, 36.7493, 30.9647, 12.4164, 12.5797, 112.177, -52.7787
0.271625, -1, 36.5577, 30.867, 12.4553, 12.5823, 112.074, -53.0391
0.279562, -1, 36.3661, 30.7693, 12.4941, 12.5849, 111.971, -53.2995
0.287753, -1, 36.1747, 30.6716, 12.5329, 12.5875, 111.868, -53.56
0.29573, -1, 35.9832, 30.5737, 12.5718, 12.5901, 111.765, -53.8207
0.303715, -1, 35.7917, 30.4757, 12.6108, 12.5928, 111.662, -54.0813
0.312217, -1, 35.6, 30.3778, 12.6497, 12.5953, 111.559, -54.3415
0.319872, -1, 35.4079, 30.2796, 12.6885, 12.598, 111.456, -54.602
0.328017, -1, 35.2155, 30.1813, 12.7273, 12.6006, 111.353, -54.8627
0.334592, -1, 35.1193, 30.1322, 12.7467, 12.6018, 111.302, -54.9931
0.344066, -1, 34.8308, 29.9845, 12.8051, 12.6058, 111.147, -55.3841
0.352292, -1, 34.6384, 29.8861, 12.8439, 12.6083, 111.044, -55.6448
0.360371, -1, 34.4461, 29.7877, 12.8829, 12.6109, 110.941, -55.9056
0.368116, -1, 34.254, 29.6893, 12.9218, 12.6135, 110.838, -56.1667
