timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000373, -1, 11.3784, 13.6124, 17.34, -145.519, -97.9231, 142.516
0.005616, -1, 11.3784, 13.6124, 17.34, -145.519, -97.9231, 142.516
0.007839, -1, 11.3784, 13.6124, 17.34, -145.519, -97.9231, 142.516
0.031264, -1, 11.3784, 13.6124, 17.34, -145.519, -97.923, 142.516
0.032537, -1, 11.3784, 13.6124, 17.34, -145.519, -97.923, 142.516
0.035098, -1, 11.3784, 13.6124, 17.34, -145.519, -97.923, 142.516
0.039718, -1, 11.3784, 13.6124, 17.34, -145.519, -97.923, 142.516
0.047814, -1, 11.3783, 13.6124, 17.34, -145.519, -97.9231, 142.516
0.05566, -1, 11.3776, 13.6123, 17.34, -145.519, -97.9231, 142.516
0.063664, -1, 11.3749, 13.6119, 17.3399, -145.519, -97.9229, 142.516
0.071686, -1, 11.3686, 13.6103, 17.3397, -145.518, -97.9215, 142.514
0.079737, -1, 11.3579, 13.6071, 17.3393, -145.511, -97.9147, 142.503
0.087644, -1, 11.3421, 13.6015, 17.3392, -145.494, -97.8972, 142.471
0.095655, -1, 11.3193, 13.5925, 17.3395, -145.461, -97.8635, 142.407
0.103743, -1, 11.2882, 13.5798, 17.3412, -145.403, -97.8065, 142.299
0.111652, -1, 11.2487, 13.5637, 17.3455, -145.316, -97.7173, 142.132
0.119653, -1, 11.2018, 13.5438, 17.3533, -145.193, -97.5918, 141.896
0.127727, -1, 11.1476, 13.52, 17.3652, -145.034, -97.4283, 141.589
0.135657, -1, 11.0857, 13.4924, 17.3808, -144.84, -97.2291, 141.216
0.143664, -1, 11.0167, 13.461, 17.3992, -144.618, -96.9999, 140.786
0.151783, -1, 10.9415, 13.4263, 17.4194, -144.375, -96.7479, 140.314
0.159656, -1, 10.86, 13.3886, 17.4405, -144.118, -96.4809, 139.814
0.167793, -1, 10.7719, 13.3483, 17.4613, -143.852, -96.2055, 139.298
0.177587, -1, 10.6777, 13.3063, 17.4817, -143.583, -95.9263, 138.776
0.183808, -1, 10.5803, 13.2634, 17.502, -143.313, -95.6464, 138.253
0.191752, -1, 10.4812, 13.22, 17.5221, -143.044, -95.367, 137.729
0.199751, -1, 10.3811, 13.1765, 17.5422, -142.775, -95.0884, 137.208
0.207817, -1, 10.2811, 13.1333, 17.5623, -142.508, -94.8109, 136.689
0.215762, -1, 10.1818, 13.0903, 17.582, -142.242, -94.5348, 136.172
0.223726, -1, 10.0836, 13.0476, 17.6019, -141.977, -94.2603, 135.657
0.232057, -1, 9.98652, 13.0052, 17.6217, -141.714, -93.987, 135.145
0.239716, -1, 9.89012, 12.9632, 17.6415, -141.452, -93.715, 134.636
0.247709, -1, 9.79446, 12.9214, 17.6614, -141.191, -93.4444, 134.13
0.256114, -1, 9.69953, 12.8799, 17.681, -140.931, -93.1749, 133.626
0.262632, -1, 9.65232, 12.8592, 17.6907, -140.802, -93.0406, 133.375
0.271935, -1, 9.5121, 12.7974, 17.7197, -140.416, -92.6396, 132.625
