timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000485, -1, 39.633, 32.444, 11.8322, 12.5483, 113.716, -48.8694
0.004376, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.008399, -1, 39.633, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.029647, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8693
0.032911, -1, 39.633, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.034164, -1, 39.633, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.038915, -1, 39.633, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.04848, -1, 39.6329, 32.4439, 11.8322, 12.5483, 113.716, -48.8694
0.056554, -1, 39.6315, 32.4437, 11.8322, 12.5483, 113.716, -48.8694
0.06449, -1, 39.6277, 32.4428, 11.8322, 12.5483, 113.716, -48.8695
0.072607, -1, 39.6206, 32.4406, 11.8322, 12.5482, 113.716, -48.8702
0.080506, -1, 39.6097, 32.4364, 11.8321, 12.5482, 113.715, -48.873
0.089444, -1, 39.6024, 32.4334, 11.8321, 12.5482, 113.713, -48.8797
0.096645, -1, 39.5827, 32.4189, 11.8322, 12.5482, 113.708, -48.895
0.104517, -1, 39.5542, 32.412, 11.8326, 12.5481, 113.704, -48.9065
0.111912, -1, 39.5159, 32.3942, 11.8348, 12.5481, 113.692, -48.9396
0.119975, -1, 39.4665, 32.3703, 11.8398, 12.5481, 113.673, -48.9898
0.127916, -1, 39.4047, 32.3398, 11.8482, 12.5481, 113.646, -49.0612
0.135979, -1, 39.3294, 32.3019, 11.861, 12.5482, 113.608, -49.1553
0.143964, -1, 39.2406, 32.2561, 11.8789, 12.5484, 113.562, -49.2749
0.151909, -1, 39.1378, 32.2025, 11.9014, 12.549, 113.505, -49.4199
0.159918, -1, 39.0208, 32.141, 11.9282, 12.5499, 113.438, -49.5897
0.166917, -1, 38.8903, 32.0722, 11.9589, 12.5514, 113.362, -49.782
0.175976, -1, 38.7476, 31.9968, 11.9929, 12.5532, 113.278, -49.994
0.183975, -1, 38.5934, 31.9155, 12.0291, 12.5553, 113.188, -50.2219
0.191984, -1, 38.4291, 31.8293, 12.0669, 12.5575, 113.093, -50.462
0.199921, -1, 38.2569, 31.7391, 12.1057, 12.5598, 112.995, -50.7104
0.207913, -1, 38.0785, 31.6459, 12.1448, 12.5622, 112.895, -50.9639
0.214909, -1, 37.8949, 31.5506, 12.1837, 12.5646, 112.793, -51.2206
0.223917, -1, 37.7073, 31.4537, 12.2225, 12.567, 112.691, -51.4791
0.231981, -1, 37.5171, 31.356, 12.2613, 12.5695, 112.589, -51.7386
0.240977, -1, 37.3255, 31.2581, 12.3001, 12.5719, 112.486, -51.9983
0.247918, -1, 37.1334, 31.1602, 12.339, 12.5743, 112.383, -52.2581
0.256031, -1, 36.9412, 31.0624, 12.3778, 12.5771, 112.28, -52.5183
0.263945, -1, 36.7492, 30.9647, 12.4165, 12.5796, 112.177, -52.7786
0.271926, -1, 36.5576, 30.867, 12.4554, 12.5822, 112.074, -53.0391
0.279982, -1, 36.3661, 30.7693, 12.4943, 12.5848, 111.971, -53.2994
0.287916, -1, 36.1746, 30.6715, 12.5331, 12.5874, 111.868, -53.5599
0.295976, -1, 35.9831, 30.5737, 12.572, 12.5901, 111.765, -53.8206
0.303983, -1, 35.7916, 30.4757, 12.6109, 12.5927, 111.662, -54.0812
0.311906, -1, 35.5998, 30.3777, 12.6499, 12.5952, 111.559, -54.3416
0.319925, -1, 35.4078, 30.2795, 12.6887, 12.5979, 111.456, -54.602
0.327988, -1, 35.2155, 30.1813, 12.7275, 12.6004, 111.353, -54.8626
0.335961, -1, 35.023, 30.083, 12.7665, 12.603, 111.25, -55.1234
0.343913, -1, 34.8306, 29.9845, 12.8053, 12.6057, 111.147, -55.3841
0.35203, -1, 34.6383, 29.886, 12.8441, 12.6082, 111.043, -55.6448
0.359919, -1, 34.446, 29.7876, 12.8831, 12.6108, 110.94, -55.9057
0.367926, -1, 34.2539, 29.6893, 12.922, 12.6134, 110.837, -56.1667
0.37603, -1, 34.0618, 29.5911, 12.961, 12.616, 110.734, -56.4275
0.383906, -1, 33.87, 29.4928, 13, 12.6187, 110.631, -56.6883
0.391979, -1, 33.6782, 29.3945, 13.0388, 12.6213, 110.528, -56.9492
0.399916, -1, 33.4863, 29.2962, 13.0777, 12.624, 110.425, -57.2103
0.408046, -1, 33.2939, 29.1978, 13.1167, 12.6266, 110.322, -57.4713
0.416273, -1, 33.1012, 29.0992, 13.1555, 12.6293, 110.219, -57.7323
0.423489, -1, 32.9084, 29.0008, 13.1944, 12.6319, 110.116, -57.9934
0.432093, -1, 32.7152, 28.9022, 13.2333, 12.6346, 110.013, -58.2547
0.440812, -1, 32.5217, 28.8036, 13.2722, 12.6373, 109.909, -58.5161
0.44802, -1, 32.328, 28.7049, 13.3111, 12.64, 109.807, -58.777
0.456124, -1, 32.1339, 28.6063, 13.35, 12.6427, 109.703, -59.0381
0.463507, -1, 32.0369, 28.5569, 13.3888, 12.6455, 109.6, -59.2993
0.47161, -1, 31.843, 28.4581, 13.4083, 12.6482, 109.497, -59.5608
