timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000403, -1, 39.632, 32.4419, 11.8325, 12.5483, 113.716, -48.8694
0.004299, -1, 39.632, 32.4419, 11.8325, 12.5483, 113.716, -48.8694
0.007728, -1, 39.632, 32.4419, 11.8325, 12.5484, 113.716, -48.8694
0.029661, -1, 39.632, 32.4419, 11.8325, 12.5484, 113.716, -48.8695
0.031668, -1, 39.632, 32.4419, 11.8325, 12.5484, 113.716, -48.8695
0.034874, -1, 39.632, 32.4419, 11.8325, 12.5483, 113.716, -48.8695
0.039603, -1, 39.632, 32.4419, 11.8325, 12.5484, 113.716, -48.8695
0.047669, -1, 39.6319, 32.4419, 11.8325, 12.5483, 113.716, -48.8695
0.055667, -1, 39.6308, 32.4416, 11.8325, 12.5484, 113.716, -48.8695
0.063594, -1, 39.6271, 32.4407, 11.8325, 12.5483, 113.716, -48.8697
0.071749, -1, 39.6201, 32.4385, 11.8324, 12.5483, 113.715, -48.8703
0.079648, -1, 39.6093, 32.4343, 11.8322, 12.5483, 113.715, -48.8729
0.088217, -1, 39.5933, 32.4273, 11.8321, 12.5484, 113.712, -48.8794
0.095697, -1, 39.5695, 32.4168, 11.8323, 12.5483, 113.708, -48.8943
0.103686, -1, 39.5361, 32.4016, 11.8334, 12.5484, 113.698, -48.9204
0.112412, -1, 39.4926, 32.3808, 11.8368, 12.5483, 113.683, -48.9614
0.120058, -1, 39.4371, 32.3536, 11.8435, 12.5484, 113.66, -49.0217
0.127805, -1, 39.3685, 32.3193, 11.8539, 12.5484, 113.628, -49.1043
0.136653, -1, 39.2865, 32.2773, 11.8691, 12.5487, 113.586, -49.2109
0.144026, -1, 39.1906, 32.2275, 11.8893, 12.5492, 113.535, -49.3434
0.151987, -1, 39.0807, 32.1698, 11.9139, 12.5502, 113.472, -49.5008
0.160782, -1, 38.9569, 32.1043, 11.9426, 12.5516, 113.401, -49.6821
0.168387, -1, 38.8202, 32.032, 11.975, 12.5534, 113.321, -49.8847
0.17607, -1, 38.6717, 31.9534, 12.0102, 12.5555, 113.234, -50.1053
0.184941, -1, 38.5122, 31.8694, 12.0473, 12.5576, 113.141, -50.3397
0.192172, -1, 38.429, 31.8257, 12.0856, 12.56, 113.044, -50.5845
0.199491, -1, 38.2567, 31.7354, 12.105, 12.5612, 112.995, -50.7096
0.207484, -1, 38.0783, 31.6422, 12.1441, 12.5636, 112.895, -50.9631
0.215539, -1, 37.8948, 31.5467, 12.1829, 12.566, 112.793, -51.22
0.223499, -1, 37.7072, 31.4498, 12.2217, 12.5684, 112.691, -51.4787
0.231554, -1, 37.517, 31.3521, 12.2605, 12.5708, 112.588, -51.7384
0.240774, -1, 37.2294, 31.2051, 12.3187, 12.5745, 112.434, -52.1278
0.247565, -1, 37.1333, 31.1561, 12.3381, 12.5757, 112.383, -52.2578
0.255533, -1, 36.941, 31.0583, 12.3768, 12.5784, 112.28, -52.518
0.26352, -1, 36.749, 30.9605, 12.4156, 12.5809, 112.177, -52.7784
0.271536, -1, 36.5574, 30.8628, 12.4545, 12.5835, 112.074, -53.0388
0.279538, -1, 36.3659, 30.7651, 12.4933, 12.5861, 111.971, -53.2992
0.287506, -1, 36.1743, 30.6672, 12.5321, 12.5886, 111.868, -53.5598
0.295498, -1, 35.9828, 30.5693, 12.571, 12.5912, 111.765, -53.8204
0.305836, -1, 35.6955, 30.4223, 12.6294, 12.5949, 111.61, -54.2112
0.311485, -1, 35.5996, 30.3733, 12.6489, 12.5961, 111.559, -54.3414
0.319522, -1, 35.4075, 30.2751, 12.6877, 12.5988, 111.456, -54.6019
0.328483, -1, 35.2151, 30.1769, 12.7265, 12.6013, 111.353, -54.8626
0.335479, -1, 35.0227, 30.0786, 12.7655, 12.6039, 111.25, -55.1234
0.343497, -1, 34.8304, 29.9802, 12.8044, 12.6065, 111.146, -55.384
0.35155, -1, 34.638, 29.8818, 12.8432, 12.609, 111.043, -55.6448
0.359487, -1, 34.4457, 29.7834, 12.8823, 12.6115, 110.94, -55.9057
