timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000376, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.006166, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.008222, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.031487, -1, 39.6331, 32.444, 11.8323, 12.5482, 113.716, -48.8695
0.032755, -1, 39.6331, 32.444, 11.8323, 12.5482, 113.716, -48.8695
0.035052, -1, 39.6331, 32.444, 11.8323, 12.5482, 113.716, -48.8694
0.039762, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.047703, -1, 39.6331, 32.444, 11.8323, 12.5483, 113.716, -48.8695
0.055703, -1, 39.6325, 32.444, 11.8323, 12.5483, 113.716, -48.8694
0.063763, -1, 39.6301, 32.4435, 11.8323, 12.5483, 113.716, -48.8694
0.071735, -1, 39.6248, 32.442, 11.8322, 12.5482, 113.716, -48.8697
0.079718, -1, 39.6159, 32.4389, 11.8321, 12.5482, 113.715, -48.8714
0.087765, -1, 39.6027, 32.4335, 11.8321, 12.5482, 113.714, -48.8757
0.095692, -1, 39.583, 32.4249, 11.8321, 12.5481, 113.71, -48.8861
0.103702, -1, 39.5545, 32.4121, 11.8326, 12.5481, 113.704, -48.9064
0.1118, -1, 39.5162, 32.3944, 11.8348, 12.5481, 113.692, -48.9395
0.119693, -1, 39.4669, 32.3704, 11.8398, 12.5481, 113.673, -48.9895
0.127712, -1, 39.4049, 32.3399, 11.8482, 12.5481, 113.645, -49.0607
0.135762, -1, 39.3297, 32.302, 11.861, 12.5482, 113.608, -49.1547
0.143693, -1, 39.2408, 32.2562, 11.8788, 12.5484, 113.562, -49.2742
0.151833, -1, 39.138, 32.2026, 11.9013, 12.549, 113.505, -49.4192
0.159721, -1, 39.021, 32.1412, 11.9281, 12.5499, 113.438, -49.5889
0.167723, -1, 38.8906, 32.0724, 11.9587, 12.5513, 113.362, -49.7815
0.176597, -1, 38.7478, 31.9971, 11.9927, 12.5531, 113.278, -49.9937
0.183814, -1, 38.5936, 31.9158, 12.029, 12.5552, 113.188, -50.2217
0.19179, -1, 38.4294, 31.8296, 12.0668, 12.5574, 113.093, -50.462
0.200543, -1, 38.2572, 31.7394, 12.1056, 12.5597, 112.995, -50.7104
0.207789, -1, 38.0788, 31.6462, 12.1446, 12.5621, 112.895, -50.964
0.215812, -1, 37.8952, 31.5508, 12.1835, 12.5646, 112.793, -51.2209
0.225015, -1, 37.7077, 31.4539, 12.2224, 12.5669, 112.691, -51.4794
0.231709, -1, 37.5175, 31.3562, 12.2611, 12.5694, 112.589, -51.7389
0.240115, -1, 37.3259, 31.2583, 12.2999, 12.5719, 112.486, -51.9986
0.246781, -1, 37.2298, 31.2093, 12.3194, 12.5731, 112.435, -52.1285
0.255777, -1, 36.9414, 31.0626, 12.3775, 12.577, 112.28, -52.5185
0.264026, -1, 36.7495, 30.9649, 12.4163, 12.5796, 112.177, -52.7789
0.270669, -1, 36.6537, 30.916, 12.4357, 12.5809, 112.126, -52.9091
0.280011, -1, 36.3663, 30.7695, 12.494, 12.5848, 111.971, -53.2997
0.286675, -1, 36.2706, 30.7207, 12.5134, 12.5861, 111.919, -53.43
0.296089, -1, 35.9834, 30.5739, 12.5717, 12.59, 111.765, -53.8208
0.302782, -1, 35.8876, 30.5249, 12.5912, 12.5914, 111.714, -53.9513
0.312357, -1, 35.6001, 30.3779, 12.6496, 12.5952, 111.559, -54.3418
0.320234, -1, 35.4081, 30.2797, 12.6884, 12.5978, 111.456, -54.6023
0.326745, -1, 35.3119, 30.2306, 12.7078, 12.5992, 111.404, -54.7325
0.336523, -1, 35.0232, 30.0832, 12.7662, 12.603, 111.25, -55.1237
0.344271, -1, 34.9271, 30.0339, 12.7856, 12.6043, 111.147, -55.3843
0.351685, -1, 34.7348, 29.9354, 12.8245, 12.6069, 111.095, -55.5146
0.359736, -1, 34.5424, 29.837, 12.8633, 12.6094, 110.992, -55.7754
0.367667, -1, 34.3501, 29.7386, 12.9023, 12.6121, 110.889, -56.0362
0.375672, -1, 34.158, 29.6403, 12.9412, 12.6147, 110.786, -56.2973
0.383728, -1, 33.966, 29.5421, 12.9802, 12.6173, 110.683, -56.558
0.391683, -1, 33.7743, 29.4438, 13.0192, 12.62, 110.58, -56.8188
0.399691, -1, 33.5825, 29.3455, 13.058, 12.6227, 110.476, -57.0798
