timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000361, -1, 39.6333, 32.4444, 11.832, 12.5482, 113.716, -48.8694
0.004395, -1, 39.6333, 32.4444, 11.832, 12.5482, 113.716, -48.8694
0.007231, -1, 39.6333, 32.4444, 11.832, 12.5482, 113.716, -48.8694
0.030267, -1, 39.6333, 32.4444, 11.832, 12.5483, 113.716, -48.8694
0.031625, -1, 39.6333, 32.4444, 11.832, 12.5483, 113.716, -48.8694
0.035453, -1, 39.6332, 32.4444, 11.832, 12.5483, 113.716, -48.8694
0.039041, -1, 39.6332, 32.4444, 11.832, 12.5483, 113.716, -48.8695
0.048085, -1, 39.6332, 32.4444, 11.832, 12.5483, 113.716, -48.8695
0.056102, -1, 39.6327, 32.4443, 11.832, 12.5483, 113.716, -48.8694
0.063125, -1, 39.6303, 32.4439, 11.832, 12.5483, 113.716, -48.8695
0.071495, -1, 39.625, 32.4425, 11.832, 12.5483, 113.716, -48.8698
0.079137, -1, 39.6161, 32.4395, 11.8319, 12.5483, 113.715, -48.8713
0.087128, -1, 39.6028, 32.4341, 11.8319, 12.5482, 113.714, -48.8756
0.095199, -1, 39.5831, 32.4255, 11.8319, 12.5482, 113.711, -48.8865
0.103045, -1, 39.5545, 32.4129, 11.8324, 12.5482, 113.704, -48.9069
0.111093, -1, 39.5161, 32.3952, 11.8346, 12.5481, 113.692, -48.9401
0.119138, -1, 39.4667, 32.3713, 11.8396, 12.5482, 113.673, -48.9904
0.127137, -1, 39.4047, 32.3408, 11.848, 12.5482, 113.645, -49.0617
0.135161, -1, 39.3294, 32.3029, 11.8608, 12.5482, 113.608, -49.1558
0.14336, -1, 39.2404, 32.2572, 11.8787, 12.5485, 113.562, -49.2753
0.151335, -1, 39.1374, 32.2036, 11.9012, 12.549, 113.505, -49.4203
0.159353, -1, 39.0205, 32.1422, 11.928, 12.5499, 113.438, -49.59
0.167595, -1, 38.89, 32.0734, 11.9587, 12.5514, 113.362, -49.7824
0.176167, -1, 38.7472, 31.9981, 11.9927, 12.5532, 113.278, -49.9946
0.183529, -1, 38.593, 31.9168, 12.029, 12.5552, 113.188, -50.2226
0.192127, -1, 38.4288, 31.8306, 12.0667, 12.5575, 113.093, -50.4627
0.199601, -1, 38.2567, 31.7404, 12.1055, 12.5598, 112.995, -50.7111
0.208183, -1, 38.0783, 31.6472, 12.1446, 12.5622, 112.895, -50.9646
0.215756, -1, 37.8948, 31.5519, 12.1835, 12.5647, 112.793, -51.2214
0.224051, -1, 37.7073, 31.455, 12.2223, 12.5671, 112.691, -51.48
0.231634, -1, 37.6125, 31.4062, 12.2417, 12.5683, 112.64, -51.6097
0.240131, -1, 37.3255, 31.2594, 12.3, 12.572, 112.486, -51.9991
0.247023, -1, 37.2295, 31.2104, 12.3194, 12.5732, 112.435, -52.129
0.256121, -1, 36.9412, 31.0637, 12.3776, 12.5771, 112.28, -52.519
0.263021, -1, 36.8452, 31.0149, 12.3969, 12.5784, 112.229, -52.6491
0.272351, -1, 36.5577, 30.8682, 12.4552, 12.5822, 112.074, -53.0396
0.279118, -1, 36.4619, 30.8194, 12.4747, 12.5835, 112.023, -53.1698
0.288734, -1, 36.1747, 30.6727, 12.5329, 12.5874, 111.868, -53.5605
0.296496, -1, 35.9832, 30.5748, 12.5718, 12.59, 111.765, -53.8212
0.304502, -1, 35.7918, 30.4769, 12.6108, 12.5927, 111.662, -54.0817
0.311016, -1, 35.6959, 30.4279, 12.6302, 12.5939, 111.611, -54.2119
0.320593, -1, 35.408, 30.2806, 12.6885, 12.5978, 111.456, -54.6024
0.32861, -1, 35.2157, 30.1824, 12.7273, 12.6004, 111.353, -54.863
0.336664, -1, 35.0231, 30.0841, 12.7662, 12.6029, 111.25, -55.1238
0.344633, -1, 34.9269, 30.0348, 12.7857, 12.6056, 111.147, -55.3844
0.352605, -1, 34.7346, 29.9364, 12.8245, 12.6068, 111.095, -55.5146
0.360079, -1, 34.5423, 29.8379, 12.8633, 12.6094, 110.992, -55.7755
0.36803, -1, 34.35, 29.7395, 12.9023, 12.612, 110.889, -56.0363
0.376086, -1, 34.1579, 29.6412, 12.9413, 12.6147, 110.786, -56.2973
0.384117, -1, 33.9661, 29.543, 12.9802, 12.6173, 110.683, -56.5581
0.392025, -1, 33.7744, 29.4447, 13.0192, 12.62, 110.58, -56.8189
0.400026, -1, 33.5825, 29.3464, 13.0579, 12.6226, 110.477, -57.0798
0.408079, -1, 33.3903, 29.2481, 13.0969, 12.6253, 110.374, -57.341
0.416044, -1, 33.1978, 29.1496, 13.1359, 12.6279, 110.27, -57.6019
0.424036, -1, 33.0051, 29.051, 13.1746, 12.6306, 110.167, -57.863
0.432065, -1, 32.8121, 28.9525, 13.2135, 12.6332, 110.064, -58.1242
0.440073, -1, 32.6188, 28.8539, 13.2524, 12.6359, 109.961, -58.3855
0.448027, -1, 32.4252, 28.7552, 13.2912, 12.6386, 109.858, -58.6465
0.456081, -1, 32.2313, 28.6566, 13.3301, 12.6413, 109.755, -58.9076
0.464058, -1, 32.0372, 28.5578, 13.3689, 12.644, 109.652, -59.1689
0.472107, -1, 31.8433, 28.459, 13.4078, 12.6468, 109.549, -59.4302
0.480084, -1, 31.6496, 28.3603, 13.4468, 12.6495, 109.446, -59.6916
0.489097, -1, 31.4562, 28.2616, 13.4857, 12.6524, 109.343, -59.9527
0.496037, -1, 31.2631, 28.163, 13.5245, 12.6551, 109.24, -60.2141
0.635559, -1, 27.8828, 26.4355, 14.2062, 12.7009, 107.432, -64.7917
0.637069, -1, 27.8828, 26.4355, 14.2062, 12.7009, 107.432, -64.7917
0.639012, -1, 27.8828, 26.4355, 14.2062, 12.7009, 107.432, -64.9226
0.640368, -1, 27.7864, 26.3861, 14.2257, 12.7021, 107.381, -64.9226
0.641571, -1, 27.7864, 26.3861, 14.2257, 12.7021, 107.381, -64.9226
0.64359, -1, 27.69, 26.3367, 14.2452, 12.7033, 107.329, -65.0536
0.64492, -1, 27.69, 26.3367, 14.2452, 12.7033, 107.329, -65.0536
0.648174, -1, 27.5938, 26.2873, 14.2647, 12.7045, 107.277, -65.1844
0.787132, -1, 24.309, 24.6072, 14.9273, 12.7439, 105.522, -69.6338
0.78916, -1, 24.2128, 24.5578, 14.9468, 12.7451, 105.47, -69.7645
0.79035, -1, 24.2128, 24.5578, 14.9468, 12.7451, 105.47, -69.7645
0.792211, -1, 24.2128, 24.5578, 14.9663, 12.7462, 105.419, -69.8952
0.793565, -1, 24.1165, 24.5084, 14.9663, 12.7462, 105.419, -69.8952
0.794874, -1, 24.1165, 24.5084, 14.9663, 12.7462, 105.419, -69.8952
0.797616, -1, 24.0201, 24.459, 14.9858, 12.7474, 105.367, -70.0259
0.801553, -1, 23.9237, 24.4096, 15.0053, 12.7486, 105.315, -70.1567
