timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.001045, -1, 39.6331, 32.4441, 11.8323, 12.5482, 113.716, -48.8694
0.004141, -1, 39.6331, 32.4441, 11.8323, 12.5482, 113.716, -48.8694
0.007808, -1, 39.6331, 32.4441, 11.8323, 12.5482, 113.716, -48.8694
0.028458, -1, 39.633, 32.4441, 11.8323, 12.5483, 113.716, -48.8693
0.033185, -1, 39.633, 32.4442, 11.8323, 12.5483, 113.716, -48.8693
0.034685, -1, 39.6331, 32.4441, 11.8323, 12.5483, 113.716, -48.8693
0.039619, -1, 39.6331, 32.4441, 11.8323, 12.5483, 113.716, -48.8694
0.048608, -1, 39.633, 32.4441, 11.8323, 12.5483, 113.716, -48.8695
0.055623, -1, 39.6325, 32.4441, 11.8323, 12.5482, 113.716, -48.8694
0.063559, -1, 39.6301, 32.4436, 11.8322, 12.5483, 113.716, -48.8695
0.071575, -1, 39.6247, 32.4421, 11.8322, 12.5482, 113.716, -48.8698
0.079557, -1, 39.6158, 32.439, 11.8321, 12.5482, 113.715, -48.8713
0.087572, -1, 39.6025, 32.4336, 11.8321, 12.5482, 113.714, -48.8756
0.095555, -1, 39.5828, 32.425, 11.8321, 12.5481, 113.71, -48.8859
0.10357, -1, 39.5543, 32.4123, 11.8326, 12.5481, 113.704, -48.9062
0.11162, -1, 39.516, 32.3946, 11.8348, 12.5481, 113.692, -48.9392
0.119559, -1, 39.4667, 32.3707, 11.8398, 12.5481, 113.673, -48.9893
0.127584, -1, 39.4047, 32.3402, 11.8482, 12.5482, 113.645, -49.0605
0.135657, -1, 39.3295, 32.3023, 11.861, 12.5483, 113.608, -49.1546
0.143555, -1, 39.2406, 32.2566, 11.8788, 12.5485, 113.562, -49.2742
0.151567, -1, 39.1377, 32.2029, 11.9014, 12.5491, 113.505, -49.4192
0.159717, -1, 39.0207, 32.1415, 11.9282, 12.55, 113.438, -49.5888
0.167577, -1, 38.8903, 32.0726, 11.9588, 12.5514, 113.362, -49.7813
0.175596, -1, 38.7475, 31.9973, 11.9929, 12.5532, 113.278, -49.9934
0.183617, -1, 38.5933, 31.916, 12.0291, 12.5552, 113.188, -50.2213
0.191582, -1, 38.4291, 31.8298, 12.0669, 12.5574, 113.093, -50.4614
0.19964, -1, 38.2569, 31.7395, 12.1057, 12.5598, 112.995, -50.7099
0.207579, -1, 38.0785, 31.6463, 12.1447, 12.5623, 112.895, -50.9635
0.215562, -1, 37.8949, 31.5509, 12.1836, 12.5647, 112.793, -51.2204
0.224278, -1, 37.7073, 31.454, 12.2225, 12.567, 112.691, -51.4789
0.231594, -1, 37.5172, 31.3563, 12.2613, 12.5695, 112.589, -51.7385
0.239635, -1, 37.3255, 31.2584, 12.3001, 12.572, 112.486, -51.9981
0.248462, -1, 37.1334, 31.1605, 12.339, 12.5744, 112.383, -52.258
0.255651, -1, 36.9412, 31.0628, 12.3777, 12.5771, 112.28, -52.5182
0.263658, -1, 36.7493, 30.965, 12.4165, 12.5797, 112.177, -52.7785
0.272532, -1, 36.5576, 30.8673, 12.4554, 12.5822, 112.074, -53.0389
0.279661, -1, 36.3661, 30.7697, 12.4942, 12.5849, 111.971, -53.2993
0.28758, -1, 36.1746, 30.6719, 12.533, 12.5875, 111.868, -53.5598
0.29653, -1, 35.9831, 30.574, 12.5719, 12.5901, 111.765, -53.8205
0.303628, -1, 35.7917, 30.4761, 12.6109, 12.5927, 111.662, -54.0811
0.311644, -1, 35.6, 30.3781, 12.6498, 12.5952, 111.559, -54.3415
0.320564, -1, 35.408, 30.2799, 12.6886, 12.5979, 111.456, -54.6018
0.327856, -1, 35.2156, 30.1816, 12.7274, 12.6005, 111.353, -54.8625
0.335916, -1, 35.0231, 30.0832, 12.7663, 12.603, 111.25, -55.1234
0.344783, -1, 34.8308, 29.9848, 12.8052, 12.6057, 111.147, -55.3841
0.352049, -1, 34.6385, 29.8863, 12.844, 12.6082, 111.044, -55.6448
0.359989, -1, 34.4461, 29.7879, 12.8829, 12.6108, 110.941, -55.9056
0.368058, -1, 34.2539, 29.6896, 12.9219, 12.6134, 110.838, -56.1666
0.376195, -1, 34.0619, 29.5914, 12.9608, 12.616, 110.735, -56.4274
0.384106, -1, 33.8701, 29.4931, 12.9998, 12.6187, 110.632, -56.6882
0.392101, -1, 33.6784, 29.3948, 13.0387, 12.6214, 110.528, -56.9492
0.400243, -1, 33.4863, 29.2965, 13.0775, 12.6241, 110.425, -57.2102
0.408111, -1, 33.3901, 29.2474, 13.097, 12.6254, 110.374, -57.4713
0.416117, -1, 33.1976, 29.1489, 13.136, 12.628, 110.271, -57.6016
0.424412, -1, 33.0049, 29.0504, 13.1747, 12.632, 110.116, -57.9932
0.431544, -1, 32.8119, 28.9518, 13.2137, 12.6333, 110.064, -58.1239
0.439539, -1, 32.6186, 28.8532, 13.2526, 12.636, 109.961, -58.3852
0.447602, -1, 32.425, 28.7546, 13.2914, 12.6387, 109.858, -58.6463
0.455545, -1, 32.2311, 28.6559, 13.3303, 12.6414, 109.755, -58.9074
0.463555, -1, 32.037, 28.5572, 13.3691, 12.6441, 109.652, -59.1685
0.471577, -1, 31.8431, 28.4584, 13.408, 12.6469, 109.549, -59.4299
0.479568, -1, 31.6494, 28.3597, 13.447, 12.6496, 109.446, -59.6913
0.619712, -1, 28.2686, 26.6326, 14.1287, 12.696, 107.639, -64.2684
0.62092, -1, 28.2686, 26.6326, 14.1287, 12.696, 107.639, -64.2684
0.623141, -1, 28.172, 26.5832, 14.1481, 12.6972, 107.587, -64.3992
0.624416, -1, 28.172, 26.5832, 14.1481, 12.6972, 107.587, -64.3992
0.626969, -1, 28.0755, 26.5338, 14.1676, 12.6984, 107.536, -64.53
0.628311, -1, 28.0755, 26.5338, 14.1676, 12.6984, 107.536, -64.53
0.630126, -1, 27.979, 26.4844, 14.1871, 12.6997, 107.484, -64.6609
0.634255, -1, 27.8825, 26.435, 14.2066, 12.7009, 107.433, -64.7918
0.77321, -1, 24.5973, 24.7551, 14.8687, 12.7403, 105.677, -69.2413
0.775079, -1, 24.5973, 24.7551, 14.8687, 12.7403, 105.625, -69.3722
0.776537, -1, 24.5011, 24.7057, 14.8882, 12.7415, 105.625, -69.3722
0.777885, -1, 24.5011, 24.7057, 14.8882, 12.7415, 105.625, -69.3722
0.779839, -1, 24.405, 24.6562, 14.9078, 12.7427, 105.573, -69.5032
0.781935, -1, 24.405, 24.6562, 14.9078, 12.7427, 105.573, -69.5032
0.784075, -1, 24.3088, 24.6067, 14.9273, 12.7439, 105.522, -69.634
0.789631, -1, 24.2125, 24.5573, 14.9468, 12.7451, 105.47, -69.7647
0.791565, -1, 24.1163, 24.5079, 14.9663, 12.7462, 105.419, -69.8955
0.792979, -1, 24.1163, 24.5079, 14.9663, 12.7462, 105.419, -69.8955
0.794159, -1, 24.1163, 24.5079, 14.9663, 12.7462, 105.419, -69.8955
0.796846, -1, 24.02, 24.4586, 14.9858, 12.7474, 105.367, -70.0263
0.798114, -1, 24.02, 24.4586, 14.9858, 12.7474, 105.367, -70.0263
