timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000357, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8694
0.002982, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8694
0.007274, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8694
0.028498, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8694
0.031312, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8695
0.032577, -1, 39.6334, 32.444, 11.8324, 12.5483, 113.716, -48.8695
0.039171, -1, 39.6334, 32.444, 11.8325, 12.5483, 113.716, -48.8694
0.04718, -1, 39.6334, 32.444, 11.8325, 12.5483, 113.716, -48.8695
0.05519, -1, 39.6327, 32.4439, 11.8324, 12.5483, 113.716, -48.8695
0.063128, -1, 39.6303, 32.4434, 11.8324, 12.5482, 113.716, -48.8695
0.071838, -1, 39.625, 32.442, 11.8324, 12.5482, 113.716, -48.8698
0.080124, -1, 39.6161, 32.4389, 11.8323, 12.5482, 113.715, -48.8713
0.087247, -1, 39.6029, 32.4335, 11.8322, 12.5482, 113.714, -48.8756
0.095206, -1, 39.5833, 32.4249, 11.8322, 12.5482, 113.711, -48.8857
0.103219, -1, 39.5548, 32.4122, 11.8327, 12.5482, 113.704, -48.9058
0.111358, -1, 39.5166, 32.3944, 11.835, 12.5482, 113.692, -48.9388
0.119464, -1, 39.4673, 32.3705, 11.84, 12.5482, 113.673, -48.9886
0.127412, -1, 39.4054, 32.3399, 11.8484, 12.5482, 113.646, -49.0598
0.135635, -1, 39.3302, 32.302, 11.8613, 12.5483, 113.609, -49.1536
0.144121, -1, 39.2413, 32.2562, 11.8792, 12.5485, 113.563, -49.2732
0.151592, -1, 39.1385, 32.2025, 11.9017, 12.549, 113.506, -49.4183
0.160162, -1, 39.0214, 32.141, 11.9284, 12.5499, 113.438, -49.588
0.167719, -1, 38.891, 32.0722, 11.9591, 12.5513, 113.363, -49.7805
0.176249, -1, 38.7482, 31.9969, 11.9931, 12.5531, 113.279, -49.9926
0.183823, -1, 38.6725, 31.9569, 12.011, 12.5552, 113.189, -50.2207
0.192066, -1, 38.4297, 31.8294, 12.0671, 12.5575, 113.094, -50.4608
0.199059, -1, 38.3445, 31.7847, 12.0864, 12.5587, 113.045, -50.5843
0.208152, -1, 38.0791, 31.646, 12.1449, 12.5622, 112.895, -50.963
0.215109, -1, 37.9879, 31.5985, 12.1644, 12.5634, 112.844, -51.0912
0.224187, -1, 37.708, 31.4537, 12.2226, 12.567, 112.692, -51.4786
0.231115, -1, 37.6131, 31.4049, 12.242, 12.5682, 112.64, -51.6084
0.239057, -1, 37.4221, 31.307, 12.2808, 12.5707, 112.538, -51.868
0.24837, -1, 37.134, 31.1601, 12.3391, 12.5743, 112.384, -52.2577
0.255108, -1, 37.0379, 31.1113, 12.3585, 12.5757, 112.332, -52.3878
0.264571, -1, 36.7498, 30.9646, 12.4166, 12.5796, 112.177, -52.7782
0.272587, -1, 36.5583, 30.8669, 12.4555, 12.5822, 112.074, -53.0386
0.280859, -1, 36.3667, 30.7693, 12.4943, 12.5848, 111.971, -53.299
0.288694, -1, 36.1753, 30.6715, 12.5331, 12.5874, 111.868, -53.5596
0.296831, -1, 35.9839, 30.5737, 12.572, 12.5901, 111.765, -53.8203
0.304672, -1, 35.8881, 30.4757, 12.611, 12.5927, 111.662, -54.081
0.312746, -1, 35.6966, 30.3777, 12.6499, 12.5952, 111.559, -54.3413
0.320634, -1, 35.5047, 30.3286, 12.6693, 12.5965, 111.508, -54.4715
0.328061, -1, 35.3125, 30.2303, 12.7081, 12.5992, 111.405, -54.732
0.336123, -1, 35.1201, 30.1321, 12.747, 12.6017, 111.301, -54.9928
0.344057, -1, 34.9277, 30.0336, 12.7859, 12.6044, 111.198, -55.2536
0.352052, -1, 34.7354, 29.9352, 12.8247, 12.607, 111.095, -55.5142
0.360208, -1, 34.543, 29.8367, 12.8635, 12.6095, 110.992, -55.775
0.368063, -1, 34.3507, 29.7384, 12.9025, 12.6122, 110.889, -56.0359
0.376076, -1, 34.1585, 29.6401, 12.9414, 12.6147, 110.786, -56.2968
0.383049, -1, 33.9667, 29.5419, 12.9804, 12.6174, 110.683, -56.5575
0.391072, -1, 33.7749, 29.4436, 13.0194, 12.6201, 110.58, -56.8183
0.400053, -1, 33.583, 29.3453, 13.0582, 12.6227, 110.477, -57.0793
0.408115, -1, 33.3908, 29.2471, 13.0972, 12.6254, 110.374, -57.3406
0.416078, -1, 33.1982, 29.1486, 13.1362, 12.628, 110.27, -57.6015
0.424124, -1, 33.0055, 29.0501, 13.1749, 12.6307, 110.167, -57.8627
0.431079, -1, 32.8126, 28.9516, 13.2139, 12.6333, 110.064, -58.1239
0.439038, -1, 32.6192, 28.853, 13.2528, 12.636, 109.961, -58.3852
0.448055, -1, 32.4257, 28.7543, 13.2916, 12.6388, 109.858, -58.6463
0.457046, -1, 32.2318, 28.6556, 13.3306, 12.6415, 109.755, -58.9074
0.464087, -1, 32.0378, 28.5569, 13.3694, 12.6442, 109.652, -59.1686
0.472049, -1, 31.8439, 28.4581, 13.4083, 12.6469, 109.549, -59.43
0.480105, -1, 31.6502, 28.3593, 13.4473, 12.6496, 109.446, -59.6915
0.487173, -1, 31.4568, 28.2606, 13.4862, 12.6525, 109.343, -59.9525
0.495079, -1, 31.2636, 28.1621, 13.5251, 12.6552, 109.24, -60.214
