breakpoints,primitives,p_bp,q_bp
0,movej_fit,"[array([ 400.51460222,  -40.33835597, 1063.7591426 ])]","[array([ 0.19761673, -0.22548191, -0.27758816, -0.14515124, -1.47303877,
       -2.68650108])]"
5509,movec_fit,"[array([ 416.92658675, -110.92905903, 1036.72914427]), array([ 428.87039305, -180.20353135, 1004.52549989])]","[array([ 0.06166218, -0.21286259, -0.29870667, -0.12497697, -1.41135205,
       -2.6251242 ]), array([-0.06637936, -0.19106653, -0.31876519, -0.11121821, -1.33671438,
       -2.57131977])]"
6790,movel_fit,"[array([ 432.10740898, -211.65406354,  987.34342628])]","[array([-0.13800216, -0.16513802, -0.32505653, -0.11025935, -1.30881714,
       -2.57361723])]"
8005,movel_fit,"[array([ 433.62288293, -240.71953211,  969.52323862])]","[array([-0.19704479, -0.14517741, -0.33369519, -0.11040208, -1.27751725,
       -2.56702202])]"
9162,movel_fit,"[array([ 433.34584158, -267.56866245,  951.22054969])]","[array([-0.25821395, -0.11847069, -0.34106695, -0.1129202 , -1.25305416,
       -2.57448102])]"
10301,movej_fit,"[array([ 431.07443045, -293.02238228,  931.84740716])]","[array([-0.31623768, -0.09239273, -0.35041125, -0.11725125, -1.22925636,
       -2.58226754])]"
16551,movec_fit,"[array([ 416.00373235, -355.90754776,  872.78901441]), array([ 387.51256919, -406.64334788,  807.41375887])]","[array([-0.47895952, -0.01109704, -0.3772068 , -0.14322542, -1.16746655,
       -2.62877819]), array([-0.62917036,  0.06304071, -0.42083944, -0.165355  , -1.09683245,
       -2.68436674])]"
20721,movec_fit,"[array([ 362.56740361, -433.92529645,  762.00702189]), array([ 333.70813753, -455.93669361,  716.13311957])]","[array([-0.73871482,  0.09889812, -0.44499924, -0.19901027, -1.02097711,
       -2.72783304]), array([-0.84710465,  0.12872748, -0.47829695, -0.23669485, -0.94390745,
       -2.76640524])]"
24999,movec_fit,"[array([ 301.35256466, -474.46841267,  669.03993983]), array([ 266.55668499, -488.87832685,  622.3180065 ])]","[array([-0.94694438,  0.1400624 , -0.51919922, -0.25328226, -0.83910098,
       -2.80021973]), array([-1.04776156,  0.14687711, -0.56585899, -0.27800959, -0.73435601,
       -2.82623346])]"
