timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
2.800000086426734924e-02,-1.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
3.200000151991844177e-02,2.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
3.599999845027923584e-02,2.000000000000000000e+00,-1.943405342102050781e+01,-6.270914077758789062e+00,5.023437500000000000e+01,9.387802886962890625e+01,8.453221130371093750e+01,1.372462768554687500e+02,2.943772792816162109e+00,-3.315010070800781250e+01,-1.848581237792968750e+02,3.627884292602539062e+01,2.117473411560058594e+01,3.320489501953125000e+01
