timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
2.800000086426734924e-02,-1.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
3.200000151991844177e-02,2.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
3.599999845027923584e-02,2.000000000000000000e+00,-1.954332733154296875e+01,-5.253690719604492188e+00,5.059105682373046875e+01,9.495616912841796875e+01,8.587746429443359375e+01,1.348501892089843750e+02,2.680714368820190430e+00,-3.298408508300781250e+01,-1.849897918701171875e+02,3.573461151123046875e+01,2.102507400512695312e+01,3.361467742919921875e+01
