timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
2.800000086426734924e-02,2.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
3.400000184774398804e-02,2.000000000000000000e+00,-1.955330085754394531e+01,-5.130955219268798828e+00,5.060737991333007812e+01,9.506036376953125000e+01,8.600814056396484375e+01,1.346143493652343750e+02,2.618297576904296875e+00,-3.297520065307617188e+01,-1.849802551269531250e+02,3.562008666992187500e+01,2.098140716552734375e+01,3.369622039794921875e+01
