timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
2.800000086426734924e-02,-1.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
3.200000151991844177e-02,2.000000000000000000e+00,-1.951986503601074219e+01,-5.460222244262695312e+00,5.054670333862304688e+01,9.477376556396484375e+01,8.563959503173828125e+01,1.352748107910156250e+02,2.770590066909790039e+00,-3.302407073974609375e+01,-1.849753723144531250e+02,3.590027236938476562e+01,2.108725547790527344e+01,3.349644088745117188e+01
