timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
4.000000189989805222e-03,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
9.999999776482582092e-03,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
1.200000010430812836e-02,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
2.899999916553497314e-02,2.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
3.500000014901161194e-02,2.000000000000000000e+00,-1.945952224731445312e+01,-5.905121803283691406e+00,5.036112213134765625e+01,9.427388763427734375e+01,8.498884582519531250e+01,1.363905944824218750e+02,2.854487657546997070e+00,-3.311227035522460938e+01,-1.848427124023437500e+02,3.615838241577148438e+01,2.109020614624023438e+01,3.327513122558593750e+01
