timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
2.800000086426734924e-02,2.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
3.400000184774398804e-02,2.000000000000000000e+00,-1.947834396362304688e+01,-5.799133300781250000e+00,5.043825912475585938e+01,9.443093109130859375e+01,8.519931030273437500e+01,1.360501098632812500e+02,2.875952243804931641e+00,-3.308913421630859375e+01,-1.849182739257812500e+02,3.612692260742187500e+01,2.114251136779785156e+01,3.332301712036132812e+01
