timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
2.800000086426734924e-02,2.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
3.400000184774398804e-02,2.000000000000000000e+00,-1.944741439819335938e+01,-6.064604282379150391e+00,5.035420227050781250e+01,9.416293334960937500e+01,8.486763000488281250e+01,1.366524963378906250e+02,2.962221622467041016e+00,-3.314238739013671875e+01,-1.848907012939453125e+02,3.628247070312500000e+01,2.120338249206542969e+01,3.321319198608398438e+01
