-6.509934555113967569e-01,-7.590833425134102530e-01,0.000000000000000000e+00,4.091044246086181602e+02
7.590833425134102530e-01,-6.509934555113967569e-01,0.000000000000000000e+00,-1.075272601781599860e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
