timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
2.000000094994902611e-03,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
6.000000052154064178e-03,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
8.000000379979610443e-03,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
1.099999994039535522e-02,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
1.600000075995922089e-02,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
1.999999955296516418e-02,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
2.400000020861625671e-02,-1.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
2.800000086426734924e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
3.299999982118606567e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
3.700000047683715820e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
3.999999910593032837e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
4.600000008940696716e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
4.800000041723251343e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
5.200000107288360596e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
5.600000172853469849e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
5.999999865889549255e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
6.400000303983688354e-02,2.000000000000000000e+00,5.481218338012695312e+00,1.144808387756347656e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
6.800000369548797607e-02,2.000000000000000000e+00,5.481248855590820312e+00,1.144806003570556641e+01,3.551936340332031250e+01,-1.088655090332031250e+02,9.032160186767578125e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
7.199999690055847168e-02,2.000000000000000000e+00,5.481432437896728516e+00,1.144791316986083984e+01,3.551936721801757812e+01,-1.088655166625976562e+02,9.032160949707031250e+01,-6.530667877197265625e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
7.599999755620956421e-02,2.000000000000000000e+00,5.481973171234130859e+00,1.144746017456054688e+01,3.551937484741210938e+01,-1.088655548095703125e+02,9.032162475585937500e+01,-6.530668640136718750e+01,5.259019470214843750e+01,-1.307407569885253906e+01,-1.082528915405273438e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009246826171875e+01
7.999999821186065674e-02,2.000000000000000000e+00,5.483054637908935547e+00,1.144649410247802734e+01,3.551938629150390625e+01,-1.088656539916992188e+02,9.032166290283203125e+01,-6.530671691894531250e+01,5.259016418457031250e+01,-1.307407951354980469e+01,-1.082528839111328125e+02,-1.127508316040039062e+02,6.387591552734375000e+01,-3.729009628295898438e+01
8.399999886751174927e-02,2.000000000000000000e+00,5.484766006469726562e+00,1.144484901428222656e+01,3.551939010620117188e+01,-1.088658981323242188e+02,9.032172393798828125e+01,-6.530680847167968750e+01,5.258995437622070312e+01,-1.307409954071044922e+01,-1.082528457641601562e+02,-1.127508468627929688e+02,6.387590789794921875e+01,-3.729009628295898438e+01
8.799999952316284180e-02,2.000000000000000000e+00,5.487128734588623047e+00,1.144239807128906250e+01,3.551938247680664062e+01,-1.088663940429687500e+02,9.032182312011718750e+01,-6.530699157714843750e+01,5.258926391601562500e+01,-1.307416343688964844e+01,-1.082527008056640625e+02,-1.127509078979492188e+02,6.387589645385742188e+01,-3.729012298583984375e+01
9.200000017881393433e-02,2.000000000000000000e+00,5.490165710449218750e+00,1.143901443481445312e+01,3.551933670043945312e+01,-1.088672790527343750e+02,9.032195281982421875e+01,-6.530735015869140625e+01,5.258770751953125000e+01,-1.307429313659667969e+01,-1.082524108886718750e+02,-1.127510910034179688e+02,6.387586975097656250e+01,-3.729019546508789062e+01
9.600000083446502686e-02,2.000000000000000000e+00,5.493900775909423828e+00,1.143453979492187500e+01,3.551922607421875000e+01,-1.088687744140625000e+02,9.032212829589843750e+01,-6.530796813964843750e+01,5.258490371704101562e+01,-1.307449531555175781e+01,-1.082519378662109375e+02,-1.127515640258789062e+02,6.387580108642578125e+01,-3.729039764404296875e+01
1.000000014901161194e-01,2.000000000000000000e+00,5.498355388641357422e+00,1.142878818511962891e+01,3.551902770996093750e+01,-1.088711166381835938e+02,9.032236480712890625e+01,-6.530894470214843750e+01,5.258050537109375000e+01,-1.307474994659423828e+01,-1.082513122558593750e+02,-1.127525405883789062e+02,6.387569046020507812e+01,-3.729083633422851562e+01
1.040000021457672119e-01,2.000000000000000000e+00,5.503606796264648438e+00,1.142154216766357422e+01,3.551869201660156250e+01,-1.088745803833007812e+02,9.032264709472656250e+01,-6.531040954589843750e+01,5.257413101196289062e+01,-1.307501888275146484e+01,-1.082506027221679688e+02,-1.127543640136718750e+02,6.387550735473632812e+01,-3.729166412353515625e+01
1.080000028014183044e-01,2.000000000000000000e+00,5.509823799133300781e+00,1.141253662109375000e+01,3.551818084716796875e+01,-1.088794937133789062e+02,9.032301330566406250e+01,-6.531250762939453125e+01,5.256544113159179688e+01,-1.307524108886718750e+01,-1.082499237060546875e+02,-1.127574310302734375e+02,6.387523269653320312e+01,-3.729308700561523438e+01
1.120000034570693970e-01,2.000000000000000000e+00,5.517233848571777344e+00,1.140146541595458984e+01,3.551744842529296875e+01,-1.088862152099609375e+02,9.032347106933593750e+01,-6.531539916992187500e+01,5.255412292480468750e+01,-1.307532882690429688e+01,-1.082494125366210938e+02,-1.127622222900390625e+02,6.387482833862304688e+01,-3.729533004760742188e+01
1.159999966621398926e-01,2.000000000000000000e+00,5.526006698608398438e+00,1.138808727264404297e+01,3.551643753051757812e+01,-1.088951568603515625e+02,9.032402038574218750e+01,-6.531925201416015625e+01,5.253986740112304688e+01,-1.307518768310546875e+01,-1.082492599487304688e+02,-1.127692718505859375e+02,6.387427139282226562e+01,-3.729864501953125000e+01
1.199999973177909851e-01,2.000000000000000000e+00,5.536119937896728516e+00,1.137241935729980469e+01,3.551508712768554688e+01,-1.089067153930664062e+02,9.032466888427734375e+01,-6.532426452636718750e+01,5.252222442626953125e+01,-1.307473278045654297e+01,-1.082496032714843750e+02,-1.127791137695312500e+02,6.387351989746093750e+01,-3.730329895019531250e+01
1.239999979734420776e-01,2.000000000000000000e+00,5.547366142272949219e+00,1.135475730895996094e+01,3.551332092285156250e+01,-1.089213180541992188e+02,9.032541656494140625e+01,-6.533062744140625000e+01,5.250060653686523438e+01,-1.307389450073242188e+01,-1.082505722045898438e+02,-1.127922897338867188e+02,6.387254333496093750e+01,-3.730955505371093750e+01
1.280000060796737671e-01,2.000000000000000000e+00,5.559525012969970703e+00,1.133543109893798828e+01,3.551107788085937500e+01,-1.089393081665039062e+02,9.032623291015625000e+01,-6.533850097656250000e+01,5.247446441650390625e+01,-1.307260608673095703e+01,-1.082522659301757812e+02,-1.128093261718750000e+02,6.387130737304687500e+01,-3.731764984130859375e+01
1.309999972581863403e-01,2.000000000000000000e+00,5.572514533996582031e+00,1.131456470489501953e+01,3.550831604003906250e+01,-1.089609756469726562e+02,9.032713317871093750e+01,-6.534801483154296875e+01,5.244358825683593750e+01,-1.307076740264892578e+01,-1.082548675537109375e+02,-1.128307037353515625e+02,6.386978149414062500e+01,-3.732783889770507812e+01
1.360000073909759521e-01,2.000000000000000000e+00,5.586373329162597656e+00,1.129211044311523438e+01,3.550500869750976562e+01,-1.089865036010742188e+02,9.032811737060546875e+01,-6.535925292968750000e+01,5.240818023681640625e+01,-1.306825637817382812e+01,-1.082586364746093750e+02,-1.128568420410156250e+02,6.386795043945312500e+01,-3.734031295776367188e+01
1.389999985694885254e-01,2.000000000000000000e+00,5.601173877716064453e+00,1.126797199249267578e+01,3.550114059448242188e+01,-1.090159301757812500e+02,9.032918548583984375e+01,-6.537223052978515625e+01,5.236865997314453125e+01,-1.306496143341064453e+01,-1.082637939453125000e+02,-1.128880004882812500e+02,6.386580657958984375e+01,-3.735520935058593750e+01
1.439999938011169434e-01,2.000000000000000000e+00,5.617024898529052734e+00,1.124198913574218750e+01,3.549673461914062500e+01,-1.090491867065429688e+02,9.033032989501953125e+01,-6.538692474365234375e+01,5.232539749145507812e+01,-1.306082439422607422e+01,-1.082704696655273438e+02,-1.129242553710937500e+02,6.386334991455078125e+01,-3.737256622314453125e+01
1.480000019073486328e-01,2.000000000000000000e+00,5.634059429168701172e+00,1.121395969390869141e+01,3.549182128906250000e+01,-1.090861358642578125e+02,9.033158111572265625e+01,-6.540325927734375000e+01,5.227874374389648438e+01,-1.305584907531738281e+01,-1.082786712646484375e+02,-1.129654312133789062e+02,6.386058807373046875e+01,-3.739230346679687500e+01
1.519999951124191284e-01,2.000000000000000000e+00,5.652350902557373047e+00,1.118375873565673828e+01,3.548643493652343750e+01,-1.091265029907226562e+02,9.033293151855468750e+01,-6.542110443115234375e+01,5.222903823852539062e+01,-1.305010318756103516e+01,-1.082882766723632812e+02,-1.130111160278320312e+02,6.385755157470703125e+01,-3.741422271728515625e+01
1.560000032186508179e-01,2.000000000000000000e+00,5.671828269958496094e+00,1.115147113800048828e+01,3.548062896728515625e+01,-1.091699905395507812e+02,9.033437347412109375e+01,-6.544033813476562500e+01,5.217637634277343750e+01,-1.304373264312744141e+01,-1.082990264892578125e+02,-1.130606765747070312e+02,6.385427856445312500e+01,-3.743801498413085938e+01
1.599999964237213135e-01,2.000000000000000000e+00,5.692276954650878906e+00,1.111735534667968750e+01,3.547445297241210938e+01,-1.092162322998046875e+02,9.033589935302734375e+01,-6.546078491210937500e+01,5.212043762207031250e+01,-1.303696632385253906e+01,-1.083104629516601562e+02,-1.131133422851562500e+02,6.385079574584960938e+01,-3.746329879760742188e+01
1.640000045299530029e-01,2.000000000000000000e+00,5.713457107543945312e+00,1.108167839050292969e+01,3.546794891357421875e+01,-1.092648239135742188e+02,9.033749389648437500e+01,-6.548228454589843750e+01,5.206091308593750000e+01,-1.303003978729248047e+01,-1.083221130371093750e+02,-1.131683197021484375e+02,6.384714126586914062e+01,-3.748967361450195312e+01
1.679999977350234985e-01,2.000000000000000000e+00,5.735294342041015625e+00,1.104451847076416016e+01,3.546119308471679688e+01,-1.093153457641601562e+02,9.033915710449218750e+01,-6.550463104248046875e+01,5.199790573120117188e+01,-1.302312374114990234e+01,-1.083336563110351562e+02,-1.132248611450195312e+02,6.384335708618164062e+01,-3.751678466796875000e+01
1.720000058412551880e-01,2.000000000000000000e+00,5.757939338684082031e+00,1.100576686859130859e+01,3.545424652099609375e+01,-1.093673706054687500e+02,9.034088897705078125e+01,-6.552763366699218750e+01,5.193191528320312500e+01,-1.301631069183349609e+01,-1.083449249267578125e+02,-1.132823486328125000e+02,6.383948516845703125e+01,-3.754433441162109375e+01
1.759999990463256836e-01,2.000000000000000000e+00,5.781616687774658203e+00,1.096529960632324219e+01,3.544717407226562500e+01,-1.094205093383789062e+02,9.034268951416015625e+01,-6.555110931396484375e+01,5.186353302001953125e+01,-1.300964164733886719e+01,-1.083558349609375000e+02,-1.133403625488281250e+02,6.383554840087890625e+01,-3.757211685180664062e+01
