timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
2.000000094994902611e-03,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
4.000000189989805222e-03,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
8.000000379979610443e-03,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
1.099999994039535522e-02,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
1.600000075995922089e-02,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
1.999999955296516418e-02,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
2.400000020861625671e-02,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
2.800000086426734924e-02,-1.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
3.200000151991844177e-02,2.000000000000000000e+00,5.584928989410400391e+00,1.204804992675781250e+01,3.481150817871093750e+01,-1.082173309326171875e+02,9.040695953369140625e+01,-6.521485137939453125e+01,5.345922088623046875e+01,-1.511929798126220703e+01,-1.044288330078125000e+02,-1.143801574707031250e+02,6.418356323242187500e+01,-3.528071212768554688e+01
