# timestamp,cmd_num,J1,J2,J3,J4,J5,J6
0.000000000000000000e+00,-1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
4.000000189989805222e-03,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
6.000000052154064178e-03,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
9.999999776482582092e-03,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.200000010430812836e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.600000075995922089e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
1.999999955296516418e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
2.400000020861625671e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
2.800000086426734924e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
3.200000151991844177e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
3.599999845027923584e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
3.999999910593032837e-02,1.000000000000000000e+00,7.736404895782470703e+00,-1.011599540710449219e+01,2.640931367874145508e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
4.399999976158142090e-02,1.000000000000000000e+00,7.736368179321289062e+00,-1.011597061157226562e+01,2.640933752059936523e+00,-2.074215087890625000e+02,-1.019231643676757812e+02,-1.806663665771484375e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
4.800000041723251343e-02,1.000000000000000000e+00,7.736145496368408203e+00,-1.011581611633300781e+01,2.640947818756103516e+00,-2.074215087890625000e+02,-1.019231491088867188e+02,-1.806663513183593750e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
5.200000107288360596e-02,1.000000000000000000e+00,7.735477924346923828e+00,-1.011534118652343750e+01,2.640992164611816406e+00,-2.074215087890625000e+02,-1.019231109619140625e+02,-1.806663360595703125e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
5.600000172853469849e-02,1.000000000000000000e+00,7.734113693237304688e+00,-1.011433219909667969e+01,2.641088724136352539e+00,-2.074214477539062500e+02,-1.019229888916015625e+02,-1.806662597656250000e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
5.999999865889549255e-02,1.000000000000000000e+00,7.731904029846191406e+00,-1.011262226104736328e+01,2.641257762908935547e+00,-2.074213256835937500e+02,-1.019227142333984375e+02,-1.806661071777343750e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
6.400000303983688354e-02,1.000000000000000000e+00,7.728772163391113281e+00,-1.011009693145751953e+01,2.641518115997314453e+00,-2.074210357666015625e+02,-1.019221649169921875e+02,-1.806657257080078125e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
6.800000369548797607e-02,1.000000000000000000e+00,7.724635124206542969e+00,-1.010664081573486328e+01,2.641892194747924805e+00,-2.074204559326171875e+02,-1.019211883544921875e+02,-1.806650390625000000e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
7.199999690055847168e-02,1.000000000000000000e+00,7.719382762908935547e+00,-1.010210323333740234e+01,2.642408847808837891e+00,-2.074194335937500000e+02,-1.019195861816406250e+02,-1.806638183593750000e+02,1.166222991943359375e+02,8.770228385925292969e+00,3.480780029296875000e+01,-1.537292938232421875e+02,6.622257232666015625e+01,1.191414108276367188e+02
