timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
2.000000094994902611e-03,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
4.000000189989805222e-03,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
9.999999776482582092e-03,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
1.200000010430812836e-02,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
1.600000075995922089e-02,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
1.999999955296516418e-02,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
2.400000020861625671e-02,-1.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
2.899999916553497314e-02,2.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
3.500000014901161194e-02,2.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
3.900000080466270447e-02,2.000000000000000000e+00,3.405386734008789062e+01,-7.924807548522949219e+00,6.110536575317382812e+01,-1.624679260253906250e+02,6.228022766113281250e+01,-1.102413406372070312e+02,8.823620605468750000e+01,1.861874580383300781e+01,6.267495727539062500e+01,1.733922424316406250e+02,3.317754364013671875e+01,5.526778793334960938e+01
