timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
2.749999985098838806e-04,-1.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508054733276367188e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.746000023558735847e-03,-1.000000000000000000e+00,5.492762088775634766e+00,1.202476978302001953e+01,3.508054733276367188e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491091537475585938e+01
4.342999774962663651e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
7.170000113546848297e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.228999998420476913e-02,-1.000000000000000000e+00,5.492905616760253906e+00,1.202476978302001953e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516059112548828125e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.521399989724159241e-02,-1.000000000000000000e+00,5.492905616760253906e+00,1.202476978302001953e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516059112548828125e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.948699913918972015e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202476978302001953e+01,3.508054733276367188e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
2.408500015735626221e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508054733276367188e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
2.741499990224838257e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202476978302001953e+01,3.508050918579101562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363619613647460938e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
3.287500143051147461e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202476978302001953e+01,3.508054733276367188e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516024780273437500e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491091537475585938e+01
4.329200088977813721e-02,2.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
4.825299978256225586e-02,2.000000000000000000e+00,5.492848396301269531e+00,1.202476978302001953e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
5.426099896430969238e-02,2.000000000000000000e+00,5.492905616760253906e+00,1.202476978302001953e+01,3.508050918579101562e+01,-1.087818298339843750e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363619613647460938e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
9.659299999475479126e-02,2.000000000000000000e+00,5.492848396301269531e+00,1.202476978302001953e+01,3.508054733276367188e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516024780273437500e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
9.798800200223922729e-02,2.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.015639975666999817e-01,2.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.038369983434677124e-01,2.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.067550033330917358e-01,2.000000000000000000e+00,5.492991924285888672e+00,1.202472496032714844e+01,3.508054733276367188e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516024780273437500e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.094919964671134949e-01,2.000000000000000000e+00,5.493250370025634766e+00,1.202445316314697266e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.107899993658065796e-01,2.000000000000000000e+00,5.493250370025634766e+00,1.202445316314697266e+01,3.508057022094726562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.134150028228759766e-01,2.000000000000000000e+00,5.493967533111572266e+00,1.202386474609375000e+01,3.508054733276367188e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548909854888916016e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.255609989166259766e-01,2.000000000000000000e+00,5.495202064514160156e+00,1.202264213562011719e+01,3.508057022094726562e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363504028320312500e+01,-1.548946571350097656e+01,-1.037298660278320312e+02,-1.146973495483398438e+02,6.423946380615234375e+01,-3.491080474853515625e+01
1.269479990005493164e-01,2.000000000000000000e+00,5.499967575073242188e+00,1.201780033111572266e+01,3.508050918579101562e+01,-1.087821960449218750e+02,9.036641693115234375e+01,-6.516059112548828125e+01,5.363295364379882812e+01,-1.549024391174316406e+01,-1.037273635864257812e+02,-1.146980590820312500e+02,6.423873901367187500e+01,-3.491124343872070312e+01
1.294279992580413818e-01,2.000000000000000000e+00,5.503326416015625000e+00,1.201368141174316406e+01,3.508054733276367188e+01,-1.087825698852539062e+02,9.036641693115234375e+01,-6.516059112548828125e+01,5.362932586669921875e+01,-1.549106693267822266e+01,-1.037261123657226562e+02,-1.146988525390625000e+02,6.423691558837890625e+01,-3.491234207153320312e+01
1.307139992713928223e-01,2.000000000000000000e+00,5.503326416015625000e+00,1.201368141174316406e+01,3.508054733276367188e+01,-1.087825698852539062e+02,9.036641693115234375e+01,-6.516059112548828125e+01,5.362932586669921875e+01,-1.549106693267822266e+01,-1.037261123657226562e+02,-1.146988525390625000e+02,6.423691558837890625e+01,-3.491234207153320312e+01
1.334049999713897705e-01,2.000000000000000000e+00,5.507402896881103516e+00,1.200820541381835938e+01,3.508050918579101562e+01,-1.087839889526367188e+02,9.036652374267578125e+01,-6.516092681884765625e+01,5.362449645996093750e+01,-1.549152469635009766e+01,-1.037250213623046875e+02,-1.146997070312500000e+02,6.423371124267578125e+01,-3.491464996337890625e+01
1.374830007553100586e-01,2.000000000000000000e+00,5.512397766113281250e+00,1.200132560729980469e+01,3.508042526245117188e+01,-1.087870941162109375e+02,9.036652374267578125e+01,-6.516161346435546875e+01,5.361790466308593750e+01,-1.549138832092285156e+01,-1.037240447998046875e+02,-1.147015838623046875e+02,6.422911834716796875e+01,-3.491629791259765625e+01
1.388189941644668579e-01,2.000000000000000000e+00,5.512397766113281250e+00,1.200132560729980469e+01,3.508042526245117188e+01,-1.087870941162109375e+02,9.036652374267578125e+01,-6.516161346435546875e+01,5.361790466308593750e+01,-1.549138832092285156e+01,-1.037240447998046875e+02,-1.147015838623046875e+02,6.422911834716796875e+01,-3.491629791259765625e+01
1.412760019302368164e-01,2.000000000000000000e+00,5.518023967742919922e+00,1.199263572692871094e+01,3.508028411865234375e+01,-1.087918930053710938e+02,9.036652374267578125e+01,-6.516330718994140625e+01,5.360943984985351562e+01,-1.549070167541503906e+01,-1.037230682373046875e+02,-1.147039413452148438e+02,6.422445678710937500e+01,-3.491772460937500000e+01
1.425479948520660400e-01,2.000000000000000000e+00,5.518023967742919922e+00,1.199263572692871094e+01,3.508028411865234375e+01,-1.087918930053710938e+02,9.036652374267578125e+01,-6.516330718994140625e+01,5.360943984985351562e+01,-1.549070167541503906e+01,-1.037230682373046875e+02,-1.147039413452148438e+02,6.422445678710937500e+01,-3.491772460937500000e+01
1.467159986495971680e-01,2.000000000000000000e+00,5.525200843811035156e+00,1.198181819915771484e+01,3.508002090454101562e+01,-1.087978439331054688e+02,9.036689758300781250e+01,-6.516649627685546875e+01,5.359840011596679688e+01,-1.548932743072509766e+01,-1.037234420776367188e+02,-1.147081756591796875e+02,6.422307586669921875e+01,-3.491926574707031250e+01
1.503050029277801514e-01,2.000000000000000000e+00,5.533726692199707031e+00,1.196848964691162109e+01,3.507934570312500000e+01,-1.088060607910156250e+02,9.036700439453125000e+01,-6.517055511474609375e+01,5.358472442626953125e+01,-1.548855018615722656e+01,-1.037297592163085938e+02,-1.147145690917968750e+02,6.422198486328125000e+01,-3.492179107666015625e+01
1.529140025377273560e-01,2.000000000000000000e+00,5.543688297271728516e+00,1.195312404632568359e+01,3.507849121093750000e+01,-1.088168640136718750e+02,9.036743164062500000e+01,-6.517490386962890625e+01,5.356736373901367188e+01,-1.548772525787353516e+01,-1.037333526611328125e+02,-1.147229766845703125e+02,6.422059631347656250e+01,-3.492486572265625000e+01
