timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
3.710000019054859877e-04,-1.000000000000000000e+00,5.492991924285888672e+00,1.202368450164794922e+01,3.508117675781250000e+01,-1.087817230224609375e+02,9.036631011962890625e+01,-6.516024780273437500e+01,5.363696289062500000e+01,-1.548919105529785156e+01,-1.037325286865234375e+02,-1.146962661743164062e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.949000055901706219e-03,-1.000000000000000000e+00,5.492991924285888672e+00,1.202368450164794922e+01,3.508117675781250000e+01,-1.087816696166992188e+02,9.036620330810546875e+01,-6.516011810302734375e+01,5.363707351684570312e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146960449218750000e+02,6.423976135253906250e+01,-3.491047286987304688e+01
4.588000010699033737e-03,-1.000000000000000000e+00,5.492991924285888672e+00,1.202368450164794922e+01,3.508117675781250000e+01,-1.087816696166992188e+02,9.036620330810546875e+01,-6.516011810302734375e+01,5.363723754882812500e+01,-1.548909854888916016e+01,-1.037326354980468750e+02,-1.146962661743164062e+02,6.423998260498046875e+01,-3.491069030761718750e+01
8.851000107824802399e-03,-1.000000000000000000e+00,5.492905616760253906e+00,1.202368450164794922e+01,3.508113479614257812e+01,-1.087817230224609375e+02,9.036620330810546875e+01,-6.516024780273437500e+01,5.363723754882812500e+01,-1.548909854888916016e+01,-1.037326354980468750e+02,-1.146962661743164062e+02,6.423998260498046875e+01,-3.491069030761718750e+01
1.259300019592046738e-02,-1.000000000000000000e+00,5.492991924285888672e+00,1.202363872528076172e+01,3.508117675781250000e+01,-1.087817230224609375e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363696289062500000e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146960449218750000e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.652700081467628479e-02,-1.000000000000000000e+00,5.493049621582031250e+00,1.202363872528076172e+01,3.508113479614257812e+01,-1.087817230224609375e+02,9.036631011962890625e+01,-6.516024780273437500e+01,5.363696289062500000e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146962661743164062e+02,6.423998260498046875e+01,-3.491069030761718750e+01
2.069899998605251312e-02,-1.000000000000000000e+00,5.492991924285888672e+00,1.202368450164794922e+01,3.508117675781250000e+01,-1.087818298339843750e+02,9.036631011962890625e+01,-6.516024780273437500e+01,5.363707351684570312e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146962661743164062e+02,6.423976135253906250e+01,-3.491069030761718750e+01
2.479000017046928406e-02,-1.000000000000000000e+00,5.492991924285888672e+00,1.202363872528076172e+01,3.508117675781250000e+01,-1.087817230224609375e+02,9.036620330810546875e+01,-6.516024780273437500e+01,5.363707351684570312e+01,-1.548919105529785156e+01,-1.037325286865234375e+02,-1.146960449218750000e+02,6.423976135253906250e+01,-3.491069030761718750e+01
2.868399955332279205e-02,-1.000000000000000000e+00,5.493049621582031250e+00,1.202363872528076172e+01,3.508113479614257812e+01,-1.087817230224609375e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363707351684570312e+01,-1.548909854888916016e+01,-1.037326354980468750e+02,-1.146962661743164062e+02,6.423976135253906250e+01,-3.491069030761718750e+01
3.372799977660179138e-02,-1.000000000000000000e+00,5.492991924285888672e+00,1.202363872528076172e+01,3.508113479614257812e+01,-1.087817230224609375e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363707351684570312e+01,-1.548909854888916016e+01,-1.037325286865234375e+02,-1.146960449218750000e+02,6.423998260498046875e+01,-3.491069030761718750e+01
