timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
3.710000019054859877e-04,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508042526245117188e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516059112548828125e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
3.148999996483325958e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491069030761718750e+01
5.433999933302402496e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491069030761718750e+01
9.763999842107295990e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.222299970686435699e-02,-1.000000000000000000e+00,5.492704868316650391e+00,1.202486038208007812e+01,3.508042526245117188e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.504399999976158142e-02,-1.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508050918579101562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037325286865234375e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.917199976742267609e-02,-1.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508050918579101562e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037325286865234375e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
2.310699969530105591e-02,-1.000000000000000000e+00,5.492704868316650391e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548891544342041016e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
2.707199938595294952e-02,-1.000000000000000000e+00,5.492905616760253906e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423998260498046875e+01,-3.491080474853515625e+01
3.227600082755088806e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087819824218750000e+02,9.036641693115234375e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491069030761718750e+01
3.880900144577026367e-02,2.000000000000000000e+00,5.492905616760253906e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087819824218750000e+02,9.036641693115234375e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
4.766799882054328918e-02,2.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
5.502799898386001587e-02,2.000000000000000000e+00,5.492762088775634766e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037325286865234375e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
5.960699915885925293e-02,2.000000000000000000e+00,5.492905616760253906e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.008189991116523743e-01,2.000000000000000000e+00,5.492905616760253906e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087818298339843750e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.032639965415000916e-01,2.000000000000000000e+00,5.492762088775634766e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.045389994978904724e-01,2.000000000000000000e+00,5.492762088775634766e+00,1.202486038208007812e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.081129983067512512e-01,2.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508050918579101562e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.112300008535385132e-01,2.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.124909967184066772e-01,2.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508046722412109375e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
1.151190027594566345e-01,2.000000000000000000e+00,5.493135452270507812e+00,1.202449893951416016e+01,3.508050918579101562e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516059112548828125e+01,5.363646697998046875e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.163839995861053467e-01,2.000000000000000000e+00,5.493135452270507812e+00,1.202449893951416016e+01,3.508050918579101562e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516059112548828125e+01,5.363646697998046875e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.250829994678497314e-01,2.000000000000000000e+00,5.493881702423095703e+00,1.202391052246093750e+01,3.508050918579101562e+01,-1.087818832397460938e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363630294799804688e+01,-1.548896217346191406e+01,-1.037323684692382812e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.275369971990585327e-01,2.000000000000000000e+00,5.497240543365478516e+00,1.202080917358398438e+01,3.508046722412109375e+01,-1.087821426391601562e+02,9.036631011962890625e+01,-6.516059112548828125e+01,5.363515090942382812e+01,-1.548937320709228516e+01,-1.037299194335937500e+02,-1.146973495483398438e+02,6.423946380615234375e+01,-3.491091537475585938e+01
1.288000047206878662e-01,2.000000000000000000e+00,5.497240543365478516e+00,1.202080917358398438e+01,3.508046722412109375e+01,-1.087821426391601562e+02,9.036631011962890625e+01,-6.516059112548828125e+01,5.363515090942382812e+01,-1.548937320709228516e+01,-1.037299194335937500e+02,-1.146973495483398438e+02,6.423946380615234375e+01,-3.491091537475585938e+01
1.324979960918426514e-01,2.000000000000000000e+00,5.499967575073242188e+00,1.201788997650146484e+01,3.508042526245117188e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363284683227539062e+01,-1.549015235900878906e+01,-1.037276306152343750e+02,-1.146980590820312500e+02,6.423888397216796875e+01,-3.491113281250000000e+01
1.351429969072341919e-01,2.000000000000000000e+00,5.503326416015625000e+00,1.201386260986328125e+01,3.508046722412109375e+01,-1.087827758789062500e+02,9.036641693115234375e+01,-6.516079711914062500e+01,5.362916564941406250e+01,-1.549097633361816406e+01,-1.037261657714843750e+02,-1.146988525390625000e+02,6.423713684082031250e+01,-3.491267013549804688e+01
1.393499970436096191e-01,2.000000000000000000e+00,5.507402896881103516e+00,1.200834083557128906e+01,3.508042526245117188e+01,-1.087842025756835938e+02,9.036641693115234375e+01,-6.516092681884765625e+01,5.362449645996093750e+01,-1.549134254455566406e+01,-1.037251358032226562e+02,-1.146997070312500000e+02,6.423371124267578125e+01,-3.491476058959960938e+01
1.406919956207275391e-01,2.000000000000000000e+00,5.507402896881103516e+00,1.200834083557128906e+01,3.508042526245117188e+01,-1.087842025756835938e+02,9.036641693115234375e+01,-6.516092681884765625e+01,5.362449645996093750e+01,-1.549134254455566406e+01,-1.037251358032226562e+02,-1.146997070312500000e+02,6.423371124267578125e+01,-3.491476058959960938e+01
1.435420066118240356e-01,2.000000000000000000e+00,5.512311458587646484e+00,1.200134754180908203e+01,3.508036422729492188e+01,-1.087873077392578125e+02,9.036668395996093750e+01,-6.516161346435546875e+01,5.361806869506835938e+01,-1.549134254455566406e+01,-1.037242660522460938e+02,-1.147015838623046875e+02,6.422875976562500000e+01,-3.491629791259765625e+01
1.448560059070587158e-01,2.000000000000000000e+00,5.512311458587646484e+00,1.200134754180908203e+01,3.508036422729492188e+01,-1.087873077392578125e+02,9.036668395996093750e+01,-6.516161346435546875e+01,5.361806869506835938e+01,-1.549134254455566406e+01,-1.037242660522460938e+02,-1.147015838623046875e+02,6.422875976562500000e+01,-3.491629791259765625e+01
1.509830057621002197e-01,2.000000000000000000e+00,5.518081665039062500e+00,1.199270343780517578e+01,3.508021926879882812e+01,-1.087920455932617188e+02,9.036652374267578125e+01,-6.516316986083984375e+01,5.359856796264648438e+01,-1.548909854888916016e+01,-1.037234420776367188e+02,-1.147083282470703125e+02,6.422270202636718750e+01,-3.491926574707031250e+01
