timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.510999980382621288e-03,-1.000000000000000000e+00,5.492905616760253906e+00,1.202481555938720703e+01,3.508060836791992188e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
2.979000099003314972e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202481555938720703e+01,3.508068847656250000e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
5.543000064790248871e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508060836791992188e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
7.433000020682811737e-03,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508060836791992188e+01,-1.087819824218750000e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
1.142499968409538269e-02,-1.000000000000000000e+00,5.492704868316650391e+00,1.202486038208007812e+01,3.508064651489257812e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491069030761718750e+01
1.550600025802850723e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508068847656250000e+01,-1.087819824218750000e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
1.944399997591972351e-02,-1.000000000000000000e+00,5.492762088775634766e+00,1.202486038208007812e+01,3.508064651489257812e+01,-1.087820434570312500e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491069030761718750e+01
2.343899942934513092e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508064651489257812e+01,-1.087818832397460938e+02,9.036631011962890625e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548909854888916016e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423976135253906250e+01,-3.491080474853515625e+01
2.751700021326541901e-02,-1.000000000000000000e+00,5.492848396301269531e+00,1.202486038208007812e+01,3.508064651489257812e+01,-1.087820434570312500e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
3.175200149416923523e-02,-1.000000000000000000e+00,5.492762088775634766e+00,1.202486038208007812e+01,3.508064651489257812e+01,-1.087818298339843750e+02,9.036620330810546875e+01,-6.516045379638671875e+01,5.363646697998046875e+01,-1.548905372619628906e+01,-1.037324752807617188e+02,-1.146968383789062500e+02,6.423960876464843750e+01,-3.491080474853515625e+01
