timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
4.000000189989805222e-03,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
9.999999776482582092e-03,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
1.200000010430812836e-02,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
2.800000086426734924e-02,-1.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
3.200000151991844177e-02,2.000000000000000000e+00,-1.952008438110351562e+01,-5.485588550567626953e+00,5.054055023193359375e+01,9.474714660644531250e+01,8.561058807373046875e+01,1.353297119140625000e+02,2.778314828872680664e+00,-3.302160644531250000e+01,-1.849823760986328125e+02,3.591089248657226562e+01,2.109450912475585938e+01,3.349015426635742188e+01
