timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000368, -1, -34.9971, -0.891539, 22.1683, -160.208, -92.5669, 54.7664
0.008304, -1, -34.997, -0.891564, 22.1683, -160.208, -92.567, 54.7664
0.011054, -1, -34.997, -0.891571, 22.1683, -160.208, -92.567, 54.7664
0.02653, -1, -34.997, -0.891588, 22.1683, -160.208, -92.567, 54.7664
0.027878, -1, -34.997, -0.891588, 22.1683, -160.208, -92.567, 54.7664
0.03223, -1, -34.997, -0.891598, 22.1683, -160.208, -92.567, 54.7663
0.039363, -1, -34.997, -0.891609, 22.1683, -160.208, -92.567, 54.7663
0.047265, -1, -34.997, -0.891604, 22.1683, -160.208, -92.567, 54.7663
0.055218, -1, -34.9975, -0.891512, 22.1683, -160.208, -92.5669, 54.7663
0.063288, -1, -35, -0.890763, 22.1681, -160.208, -92.567, 54.7664
0.071345, -1, -35.0066, -0.888077, 22.1671, -160.208, -92.5669, 54.7664
0.079358, -1, -35.0188, -0.881487, 22.1637, -160.208, -92.5669, 54.7664
0.08731, -1, -35.0377, -0.868874, 22.1561, -160.208, -92.5668, 54.7664
0.095365, -1, -35.0659, -0.848203, 22.1421, -160.21, -92.5668, 54.7664
0.103353, -1, -35.1057, -0.817906, 22.1192, -160.214, -92.5668, 54.7664
0.1112, -1, -35.1571, -0.778872, 22.0853, -160.22, -92.5669, 54.7664
0.119264, -1, -35.2195, -0.732683, 22.0389, -160.23, -92.5672, 54.7664
0.127236, -1, -35.2926, -0.67929, 21.9799, -160.244, -92.5678, 54.7664
0.136193, -1, -35.3767, -0.617002, 21.9082, -160.261, -92.5691, 54.7665
0.143609, -1, -35.4713, -0.545077, 21.8253, -160.28, -92.5708, 54.7666
0.151526, -1, -35.5752, -0.464784, 21.7334, -160.301, -92.573, 54.7668
0.159437, -1, -35.6879, -0.377175, 21.6346, -160.324, -92.5754, 54.7669
0.16758, -1, -35.8085, -0.283345, 21.5312, -160.347, -92.5778, 54.7672
