-7.183398204371496121e-01,-6.956923906255720880e-01,0.000000000000000000e+00,1.182663421343592972e+03
6.956923906255720880e-01,-7.183398204371496121e-01,0.000000000000000000e+00,1.880482899206896946e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.655000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
